#CODE;ENGLISH;x
ct_upgrade_bv_1_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ct_upgrade_bv_2;Улучшить Дереню;x
ct_upgrade_bv_2_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ct_upgrade_bv_3;Улучшить Дереню;x
ct_upgrade_bv_3_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ct_upgrade_bv_4;Улучшить Городок;x
ct_upgrade_bv_4_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ct_upgrade_bv_5;Улучшить Городок;x
ct_upgrade_bv_5_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ct_upgrade_bv_6;Улучшить Город;x
ct_upgrade_bv_6_desc;Начать масштабный и долгосрочный проект по расширению этой деревни. Вы должны будете послать Кастеляна работать в эту провинцию.\n\n§YСборы и налоги будет уменьшены до окончания работ.§!;x
ca_dragonmont;Драгонмонт;x
ca_dragonmont_desc;Драгонмонт - вулкан на острове [Root.Location.GetName], все еще действующий. Замок расположен на скале с вулканом, с которого струится бледно серый дым, и целиком отапливается им. \n\nПод вулканом находятся богатые залежи драконьего стекла, обсидиана, который находят в извержениях. Драконы быстро растут с пылу вулкана, получая следующие эффекты:\nУвеличение размера: §Gx1.5§!\nПродолжительной жизни: §Gx1.33§!;x
ct_asoiaf_driftmarkshipyard;Дрифтмаркские Верфи;x
ct_culture_indian_1;Боевые слоны;x
ct_culture_indian_2;Боевые слоны;x
ct_culture_indian_3;Боевые слоны;x
ct_culture_indian_4;Боевые слоны;x
ca_asoiaf_eastern_basevalue_1;Маленький Восточный форт;x
ca_asoiaf_eastern_basevalue_2;Большой Восточный форт;x
ca_asoiaf_eastern_basevalue_3;Маленький Воточный замок;x
ca_asoiaf_eastern_basevalue_4;Обычный Восточный замок;x
ca_asoiaf_eastern_basevalue_5;Большой Восточный замок;x
ca_asoiaf_eastern_basevalue_6;Огромная Восточная крепость;x
ct_asoiaf_eastern_basevalue_1;Маленькая Восточная деревня;x
ct_asoiaf_eastern_basevalue_2;Восточная деревня;x
ct_asoiaf_eastern_basevalue_3;Маленький Восточный городок;x
ct_asoiaf_eastern_basevalue_4;Большой Восточный городок;x
ct_asoiaf_eastern_basevalue_5;Маленький Восточный город;x
ct_asoiaf_eastern_basevalue_6;Большой Восточный город;x
ca_moat_cailin;[Root.Location.GetName];x
ca_moat_cailin_desc;[Root.Location.GetName] — древняя, почти полностью разрушенная крепость Первых Людей, расположенная в северной части Перешейка. Это стратегически важное укрепление, охраняющее единственный путь на Север. Тот, кто удерживает Ров Кейлин, контролирует любое движение по суше между южной и северной частями Вестероса. Ров Кейлин называют крепостью, а не замком, потому что на протяжении всей известной её истории она не служила резиденцией и управленческим центром ни для какого дома, а носила чисто военное значение. По этой причине в крепости отсутствовал постоянный гарнизон, его размещали только тогда, когда над Север нависала угроза с юга.;x
ct_gold_cloaks;Казармы Золотых Плащей;x
ct_gold_cloaks_desc;Городская стража, также известная как Золотые Плащи, являются защитниками города [Root.Location.GetName] и блюстителями закона, присягая только короне. Есть две казармы городской стражи - восточные казармы у Драконьих ворот и западные казармы возле Сапожной площади. Городская стража носят плащи, обычно из тяжелой шерсти, окрашенной в золото. Офицеры (например, капитаны городских ворот) носят черные нагрудники, украшенные четырьмя золотыми дисками. Их можно использовать в качестве охраны, пехотинцев или, в некоторых случаях, в качестве конных копейщиков. Тем не менее, стража не является настоящими солдатами, а их дисциплина в решающей битве свидетельствует об этом;x
ca_dragonstone;[Root.Location.GetName];x
ca_dragonstone_desc;Древняя крепость [Root.Location.GetName] была  построена с использованием передовых валирийских техник кладки, которые были утеряны во время Рока, благодаря чему она выглядит уникальной среди всех замков Вестероса. Цитадель [Root.Location.GetName] вырезанна в форме драконов, а горгульи, изображённые в различных формам, служат оригинальными зубцами вдоль трех навесных стен.. [Root.GetName] это центральная крепость острова [Root.Location.GetName], названная так из-за грохота мощных ветров во время штормов.\n\nХотя замок старый и сильный, остров слишком малонаселенный, чтобы обеспечить большое количество войск;x
ct_lannisport;Городские часовые Ланниспорта;x
ct_lannisport_desc;Городские часовые Ланниспорта являются формальным подразделением защиты города. Они обучены лучше простых солдат и рассматриваются как более дисциплинированное подразделение.;x
ca_titan_castle_desc;Браавосский Титан — одно из чудес света, исполинская статуя, стоящая на страже при входе в залив.;x
ca_asoiaf_ibben_basevalue_1;Маленький Иббенийский форт;x
ca_asoiaf_ibben_basevalue_2;Большой Иббенийский форт;x
ca_asoiaf_ibben_basevalue_3;Маленький Иббениский замок;x
ca_asoiaf_ibben_basevalue_4;Обычный Иббениский замок;x
ca_asoiaf_ibben_basevalue_5;Большой Иббенийский замок;x
ca_asoiaf_ibben_basevalue_6;Огромная Иббенийская крепость;x
ct_asoiaf_ibben_basevalue_1;Маленькая Иббенийская деревня;x
ct_asoiaf_ibben_basevalue_2;Иббенийская деревня;x
ct_asoiaf_ibben_basevalue_3;Маленький Иббенийский городок;x
ct_asoiaf_ibben_basevalue_4;Большой Иббенийский городок;x
ct_asoiaf_ibben_basevalue_5;Маленький Иббенийский город;x
ct_asoiaf_ibben_basevalue_6;Большой Иббенийский город;x
tb_wildling_barracks;Малые казармы Одичалых;x
tb_wildling_barracks2;Казармы Одичалых;x
tb_wildling_barracks3;Большие казармы Одичалых;x
tb_wildling_barracks4;Укрепленные казармы Одичалых;x
ca_casterly_rock;[Root.GetName];x
ca_casterly_rock_desc;[Root.GetName] — родовое гнездо Ланнистеров, главный замок Западных земель. Замок, выстроенный на огромном приморском утёсе. Он хорошо укреплён, взять его штурмом довольно сложно, без осадных машин — невозможно, но, владея Утёсом Кастерли, можно удерживать за собой Ланниспорт и все Западные земли.;x
ct_titan_castle;Титан Браавоса;x
ct_titan_castle_desc;Титан Браавоса — одно из чудес света, исполинская статуя, стоящая на страже при входе в залив. Голова Титана полая внутри, с «пещерами»-глазницами, и в ней разводят костры, так что горящие глаза Титана видно далеко в море. Внутри Титана устроена сирена — ее мощный рев подает браавосскому Арсеналу сигнал о том, что в гавань входит корабль. В каменных ногах Титана есть амбразуры для лучников.;x
ca_hyrkooni_fortress;Вотчина Гиркуна;x
ca_hyrkooni_fortress_desc;Три города-крепости. Это были настоящие военные укрепления, сторожевые заставы и гарнизоны для защиты западных рубежей королевства от разбойников, изгнанников, сумасбродных жителей Костяных гор и дикарей за ними.;x
ca_asoiaf_yiti_basevalue_1;Маленькиц форт И-Ти;x
ca_asoiaf_yiti_basevalue_2;Большой форт И-Ти;x
ca_asoiaf_yiti_basevalue_3;Маленький замок И-Ти;x
ca_asoiaf_yiti_basevalue_4;Обычный замок И-Ти;x
ca_asoiaf_yiti_basevalue_5;Большой замок И-Ти;x
ca_asoiaf_yiti_basevalue_6;Огромная крепость И-Ти;x
ct_asoiaf_yiti_basevalue_1;Маленькая деревня И-Ти;x
ct_asoiaf_yiti_basevalue_2;Город И-Ти;x
ct_asoiaf_yiti_basevalue_3;Маленький городок И-Ти;x
ct_asoiaf_yiti_basevalue_4;Большой городок И-Ти;x
ct_asoiaf_yiti_basevalue_5;Маленький город И-Ти;x
ct_asoiaf_yiti_basevalue_6;Большой город И-Ти;x
ca_kingsroad;Королевский тракт;x
ca_kingsroad_desc;Королевский тракт;x
ca_river_road;Речная дорога;x
ca_river_road_desc;Речная дорога;x
ca_goldroad;Золотая дорога;x
ca_goldroad_desc;Золотая дорога;x
ca_roseroad;Дорога роз;x
ca_roseroad_desc;Дорога роз;x
ca_oceanroad;Морская дорога;x
ca_oceanroad_desc;Морская дорога;x
ca_high_road;Горная дорога;x
ca_high_road_desc;Горная дорога;x
ct_culture_group_arabic_1;Манежная верблюжья дорога;x
ct_culture_group_arabic_2;Манежная верблюжья дорога;x
ct_culture_group_arabic_3;Манежная верблюжья дорога;x
ct_culture_group_arabic_4;Манежная верблюжья дорога;x
ca_ironwood;Железноствол;x
ca_ironwood_desc;Железноствол - это тяжелое и черное дерево, растущее на севере, является чрезвычайно прочным и используется  для строительства. Дом Форрестеров контролирует рощи железноствола и продает как сырье, так и изделия из дерева. Дом Уайтхиллов издавна требует уникальные рощи себе, что привело оба дома к вековой кровной мести.;x
ca_sothoryos_1;Золотые рудники;x
ca_sothoryos_2;Плантация специй;x
ca_sothoryos_3;Большая плантация специй;x
ca_sothoryos_desc;Среди джунглей и болот можно найти золото, драгоценные камни и дорогие специи. Эти богатства можно использовать с толком!;x
ct_sothoryos_1;Золотые рудники;x
ct_sothoryos_2;Плантация специй;x
ct_sothoryos_3;Большая плантация специй;x
ca_lorathi_maze;Лабиринт Лората;x
ct_lorathi_maze;Лабиринт Лората;x
tp_lorathi_maze;Лабиринт Лората;x
lorathi_maze_desc;Раскинувшиеся конструкции поражающей сложности, изготовленные из блоков тесаного камня, разбросаны по островам. Лорассион, второй по величине из островов Лората, является домом для огромного лабиринта, который заполняет более чем три четверти поверхности острова и включает в себя четыре уровня под землей, а некоторые ходы достигают глубины в пятьсот футов.\n\nУченые до сих пор спорят о назначении этих лабиринтов. Были они фортификационными сооружениями, храмами или городами? Или же служили иным таинственным целям? Строители не оставили никаких письменных записей, так что мы никогда этого не узнаем.;x
ca_qohor_forest_1;Охотничья сторожка;x
ca_qohor_forest_2;Лагерь лесников;x
ct_qohor_forest_1;Шахта;x
ct_qohor_forest_2;Лагерь лесников;x
ca_qohor_forest_desc;Леса, которые окружают Квохор, являются основным источником богатства города. Самым первым поселением в истории города был лагерь лесников. Даже по сей день охотники и лесники Квохора являются самыми прославленными среди остальных. С развитием города лес на Нижнем берегу был истощен и вырублен, а земля распахана под поля и фермы. Огромные тяжелые баржи с древесиной каждый день отправляются из портов Квохора для долгого плавания вниз по Койне на рынки Селориса, Валисара, Волон Териса, и Старого Волантиса.\nЛес Квохора также дает множество редких и тонких мехов и шкур всех видов, а также серебро, олово и янтарь.;x
ca_asoiaf_koj_shipyard;Верфи Коджа;x
ct_asoiaf_koj_shipyard;Верфи Коджа;x
ca_asoiaf_koj_shipyard_desc;Кодж — входит в число Летних островов, родина Мальтара Картографа, по сей день похваляется лучшими верфями в архипелаге. Три четверти знаменитых лебединых кораблей летнийцев строятся на Кодже, а Жемчужный Дворец, резиденция принцев Коджа, прославлена своей коллекцией карт морей и земель.;x
ca_asoiaf_sarnor_basevalue_1;Небольшой Сарнорский Форт;x
ca_asoiaf_sarnor_basevalue_2;Большой Сарнорский Форт;x
ca_asoiaf_sarnor_basevalue_3;Небольшой Сарнорский Форт;x
ca_asoiaf_sarnor_basevalue_4;Небольшой Сарнорский Замок;x
ca_asoiaf_sarnor_basevalue_5;Большой Сарнорский Замок;x
ca_asoiaf_sarnor_basevalue_6;Огромная Спрнорская Крепость;x
ct_asoiaf_sarnor_basevalue_1;Небольшая Сарнорская Деревня;x
ct_asoiaf_sarnor_basevalue_2;Сарнорская Деревня;x
ct_asoiaf_sarnor_basevalue_3;Небольшой Сареорский Городок;x
ct_asoiaf_sarnor_basevalue_4;Большой Сарнорский Городок;x
ct_asoiaf_sarnor_basevalue_5;Небольшой Сарнорский Город;x
ct_asoiaf_sarnor_basevalue_6;Большой Сарнорский Город;x
ca_five_forts;Пять Крепостей;x
ca_five_forts_desc;Пять Крепостей - линия громадных крепостей из массивных черных плит, выстроена между Кровяным морем и Утренними горами. Пять Крепостей старее, чем сама Золотая Империя И-Ти. Некоторые говорят, что их воздвиг сам Жемчужный император на заре Великой Империи, чтобы не пускать Льва Ночи и его демонов в земли людей. Каждая из крепостей настолько велика, что способна вместить в себе до десяти тысяч воинов, а стены каждой в высоту достигают тысячи футов. Некоторые западные ученые предполагают, что построить Пять Крепостей помогли валирийцы, ибо оплавленный камень стен напоминает о валирийских сооружениях, но это вряд ли возможно: крепости гораздо старше Республики, и нет свидетельств о том, что драконьи владыки бывали так далеко на востоке. Пять Крепостей и поныне остаются загадкой. Время не властно над ними, и они надежно хранят границы империи от всяких вторжений из Серой Пустыни.;x
ca_culture_group_frozen_shore_1;Мастерская Костяных Колесниц;x
ca_asoiaf_asshai_basevalue_1;Небольшой Теневой Форт;x
ca_asoiaf_asshai_basevalue_2;Большой Теневой Форт;x
ca_asoiaf_asshai_basevalue_3;Небольшой Теневой Замок;x
ca_asoiaf_asshai_basevalue_4;Средний Теневой Замок;x
ca_asoiaf_asshai_basevalue_5;Большой Теневой Замок;x
ca_asoiaf_asshai_basevalue_6;Огромная Теневая Крепость;x
ct_asoiaf_asshai_basevalue_1;Небольшая Теневая Деревня;x
ct_asoiaf_asshai_basevalue_2;Теневая Деревня;x
ct_asoiaf_asshai_basevalue_3;Небольшой Теневой Городок;x
ct_asoiaf_asshai_basevalue_4;Большой Теневой Городок;x
ct_asoiaf_asshai_basevalue_5;Небольшой Теневой Город;x
ct_asoiaf_asshai_basevalue_6;Большой Теневой Город;x
ca_starfall;[Root.GetName];x
ca_starfall_desc;[Root.GetName] — родовой замок Дейнов. Расположен в Дорне, на берегу реки Быстроводная. В замке есть башня Белокаменный Меч. Замок известен тем, что был основан на месте упавшего метеорита.;x
ca_black_wall;Черная Стена;x
ct_black_wall;Черная Стена;x
ca_black_wall_desc;Черная Стена — стена, окружающая аристократические кварталы Волантиса. Представляет собой овальное сооружение из оплавленного камня. Ее высота и ширина равняются двумстам футам. На вершине стены установлены парапеты, и дежурит городская стража. Черная Стена была построена валирийцами еще в ту пору, когда Волантис был их колонией и крепостью, охранявшей границы империи. Со временем, когда город разросся и вышел за пределы стены, огороженное ей пространство превратилось в место обитания старой знати, куда чужеземцы и вольноотпущенники могли входить только по приглашению тамошних жителей. Ежегодно во время праздника в честь основания города на стене устраивают гонки запряженных четверками колесниц.;x
ca_legionary_barracks;Казармы Легионеров;x
ca_legionary_barracks_desc;Легионы Гиса - высоко-дисциплинированные воинские части свободных людей. Подобные легионы были использованы старой Империей Гис пять тысяч лет назад, а островной Новый Гис и теперь использует железные легионы. Марш - это способ маршировки, в котором легионеры следуют друг за другом как можно ближе. Железные легионы вооружены и обучены наподобие безупречных, солдат-евнухов Астапора. Безупречные являются рабами, в отличие от свободных легионеров, которые служат по три года.;x
ct_legionary_barracks;Казармы Легионеров.;x
ca_triple_walls;Тройные Стены Кварта;x
ct_triple_walls;Тройные Стены Кварта;x
ca_triple_walls_desc;Тройные Стены Кварта - это три толстые стены, которые окружают древний портовый город Кварт. Стены в тридцать, сорок, пятьдесят футов в высоту, на которых изображены и выгравированы портреты животных, изображения войн и любовных сцен. Стены уже давно не использовались для обороны на протяжении веков, но они до сих пор стоят, представляя власть города. Тройные Стены Кварта являются одним из девяти чудес, сделанных человеком, об этом сообщает книга Рукотворные Чудеса, написанная самим Ломасом Странником.;x
ca_volcanoes;Вулканическая активность;x
ca_volcanoes_desc;В этой области есть активные вулканы.\n\nДраконы, находящиеся в провинции, получают следующие эффекты:\nРост размера: §Gx1.5§!\nПродолжительность жизни: §Gx1.33§!;x
ca_valyria_mines_1;Валирийские рудники;x
ca_valyria_mines_2;Большие валирийские рудники;x
ct_valyria_mines_1;Валирийские рудники;x
ct_valyria_mines_2;Большие валирийские рудники;x
ca_valyria_mines_desc;Когда Валирийский Фригольд расширялся и завоевывал новые земли, он захватывал множество рабов в захваченных землях и использовал их, чтобы добывать богатства из Четырнадцати Огней.;x
ca_long_summer_1;Летние плантации;x
ca_long_summer_2;Большие летние плантации;x
ct_long_summer_1;Летние плантации;x
ct_long_summer_2;Большие летние плантации;x
ca_long_summer_desc;Край Долгого Лета был невероятно плодороден и являлся житницей Фригольда;x
ca_asoiaf_valyria_basevalue_1;Небольшой валирийский форт;x
ca_asoiaf_valyria_basevalue_2;Большой валирийский форт;x
ca_asoiaf_valyria_basevalue_3;Небольшой валирийский замок;x
ca_asoiaf_valyria_basevalue_4;Обычный валирийский замок;x
ca_asoiaf_valyria_basevalue_5;Большой валирийский замок;x
ca_asoiaf_valyria_basevalue_6;Огромная валирийская крепость;x
ct_asoiaf_valyria_basevalue_1;Небольшая валирийская деревня;x
ct_asoiaf_valyria_basevalue_2;Валирийская деревня;x
ct_asoiaf_valyria_basevalue_3;Небольшой валирийский городок;x
ct_asoiaf_valyria_basevalue_4;Большой валирийский городок;x
ct_asoiaf_valyria_basevalue_5;Небольшой валирийский город;x
ct_asoiaf_valyria_basevalue_6;Большой валирийский город;x
ca_valyrian_architecture;Валирийская архитектура;x
ct_valyrian_architecture;Валирийская архитектура;x
ca_valyrian_architecture_desc;Валирийцы обладают большим мастерством в обработке камня. Часто говорят, что волшебники Валирии не режут и не долбят камень, но работают с огнем и магией, так как гончар может работать над глиной. Валирийцы обладают мощной магией, которая может разжижать камень и формировать его так, как они хотят. Говорят, что у Валирии есть башни без верха и используются сфинксы в качестве украшений.;x
ca_bank_fortifications;Укреплённый банк;x
ct_bank_fortifications;Укреплённый банк;x
ct_bank_fortifications_desc;Банк со штаб-квартирой в регионе [Root.Location.GetName] построил обширные укрепленные здания и хранилища для защиты своей монеты. Они также приняли участие в создании флота для охраны гавани.;x
ca_nefer;Нефер;x
ca_nefer_desc;Нефер является последним оставшимся городом и столицей Н'гая. Постоянно скрытый в тумане, он пользуется зловещей репутацией прибежища некромантов и истязателей. Со стороны гавани, окаймленный высокими меловыми утесами Нефер выглядит маленьким городком. Однако, по слухам, девять десятых города скрыто под землей, что послужило причиной возникновения второго название — Тайный город.;x
