#CODE;ENGLISH;x;;;
EVTDESCraid_events.96;Нападение персонажа [From.GetFirstNameWithDynasty] на торговый флот было безрассудным, поскольку торговцы оказались хорошо вооружены для железнорожденных. Они превосходно оперировали своими кораблями, не позволим налетчикам даже приблизиться к себе. Мы потеряли несколько человек, но мы вернемся, чтобы взять нашу железную цену.;x;;;
EVTDESCraid_events.97;Нападение персонажа [From.GetFirstNameWithDynasty на торговый флот обернулось катастрофоу. Их корабли оказались хорошо вооружены и укомплектованы, [From.GetSheHe] потерял многих людей и вассалов, пытающихся  вернуться на свои корабли. Это позор для железнорожденных.;x;;;
EVTOPTAraid_events.97;Скудоумие;x;;;
EVTDESCraid_events.98;Пока [raiding_target.GetSheHe] был вовлечен в конфликт, мы совершили набег на земли, верные персонажу [raiding_target.GetTitledFirstName] [raiding_target.GetOnlyDynastyName]. [raiding_target.GetSheHeCap], безусловно, будет недоволен этим вопиющим нарушением законов своей земли.;x;;;
EVTOPTAraid_events.98;Пфф, мы Железнорожденные! Мы следуем старому закону!;x;;;
EVTOPTAraid_events.98B;Мне плевать, что они думают!;x;;;
TOOLTIPlootvengeancereturnloot;[From.GetFirstNameWithDynasty] и [From.GetHerHis] налетчики должны вернуть всех похищенных женщин, захваченных рабов и украденные мечи, а также выплатить компенсацию золотом человеку, известному как [Root.GetTitle] [Root.GetFirstNameWithDynasty].\n;x;;;
EVTDESCraid_events.99;[From.GetFirstNameWithDynasty] победил нас на поле битвы, отомстив за разграбление [From.GetHerHis] земель. Теперь мы должны вернуть все награбленное, которое взяли у них...;x;;;
EVTDESCraid_events.99B;[From.GetFirstNameWithDynasty] победил нас на поле битвы, отомстив за разграбление [From.GetHerHis] земель. Теперь мы должны вернуть все награбленное, которое взяли у них...;x;;;
EVTOPTAraid_events.99;Мы поднимемся снова;x;;;
EVTDESCraid_events.100;Я был спасен от этих грязных грабителей. [FromFrom.GetFirstNameWithDynasty], который победил противника по имени [From.GetFirstNameWithDynasty] в поле в качестве мести за грабеж своих земель.;x;;;
EVTOPTAraid_events.100;Теперь я могу идти домой;x;;;
EVTDESCraid_events.101;[FromFrom.GetFirstNameWithDynasty] - действительно слабый лидер, [FromFrom.GetSheHe] был побежден и был вынужден пойти на уступки в качестве возмещения за свой рейд. Теперь я должен вернуть пленника по имени [From.GetFirstName] персонажу [From.Liege.GetTitledFirstNameWithDynastyNoRegnal] в рамках этих условий.;x;;;
EVTOPTAraid_events.101;Как унизительно;x;;;
EVTDESCraid_events.102;Подлый мародер [FromFrom.GetFirstNameWithDynasty] был вынужден согласиться с условиями возмещения. Одно из этих условий в том, что [From.GetRootRelation] [From.GetFirstName] будет возвращен ко мне после его страшного плена.;x;;;
EVTOPTAraid_events.102;[Root.Religion.GetRandomGodName], хвала тебе, за [From.GetHerHis] безопасное возвращение;x;;;
EVTDESCraid_events.103;[From.GetFirstNameWithDynasty] поистине плохой налетчик, [From.GetSheHe] был побежден и вынужден уступить персонажу [FromFrom.GetFirstNameWithDynasty] компенсацию за свой рейд. Теперь я должен вернуть свой ценный валирийский клинок, захваченный во имя славы [Root.GetOnlyDynastyName].;x;;;
EVTOPTAraid_events.103;Это не останется без ответа;x;;;
EVTDESCraid_events.104;Подлый мародер [FromFrom.GetFirstNameWithDynasty] был вынужден уступить и согласился с условиями компенсации. Одно из этих условий в том, что реликвия моих предков, валирийский меч, конфискован у персонажа [From.GetFirstNameWithDynasty] и возвращен Дому [Root.GetOnlyDynastyName].;x;;;
EVTOPTAraid_events.104;Справедливо;x;;;
TOOLTIPlootvengeancereturnlootinvasion;[Root.GetFirstNameWithDynasty] и [Root.GetHerHis] налетчики должны вернуть всех похищенных женщин, захваченных рабов и украденные мечи, а также выплатить компенсацию золотом человеку, известному как [From.GetTitle] [From.GetFirstNameWithDynasty].\n;x;;;
EVTDESCraid_events.399;В прошлом месяце ваш [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] организовал рейд, рейд, который [From.GetSheHe] направит на побережье Спорных Земель. [From.GetSheHeCap] и [From.GetHerHis] разбойники отправились из области [From.Location.GetName] следовать старому закону.;x;;;
EVTDESCraid_events.399B;В прошлом месяце ваш [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] организовал рейд, рейд, который [From.GetSheHe] направит на север и в Студеное море, на поски Лоратийских и Иббенийских кораблей. [From.GetSheHeCap] и [From.GetHerHis] разбойники отправились из области [From.Location.GetName] следовать старому закону.;x;;;
EVTDESCraid_events.399C;В прошлом месяце ваш [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] организовал рейд, рейд, который [From.GetSheHe] направит в воды Летнего моря и Летние острова. [From.GetSheHeCap] и [From.GetHerHis] разбойники отправились из области [From.Location.GetName] следовать старому закону.;x;;;
EVTDESCraid_events.399D;В прошлом месяце ваш [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] организовал рейд, рейд, который [From.GetSheHe] направит в Залив Работорговцев. [From.GetSheHeCap] и [From.GetHerHis] разбойники отправились из области [From.Location.GetName] следовать старому закону.;x;;;
EVTOPTAraid_events.399;Мы гордимся;x;;;
EVTOPTBraid_events.399;Пусть идут, пока они не нападают на мои земли;x;;;
seek_raiding_redress;Добиваться компенсации за набег;x;;;
seek_raiding_redress_desc;Некотоыре из подданых правителя [Root.GetTitledFirstName] совершили налет на землю [From.PrimaryTitle.GetName]. Поэтому, [From.GetTitledFirstName] может потребовать компенсацию.;x;;;
opinion_demanded_raiding_redress;Требование компенсации за набег;x;;;
TOOLTIPseek_raiding_redressSUBJECT;[Root.GetTitledFirstName] имеет хотя бы одного подданного, который совершил набег на землю [From.GetTitledFirstName], и ему НЕ было уже запрещено совершать набеги на эти земли.\n;x;;;
TOOLTIPraid_events.151;[Root.GetTitledFirstName] получит требование, что те из [Root.GetHerHis] людей, которые совергали рейд на землю [From.PrimaryTitle.GetName] выплатят компенсацию персонажу [From.GetTitledFirstName]. Если они откажутся, то это будет поводом к войне.\nПодданные, совершившие рейд в землю [From.PrimaryTitle.GetName]:;x;;;
EVTDESCraid_events.151;[Root.GetTitledFirstNameNoRegnal], некоторые из ваших подданных разграбили земли, находящиеся под моим управлением. Я требую, чтобы они выплатили справедливую компенсацию за причиненный ущерб, иначе нам придется прибегнуть к силе оружия, чтобы искать правосудия.\n\nПодпись,\n[FromFrom.GetTitledFirstName] из Дома [FromFrom.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.151;Да, это справедливо;x;;;
opinion_forbid_raiding;Запретить Рейдерство;x;;;
TOOLTIPraid_events.153 ;[This.GetTitledFirstNameNoRegnal] из земли [This.PrimaryTitle.GetName] распорядился прекратить рейдерство в земле [FromFrom.PrimaryTitle.GetName], и выплатить компенсацию персонажу [FromFrom.GetTitledFirstNameNoRegnal].;x;;;
EVTOPTBraid_events.151;Ха, этот [GetRootFromFromInsult] ничего не получит от меня!;x;;;
TOOLTIPraid_events.152;[FromFrom.GetTitledFirstNameNoRegnal] получит причину для начала войны;x;;;
EVTDESCraid_events.152;[GetFromRootInsult] [Root.GetTitledFirstNameNoRegnal], боюсь, что не могу принять эти возмутительные требования. Я считаю, что эти заявления о рейдерстве в землю [Root.PrimaryTitle.GetName] сфабрикованы, и мы не будем унижаться из-за глупых угроз.\n\nПодпись,\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.152;Это недопустимо!;x;;;
EVTDESCraid_events.153;[Root.GetTitledFirstNameNoRegnal], я пришел к пониманию, что вы совершили набег на земли под властью правителя, известного как [FromFromFrom.GetTitledFirstName] ([FromFromFrom.PrimaryTitle.GetName]). Настоящим, я приказываю вам прекратить эти действия и выплатить компенсацию за причиненный ущерб.\n\nПодпись,\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.153;[From.PrimaryTitle.GetFOA], я исполню ваш приказ;x;;;
TOOLTIPraid_events.153;[This.GetTitledFirstNameWithDynastyNoRegnal] из земли [This.PrimaryTitle.GetName] получил приказ прекратить набеги на землю [FromFrom.GetTitledFirstName], иначе он будет назван предателем и мятежником\n;x;;;
TOOLTIPraid_events.154;[Root.GetTitledFirstNameNoRegnal] не может совершать набеги на земли персонажа [This.GetTitledFirstName] в течение 10 лет;x;;;
EVTOPTBraid_events.153;Возмутительно! Я отказываюсь!;x;;;
EVTDESCraid_events.154;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal], я признаю правонарушение, совершенное против вас, и поэтому приказал, чтобы [From.GetTitledFirstNameWithDynasty] прекратил свои враждебные действия и выплатил компенсацию за причиненный ущерб.\n\nПодпись,\n[FromFrom.GetTitledFirstName] из Дома [FromFrom.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.154;Я довол[GetSoftNaEn];x;;;
EVTDESCraid_events.155;[Root.PrimaryTitle.GetFOA], я согласен с приказом и прекращаю небег на землю [FromFromFromFrom.PrimaryTitle.GetName], а так же я выплачу компенсацию персонажу [FromFromFromFrom.GetTitledFirstName].\n\nПодпись,\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x;;;
EVTDESCraid_events.156;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal], в то время как я признал правонарушение в отношении вас, [From.GetTitledFirstNameWithDynasty] проигнорировал мой приказ о пркращении своих враждебных действий и выплатить компенсацию. Поэтому я надеюсь, что объявление [From.GetHerHis] изменником и мятежником удовлетворит вас.\n\nПодпись,\n[FromFrom.GetTitledFirstName] из Дома [FromFrom.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.156;Это нужно сделать сейчас;x;;;
EVTDESCraid_events.157;[GetFromRootInsult] [Root.GetTitledFirstNameNoRegnal], я отвергаю ваш возмутительный приказ прекратить мой рейд, поскольку это мое право! Настоящим, я отказываюсь от своей верности вам.\n\nПодпись,\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x;;;
EVTOPTAraid_events.157;Это означает войну;x;;;
opinion_stopped_raiding;Рейдерство остановлено;x;;;
opinion_failed_to_stop_raiding;Не удалось остановить рейдерство;x;;;
reaving_party_skill;Сила рейдерской группы;x;;;
EVTDESCraid_events.160;Должен ли я взять корабль [Root.GetShipName] в рейд? Наверняка, это усилит набеги.;x;;;
EVTOPTAraid_events.160;Да, я сам ее буду капитаном!;x;;;
EVTOPTBraid_events.160;Я не буду рисковать своим лучшим кораблем;x;;;
EVTDESCraid_events.161;Битва с вражеским флотом оказалась тяжелой, и, в итоге, мы проиграли. [Root.GetShipName] был в эпицентре битвы, и был затоплен врагом.;x;;;
EVTOPTAraid_events.161;Будет на хватать;x;;;
ShipName_no_flagship;корабль;x;;;
ShipName_flagship_name;флагман '[flagship_name.GetName]';x;;;
ShipName_flagship_name_SELF;флагман '[This.GetTitledFirstName]';x;;;
ShipName_flagship_name_FATHER;флагман '[This.Father.GetTitledFirstName]';x;;;
ShipName_flagship_name_SPOUSE;флагман '[This.Spouse.GetTitledFirstName]';x;;;
ShipName_flagship_name_GOD;флагман '[This.Religion.GetHighGodName]';x;;;
ShipName_flagship_name_DYNASTY;флагман '[This.GetOnlyDynastyName]';x;;;
ShipName_flagship_name_PROVINCE;флагман '[flagship_name.GetName]';x;;;
ShipName_flagship_name_TARGET;флагман '[flagship_name.GetFirstName]';x;;;
TOOLTIPraid_events.4RESPECT;Железнорожденные воины при вашем дворе и в королевстве уважают вас за то, что вы грабите, что улучшило их мнение о вас;x;;;
EVTOPTCraid_events.151;Начать расследование;x;;;
TOOLTIPraid_events.1521;Вы проводите тщательное расследование и доводите его результаты до персонажа [FromFrom.GetTitledFirstName], удовлетворяя [FromFrom.GetHerHis]. Рейды в землю [FromFrom.PrimaryTitle.GetName] будут приостановлены на 2 года.;x;;;
EVTOPTDraid_events.151;У меня есть доказательства, что это ложь;x;;;
TOOLTIPraid_events.1522;Вы указываете на дыры в доказательствах персонажа [FromFrom.GetTitledFirstName], очищая вас и ваших вассалов каких-либо злодеяний;x;;;
EVTDESCraid_events.1521;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal], я рассмотрел ваши сообщения о моих вассалах, совершающих налеты на ваши земли. Будьте уверены, что я провел тщательное и продолжительное расследование, детали которого сопровождают это письмо. Ответственные лица были наказаны, и им известно о вашем неудовольствии.\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.1521;Полагаю, этого хватит!;x;;;
EVTDESCraid_events.1522;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal], хотя я не сомневаюсь в искренности ваших утверждений, я привожу с этим письмом неопровержимое доказательство того, что люди, разграбившие ваши земли, не были связаны со мной или моими подданными. Рейды могут быть хаотичными, а бандиты были, вероятно, просто мелкими пиратами.\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.1522;Убедили;x;;;
EVTOPTCraid_events.153;Я пошлю искреннее объяснение;x;;;
TOOLTIPraid_events.158;Вы направляете ко двору персонажа [Prev.GetTitledFirstNameWithDynasty] официальную делегациию придворных. Рейды в землю [Prev.PrimaryTitle.GetName] будут приостановлены на 2 года.;x;;;
EVTOPTDraid_events.153;У меня есть доказательства того, что не я организовал эти рейды;x;;;
TOOLTIPraid_events.1591;Вы указываете на дыры в доказательствах персонажа [Prev.GetTitledFirstNameWithDynasty], очищая вас и ваших вассалов каких-либо злодеяний;x;;;
EVTDESCraid_events.158;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal],я глубоко сожалею, что ваши земли были подвергнуты насилию со стороны моих людей. [FromFrom.GetTitledFirstNameNoRegnal] попросил[FromFrom.GetEndA], чтобы я отправил вам официальную делегацию объяснить, что произошло, а ответственные лица были наказаны и узнали о вашем неудовольствии..\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.158;Такое объяснение покажется удовлетворительным;x;;;
EVTDESCraid_events.159;[Root.PrimaryTitle.GetFOA], я шокирован, услышав, что некоторые из моих людей разбойничали и напали на землю [FromFromFrom.PrimaryTitle.GetName]. Будьте уверены, я отправил официальную делегацию персонажу [FromFromFrom.GetTitledFirstNameWithDynasty] объяснить, что произошло, и что [FromFromFrom.GetSheHe] удовлетвоерен.\n\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.159;Это приятно слышать;x;;;
EVTDESCraid_events.1591;[GetFromRootCompliment] [Root.GetTitledFirstNameNoRegnal], хотя я не сомневаюсь в искренности ваших утверждений, я представляю с этим письмом неопровержимое доказательство того, что люди, разграбившие ваши земли, не были связаны со мной, моими людьми или персонажем [FromFrom.GetTitledFirstNameNoRegnal]. Рейды могут быть хаотичными, а бандиты были, вероятно, просто мелкими пиратами..\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.1591;Похоже, [From.GetSheHe] прав;x;;;
EVTDESCraid_events.1592;[Root.PrimaryTitle.GetFOA], обвинения персонажа [FromFromFrom.GetTitledFirstNameWithDynasty] явно ложны. Я сопровождаю этим письмом неопровержимое доказательство того, что люди, разграбившие землю [FromFromFrom.PrimaryTitle.GetName], не были связаны со мной или моими людьми. Я направил это доказательство в столицу [FromFromFrom.Capital.GetName] которое, без сомнения, закроет вопрос.\n\nПодпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];x;;;
EVTOPTAraid_events.1592;Это доказательство кажется хлипким, но пока оно обелит нас!;x;;;
