#CODE;ENGLISH;x;;;
EVTDESCdragon.5800;[From.GetTitledFirstNameWithDynasty] и [FromFrom.GetTitledFirstNameWithDynasty] столкнулись в ожесточённом поединке в небе над землёй [From.Location.GetName]. Драконы рвали друг друга в клочья, но [FromFrom.GetFirstName] и [FromFrom.GetHerHis] наездник вышли победителями. [From.GetFirstName] теперь в плену.;x;;;
EVTDESCdragon.5801;Новости из земли [dragons_rider_FROM.Location.GetName], [Root.PrimaryTitle.GetFOA]. Во время войны в государстве [dragons_rider_FROM.TopLiege.PrimaryTitle.GetName], драконьи наездники [dragons_rider_FROMFROM.GetTitledFirstName] [dragons_rider_FROMFROM.GetOnlyDynastyName], наездн[dragons_rider_FROMFROM.GetTsaK] дракона [FromFrom.GetFirstName], и [dragons_rider_FROM.GetTitledFirstName] [dragons_rider_FROM.GetOnlyDynastyName], наездн[dragons_rider_FROM.GetTsaK] дракона [From.GetFirstName], сошлись в ожесточенной схватке. Их драконы извергали огонь и терзали друг друга, паря в небесах. [dragons_rider_FROM.GetTitledFirstName] и [From.GetFirstName] одержали победу. [FromFrom.GetFirstName] убит[FromFrom.GetEndA].;x;;;
EVTOPTAdragon.5801;Вот это танец вышел!;x;;;
EVTOPTBdragon.5801;Пожалуйста, не беспокойте меня такими новостями;x;;;
EVTDESCddragon.4796;[From.GetFirstName] и [From.GetHerHis] наездник пикируют прямо на вас, но [FromFrom.GetFirstName] успевает уклониться от их смертоносной атаки. Вы оба получили ушибы и подпалины, но можете развернуться и продолжить бой.;x;;;
EVTOPTAdragon.4796;Мы еще не закончили...;x;;;
EVTDESCddragon.4797;Вы сближаетесь с драконом [FromFrom.GetFirstName] и [FromFrom.GetHerHis] наездником и пикируете прямо на них. Им удаётся увернуться от самых смертоносных ударов ящера и пламени, выйдя из зоны вашей досягаемости.;x;;;
EVTOPTAdragon.4797;В следующий раз мы должны убить их;x;;;
EVTDESCddragon.4798;[FromFrom.GetFirstName] и [FromFrom.GetHerHis] наездник оттеснены, и [From.GetFirstName], не колеблясь, их атакует. [From.GetSheHeCap] пикирует на них, но [FromFrom.GetFirstName] уклоняется от атаки. Они контужены и в подпалинах, но все еще могут развернуться и вернуться в бой;x;;;
EVTOPTAdragon.4798;Кажется, убить их не так просто;x;;;
EVTDESCdragon.48;Поединок окончен, вражеские драконы, наконец, повержены. Их армии деморализованы этим зрелищем, и теперь вы можете обратить своё внимание на них…;x;;;
EVTOPTAdragon.48;Наши имена будут жить в легендах!;x;;;
EVTDESC3370102;Вы проиграли, и Ваш дракон теперь мертв. А победитель решит судьбу побеждённого.;x;;;
EVTOPTA3370102;Рассчитываю на его милосердие.;x;;;
#EVTDESCdragon.46;Ваш противник получает сильное преимущество в дуэли и готовится нанести вам смертельный удар. Но вы частично избегаете его. Хотя и проиграли поединок.;x;;;
#EVTOPTAdragon.46;По крайней мере, мой дракон выжил. Пора выбираться отсюда.;x;;;
#EVTDESCdragon.47;Ваш противник получает сильное преимущество в поединке и готовится наности вам смертельный удар. Вы пытаетесь увернуться, но ваш соперник приближается слишком быстро. Ваш дракон получает смертельный удар, от сильного удара вас выбивает из седла, вы падаете с неба.;x;;;
EVTDESCdragon.58;Ваш заключительный удар убивает вражеское животное. [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] побежд[From.GetNaEn], [From.GetSheHe] оказывается в вашей власти и молит сохранить жизнь. Что делать?;x;;;
EVTOPTAdragon.58;Скормите [From.GetHerHis] моему дракону.;x;;;
EVTOPTBdragon.58;В тюрьму [From.GetHerHis].;x;;;
#EVTDESCdragon.49;После сложного боя вам удается получить преимущество над противником и убить нго;x;;;
#EVTDESCdragon.48;После славного противостояния вы полностью побеждаете своего противника, став лучшим всадником драконов. Самое время расквитаться.;x;;;
EVTDESCdragon.59;Кто-то убил вражеского драконьего наездника быстрее вас.;x;;;
EVTOPTAdragon.59;Ха!;x;;;
#EVTDESCdragon.50;Ваша последняя атака достигает своей цели, но каким-то чудом [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] смог[From.GetNoneE] уцепиться за своего дракона и сбежать.;x;;;
#EVTOPTAdragon.50;Правильно, беги от меня!;x;;;
EVTDESC3370110;[FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] и [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] столкнулись в поединке.;x;;;
EVTDESC3370112;[FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] и [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] сразились в поединке, где [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] потерял[FromFrom.GetEndA] дракона.;x;;;
EVTDESC3370113;Что-то пошло не так как надо, пока я и [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] сражались.;x;;;
#EVTDESCdragon.51;Ваша заключительная атака достигает цели. [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] соскальзывает с седла и падает на землю.;x;;;
#EVTOPTAdragon.51;Пламя и кровь!;x;;;
#EVTDESCdragon.52;Чудо! Каким-то чудом вы переживаете падение, которое должно было убить Вас. Вы наталкиваетесь взглядом на зверя, убившего вашего дракона. Ваш противник теперь решит Вашу судьбу.;x;;;
#EVTOPTAdragon.52;Милосердия!;x;;;
EVTDESCdragon.53;[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] пытается убежать, и вам не удаётся догнать [From.GetHerHis].;x;;;
EVTOPTAdragon.53;Ха-ха-ха!;x;;;
EVTDESCdragon.54;[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] пытается убежать как можно быстрее. Вам удаётся догнать [From.GetHerHis], после чего нанести удар в спину.;x;;;
EVTOPTAdragon.54;Хорошая попытка.;x;;;
EVTDESCdragon.55;[FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] атакует, Вы пытаетесь убежать. Но, тем не менее, все попытки тщетны. Бой неизбежен.;x;;;
EVTOPTAdragon.55;Я чувствую [FromFrom.GetHerHis] удар в шею.;x;;;
EVTDESCdragon.56;[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] решил[From.GetEndA] укрыться за стенами вместо битвы в чистом поле.;x;;;
EVTOPTAdragon.56;Драконий огонь расплавит любые стены.;x;;;
EVTDESCdragon.57;[FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] преследует Вас, но Вам удается уйти.;x;;;
EVTOPTAdragon.57;Поймай меня, если сможешь.;x;;;
poor_warrior_dragon;Посредственный драконий всадник;x;;;
trained_warrior_dragon;Опытный драконий всадник;x;;;
skilled_warrior_dragon;Выдающийся драконий всадник;x;;;
master_warrior_dragon;Легендарный драконий всадник;x;;;
poor_warrior_dragon_desc;Посредственный драконий всадник;x;;;
trained_warrior_dragon_desc;Опытный драконий всадник;x;;;
skilled_warrior_dragon_desc;Выдающийся драконий всадник;x;;;
master_warrior_dragon_desc;Легендарный драконий всадник;x;;;
TOOLTIPdragon_conquest_surrender_EMP;[Root.GetFirstNameWithDynasty] лишится своей короны и будет именоваться как Верховный Лорд земли [This.GetName], присягнув на верность персонажу [From.PrimaryTitle.GetName]\n;x;;;
opinion_surrendered;Сда[__лся];x;;;
EVTDESCdragon.682;[Root.PrimaryTitle.GetFOA], [From.GetFirstNameWithDynasty], ваш лорд, преклонил колено перед драконьим всадником [FromFrom.GetFirstNameWithDynasty]. Несомненно, [From.GetSheHe] чувствовал[From.GetEndA], что не сможет победить такого грозного зверя.;x;;;
EVTOPTAdragon.682;Я буду служить новому лорду, известному как [FromFrom.GetTitle];x;;;
EVTDESCdragon.350;Мне пришло в голову, что дракон [Root.PlotTarget.GetTitledFirstName] всегда устраивался спать в сумерках. Если бы я смог[GetNoneE] найти смельчаков, готовых напасть на него, пока он спит - мы могли бы убить его раз и навсегда?;x;;;
EVTOPTBdragon.350;Нанять смельчаков;x;;;
EVTOPTCdragon.350;Кажется, я могу убедить стражников помочь мне...;x;;;
EVTTOOLTIPdragon.355;Нанять группу людей, чтобы попытаться убить дракона, принадлежащего персонажу [This.GetTitledFirstName].;x;;;
EVTDESCdragon.351;Дракон должен умереть, и я наш[GetLaYol] дураков, согласных напасть на него, пока тот спит.;x;;;
EVTTOOLTIPdragon.360;[This.GetTitledFirstName] узнает об идее убить дракона, принадлежащего персонажу [This.PlotTarget.GetTitledFirstName];x;;;
EVTDESCdragon.352;Мой сообщник, [From.GetTitledFirstName], просит денег, чтобы нанять авантюристов для убийства дракона, принадлежащего персонажу [Root.PlotTarget.GetTitledFirstName], во время сна...;x;;;
EVTOPTAdragon.352;Отлично, они должны быть храбрецами;x;;;
EVTOPTBdragon.352;Платить такие деньги обычным головорезам;x;;;
EVTDESCdragon.353;[From.GetTitledFirstName] послал[From.GetNoneE] мне необходимые деньги для найма авантюристов и убийства дракона, принадлежащего персонажу [From.PlotTarget.GetTitledFirstName]...;x;;;
EVTDESCdragon.354;[From.GetTitledFirstName] отказа[From.GetLasLsya] финансировать убийство дракона, принадлежащего персонажу [From.PlotTarget.GetTitledFirstName].;x;;;
EVTDESCdragon.356;;x;;;
dany_give_spouse_dragon;[Root.Spouse.GetFirstName], я подарю Вам дракона;x;;;
dany_give_spouse_dragon_desc;У меня три дракона, и если [Root.Spouse.GetFirstName] досто[Root.Spouse.GetYnaIn], то станет наездни[Root.Spouse.GetTseyKom] одного из них.;x;;;
TOOLTIPrhaegalSPOUSE;Ваш[Root.Spouse.GetEndA] супруг[Root.Spouse.GetEndA] [Root.Spouse.GetFirstName] попытается приручить Рейгаля.;x;;;
TOOLTIPviserionSPOUSE;Ваш[Root.Spouse.GetEndA] супруг[Root.Spouse.GetEndA] [Root.Spouse.GetFirstName] попытается приручить Визериона.;x;;;
dany_give_child_dragon;Подарить ребенку дракона;x;;;
dany_give_child_dragon_desc;У меня три дракона, и если мои дети достойны - они станут наездниками.;x;;;
TOOLTIPrhaegalCHILD;[This.GetFirstName] получил[This.GetEndA] Рейгаля и теперь пытается приручить [This.GetHerHis] самостоятельно.;x;;;
TOOLTIPviserionCHILD;[This.GetFirstName] получил[This.GetEndA] Визериона и теперь пытается приручить [This.GetHerHis] самостоятельно.;x;;;
EVTDESCdragon.400;Моя [GetFromRelation] Дейнерис, Матерь Драконов, посчитала меня достойным попытаться приручить одного из драконов.;x;;;
TOOLTIPrhaegalME;Вы будете приручать Рейгаля\n;x;;;
TOOLTIPviserionME;Вы будете приручать Визериона\n;x;;;
EVTOPTAdragon.400;Настало время приручить дракона;x;;;
EVTDESCdragon.23;[FromFrom.GetFirstNameWithDynasty] умер[FromFrom.GetNoneE], после чего [FromFrom.GetHerHis] дракон [From.GetFirstName] в ярости летал по округе и обустроил себе логово в земле [Root.GetName].;x;;;
EVTDESCdragon.20;Ваш[From.GetEndA] [From.GetRootRelation] [From.GetTitledFirstName] высказал[From.GetEndA] своё решение о том, что вы должны приручить и стать Наездником Дракона и, тем самым, прославить Дом [Root.GetOnlyDynastyName].;x;;;
EVTDESCdragon.21;Ваш[From.GetEndA] [From.GetRootRelation] [From.GetTitledFirstName] высказал[From.GetEndA] своё решение о том, что вы получите [From.GetHerHis] драгоценное Яйцо Дракона.;x;;;
EVTNAMEdragon.76;Век Драконов;x;;;
EVTDESCdragon.76;Драконы Древней Валирии - мифические существа Таргариенов, были долгое время мертвы. Но не теперь. Многие воины сейчас называют себя Наездниками Драконов, и весь мир лежит перед ними.\n\nВек Драконов снова настал...;x;;;
EVTOPTAdragon.76;Все склонятся передо мной!;x;;;
EVTOPTBdragon.76;Действительно, век чудес!;x;;;
EVTNAMEdragon.77;Гибель Драконов;x;;;
EVTDESCdragon.77;Драконов Древней Валирии больше нет. По слухам, последний из них погиб в битве. Век Драконов подошел к концу и никто больше не трепещет перед Наездниками Драконов. Каждый человек может воплотить свои амбиции.;x;;;
TOOLTIPDRAGONLAIR;Дракон обустроил логово в землях правителя, известного как [This.GetTitle] [This.GetFirstNameWithDynasty] ([This.PrimaryTitle.GetName]);x;;;
EVTDESCdragon.3410;После тяжелого сражения вам удалось убить дракона [From.GetFirstName].;x;;;
EVTDESCdragon.3710;Что за безумие лезть на дракона [FromFrom.GetFirstName] с мечом? Вы проиграли и расплатитесь за это.;x;;;
fed_to_dragon_death;в диком Драконьем пламени;x;;;
TOOLTIPDRAGONINTEL;[Root.GetTitledFirstName] долж[Root.GetNaEn] иметь как минимум одну часть знаний о драконах, полученную посещением значимых для них мест.\n;x;;;
dragon_intel_smoking_sea_desc;Вы преодолеваете Дымное море, в котором сгинуло множество кораблей. Вы видели огромные огненные извержения на скалах Древней Валирии и уничтоженные земли Драконов.;x;;;
dragon_intel_smoking_sea_opt;Если бы я мог[GetNoneE] использовать такой сильный огонь...;x;;;
dragon_intel_old_ghis_desc;Вы прибыли на поля Старого Гиса, на место, где Валирия обрушилась на Старую Гискарскую империю мощью своих драконов, стерев Гис с лица земли. Поля покрыты солью и черепами, и даже по прошествии стольких лет - земля пустынна и бесплодна.;x;;;
dragon_intel_old_ghis_opt;Короли и императоры будут дрожать передо мной;x;;;
dragon_intel_volantis_desc;За Черной стеной Старого Волантиса все еще живут старые валирийские семьи. Вы общаетесь и пируете со многими из них, пытаясь почерпнуть знания и рассказы о прирученни драконов.;x;;;
dragon_intel_volantis_opt;Надеюсь, это будет полезно;x;;;
dragon_intel_asshai_desc;Древний город Асшай славится знаниями о тайной магии, и некоторые говорят, что драконы всё ещё живут в горах Края Теней. Вы говорите со всеми магами, которыми можете, о знаниях.;x;;;
dragon_intel_asshai_opt;Надеюсь, это будет полезно;x;;;
dragon_intel_dynamic_desc;Вы проходите по некогда процветающим землям, однако дракон сгубил их.;x;;;
dragon_intel_dynamic_opt;Драконы являются грозным оружием;x;;;
TOOLTIPfield_of_fire_decTERRAIN;[This.GetTitledFirstName] НЕ в пустыне или горах\n;x;;;
TOOLTIPfield_of_fire_dec;Любой вражеский лидер, сражающийся с вами\n;x;;;
EVTOPTCdragon.67;Эта война уже закончилась;x;;;
TOOLTIPdragon.1399;Вы попытаетесь приручить и оседлать дракона [This.GetFirstName];x;;;
TOOLTIPdragon.1599;[This.GetFirstName] будет свобод[Root.GetNaEn];x;;;
TOOLTIPdragon.2799;Вы начнете поединок с драконом [This.GetFirstName];x;;;
dragon_rel;Дракон;x;;;
dragon_rel_DESC;Драконы - магические существа. Они не поклоняются богам, но могут быть подчинены некоторыми людьми.;x;;;
EVTDESCdragon.2699;С каким драконом земли [Root.Location.GetName] я должен столкнуться?;x;;;
TOOLTIPdragon.2698;[This.GetFirstName];x;;;
EVTOPTAdragon.2699;[dragon_1.GetFirstNameWithNick];x;;;
EVTOPTBdragon.2699;[dragon_2.GetFirstNameWithNick];x;;;
EVTOPTCdragon.2699;[dragon_3.GetFirstNameWithNick];x;;;
EVTOPTDdragon.2699;[dragon_4.GetFirstNameWithNick];x;;;
wounded_dragon;Раненый;x;;;
wounded_dragon_desc;Этот дракон получил серьезную рану, но должен поправиться со временем.\nШанс укрощения: §Gx1.5§!\nПродолжительность жизни: §Rx0.8§!;x;;;
wounded_dragon_death;от серьезного ранения;x;;;
maimed_dragon;Искалеченный;x;;;
maimed_dragon_desc;Этот дракон был тяжело ранен и больше не может летать.\nШанс приручения: §Gx2§!\nПродолжительность жизни: §Rx0.05§!;x;;;
maimed_dragon_death;от тяжелого увечья;x;;;
EVTDESCdragon.899;Рана дракона [From.GetFirstName], наконец, зажила, Дракон готов сражаться в своей полной боевой мощи.;x;;;
EVTDESCdragon.898;[From.GetFirstName] уже давно не состоянии летать, [From.GetSheHe] получил[From.GetEndA] тяжелые раны и приходил[From.GetEndA] в себя в своем подземелье. Но сегодня [From.GetSheHe], наконец, подня[From.GetLasLsya] в небо, и, кажется, на пути к выздоровлению.;x;;;
EVTDESCdragon.897;Дракон [From.GetFirstName] произвёл потомство, выводок новых драконов будет высижен из [From.GetHerHis] яиц.;x;;;
TOOLTIPdragon.67;[This.GetTitledFirstName] получит шанс сдаться.\nПока они решают, [Root.GetTitledFirstName] не может поднять войска своих вассалов.;x;;;
dragon_1;Дракон;x;;;
dragon_2;Дракон;x;;;
dragon_3;Дракон;x;;;
dragon_4;Дракон;x;;;
dragon_5;Дракон;x;;;
dragon_6;Дракон;x;;;
dragon_7;Дракон;x;;;
dragon_8;Дракон;x;;;
dragon_9;Дракон;x;;;
dragon_10;Дракон;x;;;
dragon_11;Дракон;x;;;
dragon_12;Дракон;x;;;
dragon_13;Дракон;x;;;
dragon_14;Дракон;x;;;
dragon_15;Дракон;x;;;
dragon_16;Дракон;x;;;
dragon_17;Дракон;x;;;
dragon_18;Дракон;x;;;
dragon_19;Дракон;x;;;
dragon_20;Дракон;x;;;
dragon_21;Дракон;x;;;
EVTDESCdragon.2697;Когда вы ехали верхом на коне по защищённой долине в земле [Root.Location.GetName], вы вышли из-за изгиба, и дракон [From.GetFirstName] словно из ниоткуда выскочил перед вами! Он, кажется, возмущён вашим присутствием…;x;;;
EVTDESCdragon.2695;Многими днями вы бороздили местность в поисках дракона [From.GetFirstName], обыскивая, кажется, каждый сантиметр земли [Root.Location.GetName]. Однако вы не можете найти никаких [From.GetHerHis] следов, даже мадейшего понятия не имея где он свил свое логово.;x;;;
EVTDESCdragon.2695B;Многими днями вы бороздили местность в поисках [From.GetFirstName], обыскивая, казалось, каждый сантиметр земли [Root.Location.GetName]. Однако вы не можете найти никаких [From.GetHerHis] следов. Говорят, что драконы из Края теней, такие как [From.GetFirstName] не могут быть найдены, пока они сами не захотят быть найденными;x;;;
EVTOPTAdragon.2695;Кажется, [From.GetSheHe] зверь-затворник...;x;;;
EVTDESCdragon.82;Вы Драконий всадник, какой тип дракона вы желаете оседлать?;x;;;
EVTOPTAdragon.82;Детеныш;x;;;
EVTOPTBdragon.82;Юный;x;;;
EVTOPTCdragon.82;Взрослый;x;;;
EVTOPTDdragon.82;Огромный монстр;x;;;
EVTNAMEdragon.79;Штурм Драконьей ямы;x;;;
EVTDESCdragon.79;Крестьяне провинции [Root.GetName] уже как некоторое время восстали, и стража теряет контроль. Толпы неистово бушевали и были уверены, что драконы в Драконьей яме должны умереть. Сотни из них обрушились на защитников ямы и противостояли драконам. Вскоре Яма превращается в огненный ад, где горят люди, крича от того, что плоть сходит с них, но на место каждого погибшего вставало десять...;x;;;
EVTOPTAdragon.79;Паразиты! Пьяницы и придурки!;x;;;
EVTDESCdragon.81;Крестьяне провинции [FromFrom.GetName] уже как некоторое время восстали, и стража теряет контроль. Толпы неистово бушевали и были уверены, что драконы в Драконьей яме должны умереть. Сотни из них обрушились на защитников ямы и противостояли драконам. Вскоре Яма превращается в огненный ад, где горят люди, крича от того, что плоть сходит с них, но на место каждого погибшего вставало десять... [From.GetFirstName] был, в конечном счете, убит.;x;;;
locked_in_dragonpit;Заперт в Драконьей Яме;x;;;
locked_in_dragonpit_desc;Этот дракон заперт в Драконьей яме и не причинит никакого вреда.\nШанс приручения: §Gx5§!\n Шанс появления выводка: §Gx5§!\nРост: §Rx0.85§!\nПродолжительность жизни: §Rx0.8§!\n-Обычно §Gне допускает§!, чтобы дракон улетал на Драконий Камень после смерти владельца;x;;;
EVTDESCdragon.86;Ваш дракон [From.GetFirstName] - хищный зверь, [From.GetSheHe] регулярно летает над землями [From.Location.GetName] и поедает скот простых крестьян. В последние месяцы, протестуя против разорения, сотни крестьян добиваются встречи с вам, их недовольство растет с каждым днем.;x;;;
EVTOPTAdragon.86;И что тут такого? [From.GetSheHeCap] - дракон, чего они от него ожидали?!;x;;;
EVTOPTBdragon.86;Я предложу им справедливую компенсацию;x;;;
EVTOPTCdragon.86;Принести им извинения и наобещать всякого, чтобы их успокоить!;x;;;
EVTDESCdragon.87;Дракон [From.GetFirstName] - хищный зверь, [From.GetSheHe] регулярно летает над землями [From.Location.GetName] и поедает скот простых крестьян. В последние месяцы сотни возмущенных пострадавших добиваются аудиенции с вами. Их недовольство растет с каждым днем.;x;;;
EVTOPTDdragon.87;Я возьму своих людей и загоню его в драконью яму;x;;;
EVTOPTEdragon.87;Отправить кого-нибудь, чтобы заточить его в Драконьей Яме;;;;;;;;;;;;;x
TOOLTIPdragon.2799;Вы противостоите дракону [From.GetFirstName] и пытаетесь загнать [From.GetHerHis] в Драконью яму;x;;;
TOOLTIPdragon.2398;[job_marshal.GetTitledFirstNameWithDynasty] должен противостоять дракону [From.GetFirstName] и пытаться запереть [From.GetHerHis] в Драконьей Яме;;;;;;;;;;;;;x
TOOLTIPface_dragon_decOWNER;[This.GetTitledFirstName] НЕ драконий наездник и НЕ имеет регента-драконьего наездника\n;x;;;
EVTDESCdragon.798;[Root.PrimaryTitle.GetFOA], ваш[From.GetEndA] [From.GetRootRelation], [From.GetTitledFirstName], смог[From.GetNoneE] справиться с ним и убить дракона прежде, чем он вылупился бы из своего яйца.;x;;;
EVTDESCdragon.798B;[Root.PrimaryTitle.GetFOA], ваш[From.GetEndA] [GetFromRelation], [From.GetTitledFirstName], попыта[From.GetLasLsya] вывести дракона из яйца, но затея провалилось. [From.GetSheHeCap] потерял[From.GetEndA] яйцо в процессе.;x;;;
EVTDESCdragon.798C;[Root.PrimaryTitle.GetFOA], ваш[From.GetEndA] [From.GetRootRelation], [From.GetTitledFirstName] пыта[From.GetLasLsya] вывести дракона из яйца, но попытка провалилась. [From.GetSheHeCap], к счастью, не повредил[From.GetEndA] яйцо и сможет попытаться еще раз в будущем.;x;;;
EVTOPTAdragon.798;Бездарность;x;;;
EVTDESCdragon.2694;Вы подходите к большой яме дракона, где [From.GetFirstName] проводит много времени, но вас останавливают охраники. 'Только [From.Location.Owner.GetTitledFirstName] из Дома [From.Location.Owner.GetOnlyDynastyName] и родственники могут здесь находиться.';x;;;
EVTOPTAdragon.2694;С особой внимательностью они охраняют своих драконов;x;;;
EVTDESCdragon.92;В сражении в земле [Root.Location.GetName], [From.GetFirstName] был[From.GetEndA] ранен[From.GetEndA]. Несмотря на это, [From.GetSheHe] продолжит сражаться.;x;;;
EVTDESCdragon.94;[From.GetFirstName] в последнем сражении в земле [Root.Location.GetName] получил[From.GetEndA] ранение и не сможет пока летать.;x;;;
EVTOPTAdragon.94;Скоро [From.GetSheHe] восстановится?;x;;;
EVTDESCdragon.96;В этот торжественный день вы спустились в крипту Винтерфелла, чтобы выказать почтение предкам из дома Старков. Вы удивляетесь, как схожи были характеры Лордов Винтерфелла и их лютоволков.\n\n Вы почувствовали необходимость спуститься в нижние ярусы подземелья - так вы попали в гробницу древних королей Севера. В дальнем углу можно заметить груду обломков и что-то светящееся... Начав копать, вы обнаружили округлый камень... это окаменелое яйцо дракона! Вы вспомнили про дракона Вермакса, который был в Винтерфелле во время правления Кригана Старка...;x;;;
EVTTITLEdragon.96;Крипта Винтерфелла;x;;;
EVTOPTAdragon.96;Это, должно быть, его яйцо. Отличная находка!;x;;;
EVTOPTBdragon.96;Продать его, нам нужно золото!;x;;;
face_the_dragon_pi;Лик Дракона;x;;;
face_the_dragon_pi_desc;[Root.GetFirstName] дикий, и можно пройти в [Root.GetHerHis] логово.;x;;;
TOOLTIPface_dragonGUARDIAN;[Root.GetFirstName] находится в замке [Root.Liege.Capital.GetName] ИЛИ НЕ имеет хозяина\n;x;;;
TOOLTIPface_dragonFOUND;[Root.GetFirstName] в настоящее время НЕ преследуется другим человеком\n;x;;;
TOOLTIPface_dragonDANY;[Root.GetFirstName] НЕ контролируется Дейнерис Таргариен\n;x;;;
TOOLTIPface_dragonILL;[This.GetTitledFirstName] НЕ болен, травмирован или недееспособен\n;x;;;
TOOLTIPface_dragonFOUNDWILDDRAGON;[This.GetTitledFirstName] НЕ занимается другим драконом\n;x;;;
TOOLTIPface_dragonRAN;[This.GetTitledFirstName] недавно НЕ убегал от дракона\n;x;;;
dragon_intel_rebirth_desc;Вот вы стоите в земле [Root.Location.GetName], где произошло возрождение Драконов, где они снова вернулись в мир после долгого отсутствия. Вы бродите вокруг и смотрите на все, что связано с их историей.;x;;;
dragon_intel_rebirth_opt;Это будет полезно;x;;;
CHILDHOOD_FOCUS_DRAGON;Фокус детства: Дракон;x;;;
EDUCATION_FOCUS_DRAGON;Фокус образования: Дракон;x;;;
focus_ch_dragon_desc;[This.GetTitledFirstName] - Дракон, который, очевидно, не получает никакого образования.;x;;;
focus_ed_dragon_desc;[This.GetTitledFirstName] - Дракон, который, очевидно, не получает никакого образования.;x;;;
EVTDESCdragon.97;В день моей свадьбы добрый человек [From.GetFirstName], приютивший меня, подарил мне три драконьих яйца из Асшая. Они настолько древние, что окаменели и превратилась в камень, однако, когда я касаюсь их, я все еще чувствую тепло под ними... Ждут, когда их выпустят...;x;;;
EVTOPTAdragon.97;Пламя и Кровь;x;;;
EVTDESCdragon.98;В день свадьбы добрый человек [From.GetFirstName], приютивший мою новую жену, подарил ей три драконьих яйца из Асшая. Они настолько древние, что окаменели и превратились в камень, однако, когда [FromFromFrom.GetFirstName] прикасается к ним, то утверждает, что ощущает тепло под ними... что бы это ни было, это делает ее счастливой ...;x;;;
EVTOPTAdragon.98;Предпочел бы золото той же массы;x;;;
EVTDESCdragon.499;Вы решили дать дракону [From.GetFirstName] новое имя;x;;;
EVTOPTAdragon.499;[new_dragon_name_1.GetFirstName];x;;;
EVTOPTBdragon.499;[new_dragon_name_2.GetFirstName];x;;;
EVTOPTEdragon.499;Я напишу свое имя;x;;;
TOOLTIPdragon.499OWNNAME;§RНеобходомо установить DLC!§!\n§YИНСТРУКЦИИ§! Чтобы ввести свое имя, следуйте этим инструкциям::\n-Вы получите титул Верховного Лорда/Герцога, названный §Y[From.GetFirstName]§!\nПереименуйте этот заголовок на нужное новое имя дракона (доступно нажатием на щит титула)\n-Через два дня событие вызовет переименование вашего дракона на выбранное имя (титул также будет уничтожен);x;;;
EVTOPTCdragon.499;Показать больше имен;x;;;
EVTOPTDdragon.499;Я передумал;x;;;
rename_dragon;Переименовать Дракона;x;;;
rename_dragon_desc;Дать новое имя [Root.GetFirstName];x;;;
TOOLTIPdragon.499;Варианты новых имен;x;;;
EVTDESCdragon.498;[FromFrom.GetFirstName] будет переименован в [new_dragon_name.GetName];x;;;
wroth_dragon;Гневный;x;;;
wroth_dragon_desc;Этот дракон подвержен приступам ярости, набрасываясь на все, что видит вокруг.\nШанс приручения: §Rx0.5§!;x;;;
obedient_dragon;Покорный;x;;;
obedient_dragon_desc;Этот дракон спокойно воспринимает команды и кажется совершенно невозмутимым.\nШанс приручения: §Gx2§!;x;;;
lazy_dragon;Ленивый;x;;;
lazy_dragon_desc;Этот дракон проводит все дни в полусне, просыпаясь лишь поохотиться, а кроме этого летает крайне редко.\nРост: §Rx0.85§!;x;;;
ravenous_dragon;Ненасытный;x;;;
ravenous_dragon_desc;Этого дракона не может насытить ни мясо, ни добыча. Вылетая так часто на охоту, он может и разжиреть.\nРост: §Gx1.25§!;x;;;
playful_dragon;Игривый;x;;;
playful_dragon_desc;Этот дракон любит проводить время в компании других драконов, стремясь летать с ними всегда, когда это возможно. Однако, в этот момент он становится уязвимым к внезапным атакам.\nШанс появления драконьего яйца: §Gx1.33§!\nШанс приручения: §Gx1.5§!;x;;;
lunatic_dragon;Безумный;x;;;
lunatic_dragon_desc;Этот дракон кажется ненормальным и сумасшедшим. Временами он кажется спокойным, но может напасть на человека или дракона без причины.\nШанс приручения: §Rx0.5§!;x;;;
affectionate_dragon;Ласковый;x;;;
affectionate_dragon_desc;Этот дракон доверяет людям, принимая всадников без какого-либо недовольства.\nШанс приручения: §Gx2§!;x;;;
shy_dragon;Осторожный;x;;;
shy_dragon_desc;Этот дракон особо осторожен, он избегает людей и их места деятельности в течение многих лет. Предпочитает охотиться и есть по ночам.\n§RОчень редко можно найти среди диких драконов§!;x;;;
strong_dragon;Сильный;x;;;
strong_dragon_desc;Этот дракон худой и мускулистый, и, кажется, растет очень быстро.\nРост: §Gx1.66§!;x;;;
