#CODE;ENGLISH;x
EVTOPTBwildfire.94;К сожалению, я не могу сейчас покинуть своих людей;x
EVTDESCwildfire.95;[From.GetTitledFirstNameWithDynasty] шлёт благодарности за ваше приглашение, но сообщает, что [From.GetSheHe] не может отправиться сейчас.;x
EVTDESCwildfire.97;[FromFrom.GetTitledFirstNameWithDynasty], служитель, посланный учиться у вас, больше не может отправиться в город [Root.Capital.GetName].;x
EVTOPTAwildfire.97;Позор;x
EVTDESCwildfire.98;[wisdom_mentor.GetTitledFirstNameWithDynasty], Мудрейший, назначенный вашим наставником, больше не может принять вас.;x
EVTOPTAwildfire.98;Нужно будет найти нового учителя;x
EVTDESCwildfire.99;После того, как вы осели в городе, вы готовы начать учиться у человека, известного как [wisdom_mentor.GetSocietyRank] [wisdom_mentor.GetFirstName]. Вас пригласили в [wisdom_mentor.GetHerHis] покои, где вы можете начать первые уроки.;x
EVTOPTAwildfire.99;Научите меня всему, что знаете;x
TOOLTIPwildfire.99GREATOUTCOME;Уроки проходят на ура;x
TOOLTIPwildfire.99GOODOUTCOME;Уроки прошли удовлетворительно;x
TOOLTIPwildfire.99OKOUTCOME;Уроки сложны, но некоторые знания вы почерпнули;x
TOOLTIPwildfire.99BADOUTCOME;Уроки проходят ужасно;x
EVTOPTBwildfire.99;На самом деле, эти уроки не могут проходить;x
EVTDESCwildfire.100;[From.GetTitledFirstNameWithDynasty], служитель, посланный учиться у вас, наконец прибыл в город [Root.Capital.GetName]. [From.GetSheHeCap] спустя некоторое время привыкает к городу, но теперь приходит в ваши покои и хочет познать вашу великую мудрость.;x
EVTOPTAwildfire.100;Начнем;x
EVTDESCwildfire.101A;Уроки, которые готовит [wisdom_mentor.GetSocietyRank] [wisdom_mentor.GetFirstName] оказались очень полезны. Вы потратили много дней и часов, обсуждая глубокие тайны алхимиков и практикуя правильные методы управления с субстанциями. Вам даже удалось передать некоторые из ваших собственных идей своему наставнику, принося плодотворные новые идеи и открытия.;x
EVTDESCwildfire.101B;Некоторые глубокие и эзотерические знания, которыми обладет [wisdom_mentor.GetSocietyRank] [wisdom_mentor.GetFirstName], поначалу было трудно усвоить, но после долгих дней обучения под [wisdom_mentor.GetHerHis] крылом, вы чувствуете, что к вам пришло понимание. Теперь вы знаете больше секретов и сил алхимиков, а также возросли ваши умения в управлении субстанциями.;x
EVTDESCwildfire.101C;[wisdom_mentor.GetSocietyRank] [wisdom_mentor.GetFirstName] временами странный учитель, но после дней напряженной работы вы по крайней мере узнали что-то ценное. Ваши знания субстанций и более глубоких тайн алхимиков несколько улучшились.;x
EVTDESCwildfire.101D;К сожалению, вы не смогли уловить методы обучения, которые практикует [wisdom_mentor.GetSocietyRank] [wisdom_mentor.GetFirstName]. Несмотря на долгие часы под [wisdom_mentor.GetHerHis] крылом, вы так и не смогли познать тайны гильдии или улучшить навыки управления с субстанциями.;x
EVTOPTAwildfire.101A;Было очень поучительно, благодарю вас!;x
EVTOPTAwildfire.101B;Это было полезно;x
EVTOPTAwildfire.101C;Благодарю вас за потраченное время;x
EVTOPTAwildfire.101D;Это была трата времени и сил!;x
opinion_good_student;Хороший ученик;x
opinion_bad_student;Плохой ученик;x
EVTDESCwildfire.102A;[From.GetTitledFirstNameWithDynasty] учится отлично. Вы потратили много дней и часов, обсуждая глубокие тайны алхимиков и практикуя правильные методы управления с субстанциями. [From.GetTitledFirstNameNoRegnal] даже делится с вами некоторыми своими собственными идеями, что окрыло для вас плодотворные новые идеи и откровения.;x
EVTDESCwildfire.102B;[From.GetTitledFirstNameWithDynasty] поначалу с трудом усваивал[From.GetEndA] ваши тайны и эзотерические полеты мысли, но после долгих дней обучения вы видите, что [From.GetSheHe] начинает улавливать. [From.GetSheHeCap] теперь знает больше тайн и секретов гильдии, а [From.GetHerHis] навыки в управлении субстанциями улучшились.;x
EVTDESCwildfire.102C;[From.GetTitledFirstNameWithDynasty] временами был[From.GetEndA] очень странным учеником, но после дней упорной работы вы понимаете, что [From.GetSheHe] почерпнул[From.GetEndA] что-то полезное. [From.GetHerHisCap] знание субстанций и тайн гильдии в какой-то мере возросли.;x
EVTDESCwildfire.102D;К сожалению, вы и [From.GetTitledFirstNameWithDynasty] не смогли найти общий язык. Несмотря на долгие часы под вашим наставничеством, [From.GetSheHe] так и не может познать тайны гильдии или улучшить навыки управления с субстанциями.;x
EVTOPTAwildfire.102A;У меня никогда не было такого мудрого ученика!;x
EVTOPTAwildfire.102B;Хорошо, что могу помочь [From.GetHerHim];x
EVTOPTAwildfire.102C;Благодарю за визит;x
EVTOPTAwildfire.102D;Не думаю, что мы действительно чего-то достигли;x
opinion_good_mentor;Хороший наставник;x
opinion_bad_mentor;Плохой наставник;x
quest_alchemists_teach_acolyte;Обучить $TARGET$;x
quest_alchemists_teach_acolyte_fallback;Обучить служителя;x
quest_alchemists_teach_acolyte_desc;Мудрейшие Гильдии Алхимиков попросили вас поделиться своими знаниями со служителем гильдии.;x
quest_alchemists_teach_acolyte_tooltip;Обучить $TARGET$;x
EVTDESCwildfire.111;[Root.PrimaryTitle.GetFOA] и [Root.GetSocietyRank] [Root.GetTitledFirstNameNoRegnal],\n\nГильдия обладает обширными знаниями, скрытых от мира. Как главный мудрейший, мы бы хотели, чтобы вы потратили некоторое время на эксперименты и изучения этих знаний.\n\nПодпись, [From.GetSocietyRank] [From.GetFirstName];x
TOOLTIPwildfire.111;Вам поручили познать кладезь знаний Гильдии Алхимиков;x
quest_alchemists_study_knowledge_stores;Познать кладезь знаний;x
quest_alchemists_study_knowledge_stores_fallback;Познать кладезь знаний;x
quest_alchemists_study_knowledge_stores_desc;Мудрейшие Гильдии Алхимиков попросили, чтобы вы потратили некоторое время на изучение и эксперименты с накопленными знаниями;x
quest_alchemists_study_knowledge_stores_tooltip;Познать кладезь знаний;x
EVTDESCwildfire.112;[acolyte.GetSocietyRank] [acolyte.GetFirstName] тратит несколько дней, готовя зал собраний гильдии в городе [Root.Capital.GetName] к вашему прибытию. [acolyte.GetSheHeCap] говорит, что кладезь со знаниями готов к пользованию, и спрашивает, на чем бы вы хотели сосредоточиться, чтобы [acolyte.GetSheHe] мог[acolyte.GetNoneE] предоставить вам необходимые материалы.;x
EVTOPTAwildfire.112;Передовые теории о субстанциях и управление с ними;x
EVTOPTBwildfire.112;Я буду учиться и экспериментировать с алхимией;x
EVTOPTCwildfire.112;Читать о тайных историях и знаниях;x
TOOLTIPwildfire.112A;Вы изучаете дикий огонь;x
TOOLTIPwildfire.112B;Вы изучаете алхимию;x
TOOLTIPwildfire.112C;Вы изучаете концепции магии;x
EVTDESCwildfire.113A;Вы потратили много дней, экспериментируя с субстанциями, и времени было потрачено очень продуктивно. После обращения к древним свиткам знаний, вы смогли сделать множество новых поразительных открытий в обработке и использовании дикого огня, и, как следствие, стали одним из главных авторитетов гильдии.;x
EVTDESCwildfire.113B;Алхимия, манипуляция и преобразование материалов, является одним из самых необычных занятий гильдии. Вы много времени уделяли знаниям, изучая сложные теории, а затем применяли их на практике экспериментальным путем. Эти древние формулы и процедуры оказались очень успешными, ваши умения и знания в области алхимии известны во всей гильдии.;x
EVTDESCwildfire.113C;Кладези знаний содержат бесчисленное количество свитков и томов по истории мира и его связи с гильдией, а также теории сверхъестественных заклинаний и эликсиров, связанных с диким огнем. Вы потратили много часов на чтение, пытаясь поглотить как можно больше знаний, и хотя более эзотерические и магические теории кажутся невозможными, вы стали авторитетом в гильдии и ее знаниях.;x
EVTOPTAwildfire.113A;Моё управление с субстанциями не знает равных;x
EVTOPTAwildfire.113B;Однако истинная алхимия вне досягаемости;x
EVTOPTAwildfire.113C;Я - источник знаний Алхимиков;x
alchemist_master_pyromancer;Мастер-пиромант;x
alchemist_master_pyromancer_desc;Этот алхимик получил крайне продвинутые навыки в обработке и использовании дикого огня. Несчастные случаи возникают в 3 раза реже при использовании дикого огня.;x
alchemist_master_alchemist;Мастер-алхимик;x
alchemist_master_alchemist_desc;Этот алхимик получил крайне продвинутые навыки в алхимии. Кованные ценности в 3 раза реже будут выявляться как фальшивка.;x
alchemist_master_of_the_arcane;Мастер магии;x
alchemist_master_of_the_arcane_desc;Этот алхимик получил крайне продвинутые знания в истории гильдии и эзотерических теорий.;x
EVTDESCwildfire.114A;Кладезь знаний оказался полезным инструментом в улучшении ваших знаний о субстанциях. Вы узнали некоторые передовые методы использования и обработки субстанций, и провели эксперименты, которые подтвердили некоторые из теорий, описанных в древних свитках.;x
EVTDESCwildfire.114B;Вы потратили свое время, экспериментируя и изучая алхимию - одно из самых древних и сложных искусств Гильдии. Некоторые теории были трудно осуществить, и опыты, которые вы проводили, были опасны, но ваши знания и умения в управлении субстанциями несколько улучшились.;x
EVTDESCwildfire.114C;Существует множество древних свитков и текстов в кладезях, которые говорят о невозможных теориях и истории гильдии, которые кажутся фантастическими. Эти эзотерические знания, кажется, за пределами вашей досягаемости, но потратив много времени на чтение, вы, как минимум, имеете более общее представление о гильдии.;x
EVTOPTAwildfire.114A;Дикий огонь - высшая субстанция;x
EVTOPTAwildfire.114B;Теперь я знаю больше;x
EVTOPTAwildfire.114C;Существует еще множество скрытых знаний;x
EVTDESCwildfire.115A;Несмотря на помощь от магазинов и различных послушников, Вы не продвинули свои знания о веществе. Ваши эксперименты привели лишь к легким взрывам.;x
EVTDESCwildfire.115B;Алхимия - одна из наиболее темпераментных и сложных практик гильдии. Теории и эксперименты, предложенные в некоторых старых свитках, найденных в библиотеке, не дали достойных результатов.;x
EVTDESCwildfire.115C;Свитки, которые вы читали о наиболее причудливых и экстремальных теориях Гильдии, были вне вашего понимания. То, о чем они говорят, кажется невозможным и не имеет практического применения.;x
EVTOPTAwildfire.115A;У них были контролируемые взрывы....;x
EVTOPTAwildfire.115B;Как расстраивает!;x
EVTOPTAwildfire.115C;Эти свитки бесполезны;x
EVTDESCwildfire.116A;Вы подготовили сложный эксперимент по свитку о продвинутой обработке вещества. Вы, должно быть, следовали ему неправильно, поскольку это только привело к огромному неконтролируемому взрыву!;x
EVTDESCwildfire.116B;Один особенно старый свиток из магазина предположил возможность превращения металлических базовых металлов в настоящее золото с помощью опасного эксперимента! Однако фрагментарные инструкции оказались слишком неполными, поскольку Вы не могли производить золото и были сильно отравлены в этом процессе.;x
EVTDESCwildfire.116C;Часами я изучаю тайные теории и древние тексты в хранилищах знаний. Истории и утвкрждения слишком причудливы! Я не понимаю! Я чувствую, что не могу отдохнуть...;x
EVTOPTAwildfire.116A;Ааааргх!!;x
EVTOPTAwildfire.116B;Угх;x
EVTOPTAwildfire.116C;Это сумасшествие!;x
EVTDESCwildfire.117A;Один древний свиток привлек ваш взор. Он утверждает, что на пике своей власти Алхимики могли использовать субстанцию для создания живых существ из огня и использовать их в бою. Вы внимательно изучили свиток и попытался осуществить описанное, чтобы создать их, и каким-то чудом вам удалось!;x
EVTDESCwildfire.117B;Недавнее повторное открытие сил Алхимиков по созданию и управлением существом, сделанного из огня было ошеломляющим откровением. Вы изучили соответствующие древние свитки в хранилищах знаний, которые описывают этот процесс, и после долгих экспериментов с веществом вы теперь тоже можете использовать эту грозную силу!;x
EVTDESCwildfire.117C;Конечной целью алхимика является превращение обычных металлов в золото или серебро. Свитки говорят об этой силе, но она давно потеряна для гильдии. Вы решили провести время в хранилищах, пытаясь расшифровать старые тексты, и экспериментировали с новыми методами и испытаниями. В конечном счете вас настиг успех, и теперь вы можете превращать субстанции в золото!;x
EVTDESCwildfire.117D;Конечной целью алхимика является превращение обычных металлов в золото или серебро. Гильдия потеряла эти знания, но недавно они были открыты вновь. Вы решили провести время в хранилищах, пытаясь расшифровать старые тексты, и экспериментировали с новыми методами и испытаниями. В конечном счете вас настиг успех, и теперь вы можете превращать субстанции в золото!;x
EVTDESCwildfire.117E;Самые древние свитки говорят об эликсирах, которые алхимики когда-то могли варить и смешивать. Вы решили попытаться заполнить недостающие части этих тайных методов и экспериментировали с дистилляцией эликсиров из субстанций. Ваши тесты оказались успешными, кажется, вы вновь открыли эликсиры исцеления!;x
EVTDESCwildfire.117F;Самые древние свитки говорят о мощных эликсирах, которые алхимики недавно вновь открыли. Вы решили попытаться изучить эти тайные методы и поэкспериментировать с дистилляцией эликсиров из субстанций. Ваши тесты оказались успешными, вы поняли как создавать эликсиры исцеления!;x
EVTOPTAwildfire.117A;Наша власть над магией растет!;x
EVTOPTAwildfire.117B;Я обогачусь!;x
EVTOPTAwildfire.117C;Все захотят эту силу;x
TOOLTIPwildfire.117FLAMECREATURES;Вы можете использовать §YОгненных существ§! в бою;x
TOOLTIPwildfire.117TRANSMUTATION;Вы можете §YТрансмутировать§! металлы;x
TOOLTIPwildfire.117ELIXIRS;Вы можете создавать мощные §YЭликсиры§!;x
EVTDESCwildfire.118;К нам доходят новости из земли [From.Location.GetName] о том, что Гильдия Алхимиков вновь открыла одну из их древнейших сил. [From.GetTitledFirstNameWithDynastyNoRegnal] утверждает, что может создавать и использовать в бою огненных существ!;x
EVTOPTAwildfire.118A;Это может сделать Гильдию могущественной!;x
EVTOPTAwildfire.118B;Звучит абсурдно;x
EVTDESCwildfire.119;К нам доходят новости из земли [From.Location.GetName] о том, что Гильдия Алхимиков вновь открыла одну из их древнейших сил. [From.GetTitledFirstNameWithDynastyNoRegnal] утверждает, что может трансмутировать материалы, такие как железо, в любой ценный металл!;x
EVTOPTAwildfire.119A;Это может сделать Гильдию богатой!;x
EVTOPTAwildfire.119B;Я не верю в это;x
EVTDESCwildfire.120;К нам доходят новости из региона [From.Location.GetName] о том, что Гильдия Алхимиков вновь открыла одну из их древнейших сил. [From.GetTitledFirstNameWithDynastyNoRegnal] утверждает, что может создавать эликсиры здоровья и молодости!;x
EVTOPTAwildfire.120A;Ценное приобретение для Гильдии!;x
EVTOPTAwildfire.120B;Ложная надежда;x
transmutate_metals;Трансмутировать металлы;x
transmutate_metals_desc;Использовать недавнее открытие, чтобы создать драгоценные металлы;x
TOOLTIPalchemist_transmutation;Владеет §YТрансмутацией§!;x
TOOLTIPalchemist_transmutationCOURTIER;Придворный алхимик научился §YТрансмутации§!;x
transmutated_metals;Трансмутировал металлы;x
TOOLTIPwildfire.130;Выберите желаемый металл;x
EVTDESCwildfire.130;[alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] подготовливает необходимые материалы и оборудование, чтобы начать процесс трансмутации. Дикий огонь готов, рядом лежит горстка некачественного железа.;x
EVTOPTAwildfire.130;Создадим небольшое количество золота;x
TOOLTIPwildfire.130A;Скромная сумма золота пополнит вашу сокровищницу;x
TOOLTIPwildfire.130B;Трансмутация не удалась;x
EVTOPTBwildfire.130;Трансмутировать большое количество серебра!;x
TOOLTIPwildfire.130C;Большое количество серебра успешно пополняет вашу сокровищницу, оказывает отрицательное влияние на местную экономику;x
TOOLTIPwildfire.130D;Трансмутация не удалась;x
EVTOPTCwildfire.130;Мы можем даже создать валирийскую сталь?;x
TOOLTIPwildfire.130E;Валирийская сталь успешно создана;x
TOOLTIPwildfire.130F;Трансмутация не удалась;x
TOOLTIPwildfire.130G;Трансмутация катастрофически проваливается;x
EVTDESCwildfire.131;Эксперимент удался! [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] внимательно использует свои знания и силы в алхимии и создает большое количество золотых слитков!;x
EVTOPTAwildfire.131;Чудесно!;x
EVTDESCwildfire.132;[alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] не может создать золото. Несмотря на свои постоянно повторяющиеся попытки трансмутировать железо, металл не меняется.;x
EVTOPTAwildfire.132;Алхимия кажется сложной;x
EVTDESCwildfire.133;Алхимические эксперименты, которые проводит [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] оказались успешны! Железо успешно преобразовалось в большое количество серебра.Однако это оказало влияние на рост цен в городе [Root.Capital.GetName].;x
EVTOPTAwildfire.133;Неудачный побочный эффект;x
inflation_problem;Высокие цены;x
EVTDESCwildfire.134;Трансмутация железа в серебро, увы, не удалось. [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] беспрерывно пытается использовать свои знания алхимии, но безрезультатно.;x
EVTOPTAwildfire.134;Ну, бывает;x
EVTDESCwildfire.135;Невероятно, трансмутация удалась! [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] выполнет особо опасные процедуры, которые позволили [alchemist_transmutater.GetHerHim] трансмутировать железо в валирийскую сталь. Кузнец сделал из нее новый отличный меч.;x
EVTOPTAwildfire.135;Поистине великолепно!;x
EVTDESCwildfire.136;Неудивительно, создать валирийскую сталь не удалось. [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] проделывает древний и опасный эксперимент алхимии, чтобы попытаться трансмутировать железо, но в итоге только подпаливает слугу.;x
EVTOPTAwildfire.136;Попытка не пытка;x
EVTDESCwildfire.137;Попытка трансмутировать железо в валирийская сталь обернулась катастрофой. [alchemist_transmutater.GetSocietyRank] [alchemist_transmutater.GetFirstName] совершает древний опасный и нестабильный эксперимент, чтобы попытаться трансмутировать железо, но это вылилось в катастрофический взрыв дикого огня!;x
EVTOPTAwildfire.137;Чёрт...;x
EVTDESCwildfire.138;[alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] владеет силой создавать огненных существ из дикого огня. Возможно, их можно использовать, чтобы повернуть ход сражения в области [Root.Location.GetName]?;x
EVTOPTAwildfire.138;Подготовьте субстанцию!;x
TOOLTIPwildfire.136A;Огненные существа успешно созданы и атаковали врагов;x
TOOLTIPwildfire.136B;Создание существ имеет неприятные последствия;x
EVTOPTBwildfire.138;Нет, это слишком опасно;x
EVTDESCwildfire.139;[alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] успешно проводит древнюю процедуру, чтобы создать огненных существа. Зеленые, пламенные призраки несутся в ряды противника, убивая и сжигая всех перед ними и вселяя в них панику.;x
EVTOPTAwildfire.139;Да, сжечь их всех!;x
EVTDESCwildfire.140;Противник призвал на свою сторону страшное орудие. Алхимик [alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] создаёт огненных существ из дикого огня. Зеленые, пламенные призраки несутся в наши ряды, убивая и сжигая всех перед ними и вселяя в них панику.;x
EVTOPTAwildfire.140;Отступаем! Отступаем!;x
EVTDESCwildfire.141;До нас доходят известия из поля боя в области [From.Location.GetName]. Противник призвал страшное орудие! Алхимик [alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] создаёт огненных существ из дикого огня. Зеленые, пламенные призраки несутся в наши ряды, убивая и сжигая всех перед ними и вселяя в них панику.;x
EVTOPTAwildfire.141;Тревожные новости;x
EVTDESCwildfire.142;[alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] проводит древнюю и чрезвычайно сложную процедуру, чтобы создать огненных тварей из дикого огня, но ничего не вышло! Дикий огонь катастрофически взорвался, ранив наших людей и повергая их в панику.;x
EVTOPTAwildfire.142;Это было ошибкой;x
EVTDESCwildfire.143;Во время боя внезапно ужасный взрыв разразил вражеские ряды. Многие солдаты пылают зеленым огнем, повергая их в панику, что вселяет уверенность в наших людей.;x
EVTOPTAwildfire.143;Видимо, [alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] проделал[alchemist_flame_creature.GetEndA] глупый эксперимент?;x
EVTDESCwildfire.144;До нас дошли новости из области [Root.Location.GetName] - во время боя внезапно ужасный взрыв разразил вражеские ряды. Многие солдаты пылают зеленым огнем, повергая их в панику, что вселяет уверенность в наших людей.;x
EVTOPTAwildfire.144;Видимо, [alchemist_flame_creature.GetSocietyRank] [alchemist_flame_creature.GetFirstName] проделал[alchemist_flame_creature.GetEndA] глупый эксперимент?;x
wildfire_healing;Лечить болезни;x
wildfire_healing_desc;Использовать последнее открытие лечебных эликсиров, [Root.GetTitledFirstNameWithDynastyNoRegnal] - исцелить от болезней;x
wildfire_healing_desc_target;[Root.GetTitledFirstNameNoRegnal] - исцелить болезнь;x
TOOLTIPalchemist_elixirs;Умеет создавать §YРедкие Эликсиры§!;x
TOOLTIPalchemist_elixirsCOURTIER;Придворных алхимик научился создавать §YРедкие Эликсиры§!;x
wildfire_healing_timer;Таймер исцеляющего эликсира;x
TOOLTIPwildfire.150;Подходит для исцеления;x
EVTDESCwildfire.150;[healing_proposer.GetTitledFirstNameWithDynastyNoRegnal] подходит к вам, предлагая исцелить ваши недуги силой Гильдии Алхимиков. [alchemist_healer.GetTitledFirstNameNoRegnal], очевидно, знает, как сделать древние и мощные эликсиры, которые могут облегчить вашу боль.;x
EVTDESCwildfire.150B;[alchemist_healer.GetTitledFirstNameNoRegnal] подготовил необходимые ингредиенты и оборудование для создания эликсира исцеления...;x
EVTOPTAwildfire.150;Я излечусь;x
EVTOPTBwildfire.150;Нет, это звучит абсурдно;x
opinion_refused_healing;Откывается от исцеления;x
EVTDESCwildfire.151;[From.GetTitledFirstNameNoRegnal] отказывается от вашего предложения исцелиться с помощью лечебных эликсиров.;x
EVTOPTAwildfire.151;[From.GetHerHisCap] утрата;x
EVTDESCwildfire.152;[From.GetTitledFirstNameNoRegnal] принимает предложение и выпивает эликсир, который готовит [alchemist_healer.GetTitledFirstNameNoRegnal]. [From.GetSheHeCap] чувствует облегчение и вскоре полностью выздоравливает!;x
EVTOPTAwildfire.152;Сила нашей Гильдии велика;x
EVTDESCwildfire.153;[From.GetTitledFirstNameNoRegnal] принимает предложение и выпивает эликсир, который готовит [alchemist_healer.GetTitledFirstNameNoRegnal]. Однако это имело небольшой эффект, а вместо нужного эффекта вызвало большую физическую боль и вред.;x
EVTOPTAwildfire.153;Неудача...;x
EVTDESCwildfire.154;Вы выпили эликсир и вскоре почувствовали прилив жизненной энергии. Ваши болезни были излечены.;x
EVTOPTAwildfire.154;Чудо;x
EVTDESCwildfire.155;Вы выпили эликсир, но вместо облегчения вы вскоре стали страдать от сильной физической боли..;x
EVTOPTAwildfire.155;Арргххх!!;x
EVTDESCwildfire.156;[From.GetTitledFirstNameNoRegnal], впечатленн[From.GetAyaYy] силами Алхимиков, которые исцелили [From.GetHerHis], присоединняется к Гильдии.;x
EVTOPTAwildfire.156;Добро пожаловать!;x
elixir_of_immortaility;Сделать Эликсир Бессмертия;x
elixir_of_immortaility_desc;Используйте недавнее открытие редких эликсиров, чтобы попытаться создать эликсир бессмертия;x
TOOLTIPwildfire.160;Эликсир готовится....;x
EVTDESCwildfire.160;Были подготовлены ингредиенты и оборудование, необходимые для создания эликсира бессмертия. В древних текстах описывается процесс, посредством которого он может быть создан, но малейшая ошибка может привести к тяжелой болезни или даже смерти...;x
EVTOPTAwildfire.160;Это стоит риска!;x
TOOLTIPwildfire.160A;Создание эликсира успешно;x
TOOLTIPwildfire.160B;Создание эликсира провалилось;x
TOOLTIPwildfire.160C;Произошел несчастный случай во время создания эликсира;x
EVTOPTBwildfire.160;Это безрассудно;x
EVTDESCwildfire.161;Вы проводили много дней, делая эликсир, перегоняя вещество со многими другими экзотическими ингредиентами. Наконец, вы набрались храбрости, чтобы выпить его, и сразу чувствуете, что поток энергии и жизненных сил протекает через вас!;x
EVTOPTAwildfire.161;Должно быть, это сработало!;x
EVTDESCwildfire.162;Вы следовали инструкциям, записанным в древних текстах, но, по-видимому, недостаточно точно. Вы перегоняли вещество с другими ингредиентами и выпили эликсир, но ничего не удалось. Единственный эффект - легкое недомогание.;x
EVTOPTAwildfire.162;Ну, могло быть и хуже;x
EVTDESCwildfire.163;Несмотря на все ваши усилия, следуя древней процедуре, ваш эликсир оказался опасным. Вы дистиллировали вещество с другими ингредиентами, но когда вы выпили эликсир, вы мгновенно почувствовали сильную боль..;x
EVTOPTAwildfire.163;Зачем я это делаю?;x
EVTDESCwildfire.170;[Root.PrimaryTitle.GetFOA], Я хочу сказать вам, что Мудрости Гильдии алхимиков не почитают вас. Вряд ли они попросят вас выполнить какие-либо задания на службе у гильдии.;x
EVTOPTAwildfire.170;Попытаться завоевать их благосклонность;x
TOOLTIPwildfire.170;Вы будете получать задания общества только от Мудрости или Великого Магистра, который находится в дипломатическом диапазоне и имеет мнение о вас §Y-20§! и больше;x
EVTDESCwildfire.180;Враг штурмует ворота! Я не могу позволить этим предателям взять меня в плен! Пироманты уверяют меня, что массивные запасы дикого огня были спрятаны во всему городу как приказано...;x
EVTDESCwildfire.180B;Враг штурмует ворота! Я не могу позволить этим предателям взять меня в плен! Под моим руководством пироманты хранили огромные запасы дикого огня по всему городу...;x
EVTDESCwildfire.180C;Враг штурмует ворота! Я не могу позволить этим предателям взять меня живым! [siege_alchemist.GetSocietyRank] [siege_alchemist.GetFirstName] утверждает, что массивные запасы дикого огня были скрыты по всему городу как приказано...;x
EVTOPTAwildfire.180;Сожгите их! Сжечь их всех!!;x
TOOLTIPwildfire.180;Вы заказываете запасы дикого огня, пожар которго даст сильный взрыв .....;x
EVTOPTBwildfire.180;Я должен воздержаться от этого безумия;x
EVTDESCwildfire.181;Пироманты успешно зажгли дикий огонь! Хотя это не было разрушительно, как надеялись, многие из предателей и захватчиков были сожжены, как и сотни ваших собственных подданных.;x
EVTOPTAwildfire.181;Посмотрите на них, все горят!;x
EVTDESCwildfire.182;[FromFromFromFrom.GetName] в осаде, сумасшедш[From.GetAyaIy] [From.GetTitledFirstNameWithDynasty] использует массивные запасы дикого огня, скрытые в поселении, воспламенившиеся в результате массового взрыва! К счастью, урон не был слишком сильным.;x
EVTOPTAwildfire.182;Какой сумасшедший сделает такое?;x
EVTDESCwildfire.183;Пироманты успешно зажгли дикий огонь! Взрывы были действительно сильны, и разорвали город [FromFrom.Location.GetName] с разрушительной силой. Вскоре все место было охвачено зеленым огнём, который поглотил всех присутствующих, как друзей, так и врагов, в пылающем аду....;x
EVTOPTAwildfire.183;Гори! Гори весь мир!!!;x
TOOLTIPwildfire.183;[This.GetName] разрушается и превращается в руины;x
EVTDESCwildfire.184;[FromFromFromFrom.GetName] в осаде, но сумасшедш[From.GetAyaIy] [From.GetTitledFirstNameWithDynasty] хранил[From.GetEndA] массивные запасы дикого огня, скрытых по всему городу, и воспламенившиеся в результате сильного взрыва! Вскоре все место охватил зеленый огонь, который поглотил всех присутствующих, как друзей, так и врагов, в жгучем аду ...;x
EVTOPTAwildfire.184;Безумие! Полное безумие!;x
EVTDESCwildfire.185;Во время осаде, вы и [From.GetTitledFirstNameNoRegnal] сталкиваетесь в безумном разговоре с [From.GetHerHis] пиромантами. Вы не можете не услышать разговоры и приказы разжечь массивные запасы дикого огня, чтобы уничтожить город [FromFrom.Location.GetName]!;x
EVTOPTAwildfire.185;Нет, я отдаю тебя другому врагу!;x
TOOLTIPwildfire.185;[From.GetTitledFirstNameNoRegnal] попадает к вам в руки и вы передаете [From.GetHerHis] человеку, известному как [siege_leader.GetTitledFirstNameWithDynasty];x
EVTOPTBwildfire.185;Безумие заканчивается здесь!;x
TOOLTIPwildfire.185B;[From.GetTitledFirstNameNoRegnal] умирает от вашей руки, чтобы остановить уничтожение города;x
EVTDESCwildfire.186;Пироманты собирались выполнит ваши приказ, когда появляется [From.GetTitledFirstNameWithDynasty]. [From.GetSheHeCap] начинает убивать пиромантов и забирает вас под охрану человека, известного как [siege_leader.GetTitledFirstNameWithDynasty]!;x
EVTOPTAwildfire.186;Ты сожжешь предателя! Гори! ГОРИ!;x
EVTDESCwildfire.187;После успешной осады города [FromFromFromFrom.GetName], [FromFrom.GetTitledFirstNameWithDynasty] прибывает в командную палатку, где сидит [From.GetTitledFirstNameWithDynasty] в цепях. [FromFrom.GetTitledFirstNameNoRegnal] говорит, что [From.GetTitledFirstNameNoRegnal] собира[From.GetLasLsya] уничтожить поселение в результате массового взрыва дикого огня, прежде чем [FromFrom.GetSheHe] принял[FromFrom.GetEndA] меры.;x
EVTOPTAwildfire.187;Отлично;x
