#CODE;ENGLISH;x;;;
EVTOPTAessos.116;Я думаю, что они действительно враждебны к чужакам!;x;;;
TOOLTIPessos.117;Вы и ваши люди побеждаете островитян;x;;;
TOOLTIPessos.118;Островитяне сокрушают вас;x;;;
EVTDESCessos.117;Хотя они многочисленны, но оружие островитян примитивно по сравнению со сталью, которую носите вы и ваши люди. Большинство врагов убито, прежде чем остальные убежали обратно в глубь острова.;x;;;
EVTOPTAessos.117;Они кажутся первобытными;x;;;
EVTDESCessos.118;Хоть на вас и ваших людях превосходящее оружие, их явный численный перевес поглотил вас! Вы и ваши выжившие люди насильно разоружены, связаны как свиньи и отведены вглубь острова. Островитяне ведут вас к озеру и сажают вас у берега. Тот, кто похож на жреца, начинает скандировать на странном языке и резать горла ваших людей!;x;;;
EVTOPTAessos.118;Остановитесь! [Root.GetTitle] [Root.PrimaryTitle.GetName] не может быть принес[Root.GetEYo]н[Root.GetEndA] в жертву какому-то там богу рыб!;x;;;
EVTDESCessos.119;Туземцы лысые и с зеленым оттенком кожи, и, похоже, встревожены вашей высадкой. Некоторые прячутся за деревьями и камнями, вы наблюдаете, что старейшина выходит вперед с маленьким сундуком, который, кажется, содержит их ничтожное богатство. Старец жестикулирует, призывая вас взять его и указывает на выш корабль, а затем на море. Кажется, они хотят, чтобы вы быстро ушли.;x;;;
EVTOPTAessos.119;Ладно, пойдём, эти туземцы не кажутся дружелюбными;x;;;
EVTOPTBessos.119;Убить их всех, должно быть больше сокровищ на этом острове!;x;;;
EVTOPTCessos.119;Сжечь их всех, во имя Владыки Света!;x;;;
EVTOPTDessos.119;Они могут стать хорошими рабами, если взять из на корабль!;x;;;
EVTDESCessos.120;Перед тем? как вы высаживаетесь на берегу, туземцы убегают вглубь острова. Однако, один молодой мужчина прыгает в море и отчаянно пытается добраться до лодки. Вы берете его на борт и обнаружите, что он довольно необычен, без волос, с зеленой кожей и обрезанным членом. Он тараторит на каком-то странном языке, но смиренно кланяется перед вашими ногами.;x;;;
EVTOPTAessos.120;Он должен быть очень отличен от своего рода, чтобы войти в море. Взять его;x;;;
EVTOPTBessos.120;Я не возьму этого природного варвара на свой корабль, выбросить его за борт!;x;;;
EVTOPTCessos.120;Взять его в плен;x;;;
EVTTITLEessos.130;Шёпоты;x;;;
EVTDESCessos.130;В моих покоях и во сне я слышу шёпоты. Я озираюсь, но там никого. Даже глубокий сон не спасает. Я спрашиваю семью и друзей, слышат ли они шёпоты, но они только смотрят на меня с беспокойством. Что это... что эти шёпоты говорят?\n\n Я едва могу понять слова. 'Ниже', 'внизу', 'слушай' и 'глаза'... это слова, которые я слышу чаще всего. Может, кто-то шпионит, а может, ничего. Или... это мерзкие Колдуны? Нет, нет... Я долж[GetNaEn] сосредоточиться.;x;;;
EVTOPTAessos.130;Я не знаю, что происходит...;x;;;
EVTDESCessos.131;Это произошло, пока я был[GetEndA] на улице. Я, наконец, услышал что-то... понятное. Шёпот был яснее, и этот голос... был другим. Успокаивающий. На секунду я почти во все поверил[GetEndA]. [whispers_plotter.GetTitledFirstNameNoRegnal]... Голоса что-то говорили... Учавствует в заговоре? Я не хотел[GetEndA] в это верить, но... зачем рисковать? [Root.GetMySpymasterName] получил[Root.GetEndA] информацию для изучения. Это правда! [whispers_plotter.GetHerHisCap] заговор [whispers_plotter.GetPlot] существует!;x;;;
EVTOPTAessos.131;Людям нельзя доверять!;x;;;
EVTOPTBessos.131;По крайней мере, шёпоту можно верить;x;;;
EVTDESCessos.132;Наконец, спустя долгое время, я узнал[GetEndA]. Я думал[GetEndA], что все это время [Root.Religion.GetHighGodName] говорил со мной, но я был[GetEndA] неправ[GetEndA]. Всю свою жизнь я направлял[GetEndA] свой народ, [Root.Religion.GetHighGodName] получал наши подношения. Теперь истиные боги, называющие себя 'Древние', избрали меня, МЕНЯ, чтобы быть их поборником и предвестником. Древние продолжают шептать о послушании и верном служении в обмен на славу, богатство и власть. Но отказаться от моих богов... от всего, во что я верил[GetEndA]. Правильно ли это? Является ли такое обещание истинным? Или даже боги могут лгать? Я долж[GetNaEn] ответить...";x;;;
EVTTITLEessos.132;Древние;x;;;
EVTOPTAessos.132;Убирайся из моей головы! Я не буду соблазн[GetNaEn] отвратительным, ложным богатством!;x;;;
EVTOPTBessos.132;Что [Root.Religion.GetHighGodName] сделал для меня? Древние - истинная власть!;x;;;
EVTDESCessos.133;Древние, они испытывали мою истинную веру. Гнусные шёпоты были отправлены мне в голову, чтобы ослабить мою решимость. Но теперь я стал[GetEndA] сильнее, чем когда-либо. [Root.Religion.GetHighGodName] - единственный верный путь!;x;;;
EVTDESCessos.134;Лорды, Короли и Императоры. Все они будут гореть как еретики, когда они возродятся! Все вышли, чтобы сокрушить меня и Древних, чтобы уничтожить мою единственную истинную цель!;x;;;
EVTDESCessos.135;Даже когда голоса шепчут снова... чётко... Я не могу их понять. Иногда я просто продолжаю говорить на языке Древних. Они меня понимают! Но другие нет! Мне всё равно. Иногда... Клянусь... Я чувствую присутствие богов в моём сознании!;x;;;
EVTOPTAessos.135;Ваат, Сууу' - шепчет Древний анталок!;x;;;
EVTDESCessos.136;'Убить. Убить. Возносить! Кровь - это сила!' - что мои боги подразумевают под этим? Долж[GetNaEn] ли я жертвовать кем-то? А если нет, я долж[GetNaEn] вести войну? Древние никогда не лгали, никогда меня не обманывали. Если они хотят войны, они получат её. Если они желают жертвы, они получат её. Но... как? Кто? Жрецы Р'глора сжигают еретиков. Некоторые варвары из Вестероса топят людей.\n\nМой советник однажды нашёл свитки, объясняющие древние знания Лэнга. В старые времена Древние свободно обитали под нашими замками и фермами. Но безрассудный Император Цзяр Хар приказал запечатать входы в разрушенные города Древних. Может быть, самой возвышенной жертвой будет побивание камнями кого-то до смерти. Да, да... это, нужно сделать это. Я прикажу своим людям собирать камни из руин джунглей Лэнга.;x;;;
EVTTITLEessos.136;Жертва;x;;;
EVTOPTAessos.136;[sacrifice_courtier_target.GetTitledFirstName] будет предлож[sacrifice_courtier_target.GetNaEn] Древним;x;;;
EVTOPTBessos.136;Хватит моей собственной крови!;x;;;
EVTOPTCessos.136;Нет, это не наш образ жизни;x;;;
EVTDESCessos.137;До нас дошли тревожные сведения из города [From.Capital.GetName], где [From.GetTitledFirstNameWithDynasty] совершил[From.GetEndA] жертвоприношение крови. [From.GetSheHeCap] провел[From.GetEndA] своего придворного по имени [sacrifice_target.GetTitledFirstName] [sacrifice_target.GetOnlyDynastyName] по разрушенным лабиринтам Лэнга, где и принес[From.GetNoneE] в жертву в качестве приношения Древним.;x;;;
EVTOPTAessos.137;Это тревожно;x;;;
EVTDESCessos.138;До нас дошли тревожные сведения из города [From.Capital.GetName], где [From.GetTitledFirstNameWithDynasty] совершил[From.GetEndA] отвратительное жертвоприношение крови. [From.GetSheHeCap] провел[From.GetEndA] своего собственного родственника по имени [sacrifice_target.GetTitledFirstName] [sacrifice_target.GetOnlyDynastyName] по разрушенным лабиринтам Лэнга, где и принес[From.GetNoneE] в жертву в качестве приношения Древним.;x;;;
EVTOPTAessos.138;Это братоубийство!;x;;;
EVTTTILEessos.139;Избиение камнями;x;;;
EVTDESCessos.139;Джунгли темные и зловещие... но Древние должны получать кровь. Чтобы мы были защищены. Входы запечатаны безукоризненно, Император по-настоящему испугался! Я приказываю моим единоверцам остановиться. Я начинаю тяжело дышать и почти не могу говорить. Но мои люди поняли, когда я кивнул[GetEndA] и привязал[GetEndA] жертву по имени [sacrifice_target.GetTitledFirstNameNoRegnal] к столбу. Я трясущейся рукой схватил[GetEndA] один из камней и посмотрел[GetEndA] на это лицо. Вздохнул[GetEndA]... и очистил[GetEndA] свой разум. Ни одна эмоция не должна этому препятствовать. НУЖНО быть сильн[GetOyYm]. Я поднимаю камень, готовлюсь... и все сделано. Люди колеблются... но их страх перед моим гневом больше. Они начинают бросать камни. Один взмах за другим. С каждым взмахом [sacrifice_target.GetTitledFirstNameNoRegnal] кричит, проклинает мое имя и вызывает к ложным богам. Есть только настоящие боги, дорог[sacrifice_target.GetAyaOy]... и они хотят твоей крови. Наконец крики остановились, оставив только окровавленное и обезображенное тело. Вокруг меня они тихо шепчут в страхе. Древние довольны.;x;;;
EVTOPTAessos.139;'Очень хорошо сделано, дитя';x;;;
TOOLTIPessos.136CRUEL;Ваши неверующие вассалы расстроены этим\n;x;;;
EVTTITLEessos.140;Император;x;;;
EVTDESCessos.140;Древние продолжают шептать мне на ухо. Жалкие глупцы, заговоры, интриги и ложь... ничто не ускользает от могущества Древних. Я слышу их всех, и я буду слушать, потому что цель впереди. только мы должны быть единственной истинной силой в этом мире, никто не может это отрицать. По мере роста сил наших богов мы также должны расти. Из костей еретиков мы будем вырезать великую, более сильную империю. Мой взгляд лежит на моих врагах, жалких землях... и скоро они будут дрожать перед могуществом Древних. И моей силой... конечно.;x;;;
EVTOPTAessos.140;Подготовить армию!;x;;;
EVTOPTBessos.140;У меня нет необходимости в расширении и убийствах;x;;;
TOOLTIPessos.140;Вы получите повод для войны, чтобы начать вторжение на Ваш выбор\nЭто расстроит некоторых вассалов в вашем государстве\п;x;;;
EVTDESCessos.141;[Root.PrimaryTitle.GetFOA], [From.GetTitledFirstNameWithDynasty] опубликовал[From.GetEndA] странный указ в городе [From.Capital.GetName], утверждая, что люди [From.Culture.GetName] из земли [From.PrimaryTitle.GetFullName] являются теми Истинными правителями мира, как посвященные Древними.;x;;;
EVTOPTAessos.141;Значит ли это завоевание?;x;;;
EVTTITLEessos.142;Агония;x;;;
EVTDESCessos.142;Не надо! Остановите это! ОСТАНОВИТЕСЬ! Я не могу спать и есть... Я почти на грани безумия. Эта боль в моей голове... как я могу заставить ее прекратиться? Что я сделал[GetEndA] неправильно? Почему вы мучаете меня?! Прекратите! Почему вы смотрите на меня?! Разум мой, занимайтесь своими делами! Эта боль, эта агония должна прекратиться!\n\nДревние жестоки, другого выбора нет. Если это так, то я выживу, даже если буду ранен[GetEndA] и истекать кровью. Я беру свой кинжал и вонзаю себя прямо в бедро. Внезапно все шёпоты исчезли...;x;;;
EVTOPTAessos.142;Наконец, молчание. Сладкая тишина!;x;;;
TOOLTIPessos.142;Вы страдаете от еще больших мук…;x;;;
EVTDESCessos.143;Ааааргх, это невыносимо. Боль и агония снова появились. Я долж[GetNaEn] заплатить высокую цену, даже... Если... Нет, лучше быть так[GetOyIm], чем в постоянной агонии. Я трясущимися руками провожу пальцами по глазам и медленно подталкиваю мои пальцы к глазницам. Шёпоты становятся менее болезненными и невыносимыми. Возврата нет! Я быстро нажимаю пальцами, и с хлопками выкалываю глаза. У меня в голове пропала боль!;x;;;
EVTOPTAessos.143;Но я ничего не вижу!;x;;;
EVTDESCessos.144;Эта пытка, это реально? Разве это истинная природа моих богов?! Или они наказывают меня за мои грехи? Боль возвращается, и ее можно остановить только болью. С ножом в руке я начинаю резать одну прямую линию за другой на лице. Хахаха! Боль угасает... и... так много крови. Я чувствую слабость...;x;;;
EVTOPTAessos.144;Мое лицо!;x;;;
EVTTITLEessos.145;Гнев;x;;;
EVTDESCessos.145;Звук стали об сталь является любимым звуком и звучит у меня в ушах, когда [courtier_victim.GetTitledFirstNameNoRegnal] сражается со мной. Обладая ясной головой и острым умом, я сосредотачиваюсь на своем 'враге'. Мы обмениваемся некоторыми ударами, но вдруг моя голова переполняется шепотом, и мое сердце наполняется гневом. Я не знаю, как это произошло или откуда эта ярость. Единственное, что я помню, это слова 'убей [courtier_victim.GetHerHis]', и через очень короткое время моя голова снова становится ясной. Двор утонул в тишине. Сначала я смутился, но потом понял. [courtier_victim.GetTitledFirstNameNoRegnal] лежит в луже крови на земле, убитый от моей руки.;x;;;
EVTOPTAessos.145;Но... я не хотел убивать [courtier_victim.GetHerHis];x;;;
EVTDESCessos.146;В каждом дворе есть интересные фигуры. Некоторые приходят ко мне за поддержкой, некоторые просто хотят продемонстрировать свою ценность. Некоторым можно доверять. И некоторые должны быть выдворены как можно скорее. Пока я в своих покоях, я продолжаю молиться Древним. Знать, кому доверять и кого бояться. Прежде чем закончить молитву, голоса вползают мне в голову с ответом.;x;;;
EVTOPTAessos.146;'[courtier_target.GetTitledFirstNameNoRegnal]! Нельзя доверять!';x;;;
EVTOPTBessos.146;'[courtier_target.GetTitledFirstNameNoRegnal] долж[courtier_target.GetNaEn] быть верным другом';x;;;
EVTTITLEessos.147;Ярость Древних;x;;;
EVTDESCessos.147;Этот мир гниет, я чую его разлагающиеся земли! Люди гниют в их телах, и мои земли заполнены чужеземцами и еретиками. Хуже всего, мои боги запечатаны в их разрушенных городах. Подождите. Ха-ха-ха! Это оно! Я слышу их голоса. Да, да, это будет сделано! Да! Ха-ха-ха-ха, я почти чувствую страх внутри каждого сердца. Страх и ярость будут развязаны в этом жалком мире.\n\nЯ приказал[GetEndA] тысячам истинных верующих отправиться в джунгли Лэнга, к входу в старые руины. Только идиот не восхищался бы такой красотой. Я восхищаюсь ими! Мои голоса восхищаются ими! Мои призрачные дети восхищаются ими! Мои последователи начинают свою работу. Камень за камнем удаляются, и мы медленно прокладываем себе путь под землю!;x;;;
EVTOPTAessos.147;Ктулху, мир принадлежит тебе! Я предвестник разрушения!;x;;;
nick_the_hand_of_chaos;Длань Хаоса;x;;;
EVTTITLEessos.148;Длань Хаоса;x;;;
EVTDESCessos.148;Мы получили сообщения с Лэнга о том, что [From.GetTitledFirstNameNoRegnal] обезумел[From.GetEndA], распечатывая входы в лабиринты Древних и называя себя 'Предвестник Разрушения' и 'Длань Хаоса'. Поскольку эт[From.GetEtaEtot] сумасшедш[From.GetAyaIy] [From.GetManWoman]а выпустил[From.GetEndA] воплощение смерти и разрушения, Лэнг был поглощен эпидемиями, восстаниями, мясниками и невыразимыми ужасами. \n\nСверху Рука Хаоса смотрит на безумие. Сгоревшая земля, кровавые реки и ежедневные жертвы. Каждый матрос и авантюрист, плывущий около Лэнга, могут почувствовать зловещую ауру вокруг острова. Многие 'герои' пытались убить саму причину этого безумия - 'Руку хаоса'. Все провалилось. Есть только одно решение - запечатать входы.;x;;;
EVTOPTAessos.148;[From.GetSheHeCap] обрекает нас всех!;x;;;
EVTDESCessos.149;Вы запечатали входы в Лабиринты Лэнга толстым камнем, точно так же, как это сделал Император Цзяр Хар сотни лет назад. Очень скоро люди начали говорить, что безумный шёпот исчез. Похоже, что Древние были снова отброшены от мира, как и их плеть безумия.;x;;;
EVTOPTAessos.149;Мир снова в здравом уме!;x;;;
TOOLTIPessos.149;Вы запечатали входы в Лабиринты Лэнга толстым камнем, точно так же, как это сделал Император Цзяр Хар сотни лет назад. Очень скоро люди начали говорить, что безумный шёпот ослаб. Похоже, что Древние были снова отброшены от мира, как и их плеть безумия.;x;;;
old_ones_scourge;Плеть;x;;;
old_ones_scourge_desc;Плеть - таинственный недуг, который распространился из старых подземных лабиринтов на Лэнге. Те, кто им поражены, страдают от головных болей, видений и постоянного шёпота безликих голосов. Страдающие, в конечном итоге, сходят с ума, и проявляют ксенофобные наклонности.;x;;;
old_ones_scourge_death;от бреда Плети;x;;;
OLD_ONES_SCOURGE_INFO;Плеть - таинственный недуг, который распространился из старых подземных лабиринтов на Лэнге. Те, кто им поражены, страдают от головных болей, видений и постоянного шёпота безликих голосов. Страдающие, в конечном итоге, сходят с ума, и проявляют ксенофобные наклонности.;x;;;
EVTDESCessos.150;[Root.PrimaryTitle.GetFOA], у нас были сообщения из Ленга, что [From.GetTitledFirstNameWithDynasty] запечатал[From.GetEndA] входы в Лабиринты Лэнга толстым камнем, точно так же, как это сделал Император Цзяр Хар сотни лет назад. Люди начали говорить, что безумный шёпот пропал. Похоже, что Древние были снова отброшены от мира, как и их плеть безумия.;x;;;
EVTOPTAessos.150;Мир, надеюсь, теперь воздержится от безумия;x;;;
EVTTITLEessos.152;Плеть;x;;;
EVTDESCessos.152;Легендарный Длань Хаоса, также известный как 'Погибель Здравомыслия' или 'Дитя Безумия', жил сто лет назад в качестве правителя Лэнга. Длань Хаоса, который вскрыл руины Древних и выпустил их ярость на остров. После стольких лет людей Лэнга поглотило безумие 'Плети', которое вырвалось из под земли. Другие теперь избегают острова любыми возможными способами.\n\nЛэнг превратился в остров с густым чёрно-серым туманом и выжженными землями с грудами костей, засоряющими остров. Города темные и без каких-либо признаков жизни. Но... иногда можно увидеть существ, похожих на мужчин. Тощие, длинношерстные мужчины, снедаемые яростью и безумием. Лэнг - не что иное, как руины его прежней славы.;x;;;
EVTOPTAessos.152;Лабиринты должны быть запечатаны, чтобы это бедствие не распространилось.;x;;;
TOOLTIPessos.152;[Root.GetName] превращается в руины\n;x;;;
EVTTITLEessos.155;Распространение Плети;x;;;
EVTDESCessos.155;[Root.PrimaryTitle.GetFOA], мы получили тревожные новости с востока. Смертельная Плеть начала распространяться с проклятого острова Лэнг. Пока что заражены только Золотая Империя И-Ти, но количество зараженных земель растет с каждым днем. Люди ничего не знают о Плети, пока не становится слишком поздно. Сначала легкая лихорадка, затем легкая амнезия... Но по мере продвижения Плети она становится сильнее. Люди теряют свои воспоминания, и их тела разлагаются. Большинство людей совершенно безумны. Говорят, что это последний смех из могилы Длани Хаоса.;x;;;
EVTOPTAessos.155;Почему эти лабиринты открыты?;x;;;
TOOLTIPold_ones_scourge;[This.GetName] страдает от Плети\n;x;;;
EVTDESCessos.158;Мои головные боли становятся невыносимыми и шёпот в моих ушах не прекращается! Я чувствую, что постепенно теряю рассудок, кажется, что я поражен Плетью.;x;;;
EVTDESCessos.160;Жители земли [Root.GetName] уже давно страдают от Плети. Безумие и зверские убийства свирепствуют, и группы одичавших головорезов бродят по земле, жаждя крови чужаков и неверующих. Массовые обращения на путь Древних, тех существ, которые шепчут всем, также происходят.;x;;;
EVTOPTAessos.160;Какая анархия;x;;;
EVTDESCessos.161;Сильный шёпот у меня в голове, мой разговор с Древними завершён. Они постоянно требуют от меня, чтобы чужаки и неверующие на моих землях были устранены и уничтожены.;x;;;
EVTOPTAessos.161;Да! Люди культурв [Root.Culture.GetName] - хозяева мира!;x;;;
TOOLTIPessos.161;В Провинциях не культуры [Root.Culture.GetName] группы большинство их населения были вырезано, дав 150¤ и опустошив землю на 10 лет. Существует 10%-й шанс, что провинция превратится в руины.\nВ провинциях [Root.Culture.GetName] ваших владений всех чужаков уничтожили, дав 75¤ и опустошив землюна 10 лет.\nВсе торговые посты уничтожены, дав 50¤\n;x;;;
massacred_foreigners;Провинция вырезана;x;;;
massacred_foreigners_lite;Чужаки убиты;x;;;
EVTOPTBessos.161;Нет, это было бы варварством;x;;;
close_the_labyrinths;Запечатать Лабиринты;x;;;
close_the_labyrinths_desc;Лабиринты Древних на Лэнге были открыты, выпустив Плеть в мир. Они должны быть запечатаны, чтобы положить конец эпидемии;x;;;
TOOLTIPessos.149;Лабиринты повторно запечатаны, искоренив Плеть во всем мире.;x;;;
massacre_foreigners;Резня чужаков;x;;;
massacre_foreigners_desc;Древние призывают к полному уничтожению народов не[Root.Culture.GetName] культуры!;x;;;
TOOLTIPessos.161;Армии готовы...;x;;;
old_ones_scourge_cb_desc;Этот повод к войне может быть использован §Y$CLAIMANT$§! для уничтожения §Y$TITLE$§! чужаков, как приказали Древние.;x;;;
old_ones_scourge_cb;Плеть;x;;;
CB_NAME_SCOURGE;Плеть в земле [Title.GetBaseName];x;;;
WAR_NAME_SCOURGE;$CLAIMANT$ $ORDER$ Плеть в $OTHER_TITLE$;x;;;
EVTDESC_RIP_11045_has_scourge;[From.GetTitledName] уверен[From.GetEndA], что вы больны Плетью. [From.GetSheHeCap] настаивает на том, что вы будете следовать [From.GetHerHis] инструкциям.;x;;;
EVTDESC_RIP_11045_has_scourge_horse;[From.GetTitledName] наблюдал[From.GetEndA] за вашими лошадьми, и уверен[From.GetEndA], что вы больны Плетью. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] указаниям.;x;;;
EVTDESC_RIP_11045_has_scourge_certain;[From.GetTitledName] утверждает, что [From.GetHerHis] обширный медицинский опыт позволяет [From.GetHerHim] сказать, что вы больны Плетью. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] указаниям.;x;;;
EVTDESC_RIP_11045_has_scourge_sure;[From.GetTitledName] уверен[From.GetEndA], что вы больны Плетью. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] указаниям.;x;;;
EVTDESC_RIP_11045_has_scourge_uncertain;[From.GetTitledName] предполагает, что вы, наверное, больны Плетью или чем-то в этом роде. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDSC_RIP_5060_SCOURGE;Это темные дни. М[From.GetOyaOy] [From.GetRootRelation], [From.GetTitledFirstName], слабеет и все более становится странн[From.GetOyYm] в течение последних нескольких недель, и я только что был[GetEndA] проинформирован о том, что его болезнь действительно является Плетью.;x;;;
EVTDESC_RIP_11045_has_butterfly_fever;[From.GetTitledName] полностью уверен[From.GetEndA], что вы больны Лихорадкой Бабочек. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDESC_RIP_11045_has_butterfly_fever_horse;[From.GetTitledName], наблюдая за вашей конной прогулкой, обеспокоен[From.GetEndA] тем, что вы можете быть больны Лихорадкой Бабочек. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDESC_RIP_11045_has_butterfly_fever_certain;[From.GetTitledName] утверждает, что [From.GetHerHis] богатый медицинский опыт сообщает [From.GetHerHim], что вы можете быть больны Лихорадкой Бабочек. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDESC_RIP_11045_has_butterfly_fever_sure;[From.GetTitledName] уверен[From.GetEndA], что вы больны Лихорадкой Бабочек. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDESC_RIP_11045_has_butterfly_fever_uncertain;[From.GetTitledName] неуверенно предполагает, что вы, скорее всего, больны Лихорадкой Бабочек. [From.GetSheHeCap] настаивает, чтобы вы следовали [From.GetHerHis] инструкциям.;x;;;
EVTDSC_RIP_5060_BUTTERFLY_FEVER;У меня печальные новости. М[From.GetOyaOy] [From.GetRootRelation], [From.GetTitledFirstName]. жалуется на лихорадку вот уже несколько недель, и болезненные спазмы, которые заставляют дико и неконтролируемо танцевать. Мне только что сообщили, что его болезнь на самом деле является Лихорадкой Бабочек, вероятно, пойманной на острове Наат.;x;;;
EVTDESCessos.5495;Сегодня я подслушал[GetEndA] моего регента ,известного как [regent_target.GetTitledFirstName], обсуждающего с Великими Отцами на совете мою предстоящую зрелость. Они говорят, что я не демонстрирую достаточно перспектив в силе и внешности, и что меня, возможно, придется кастрировать и отстранить от власти в пользу кого-то другого!;x;;;
EVTOPTAessos.5495;Я буду тренироваться и доказывать свою силу!;x;;;
EVTOPTBessos.5495;Так и будет;x;;;
TOOLTIPessos.5495SUCCESS;в ближайшие месяцы вы набираете силы;x;;;
TOOLTIPessos.5495FAIL;неудачное обучение;x;;;
EVTDESCessos.5496;Последние месяцы я много тренировался каждый день, [job_marshal.GetTitledFirstName] учил меня, проходя через множество тягостных и утомительных упражнений. Это окупилось, потому что я теперь очень сильный! Безусловно, Великие Отцы теперь меня не кастрируют.;x;;;
EVTOPTAessos.5496;[Root.Religion.GetHighGodName], слава тебе!;x;;;
EVTDESCessos.5497;Я старался изо всех сил, я много тренировался и провел множество тренировок и упражнений, но этого, вероятно, будет недостаточно. Я не настолько силен, как был раньше, и мой регент [regent_target.GetTitledFirstName] постоянно смотрит на меня. Скорее всего, скоро меня кастирируют.;x;;;
EVTOPTAessos.5497;Но я не хочу потерять свою зрелость!;x;;;
EVTDESCESSOS3899;Зеброконь, который был подарен вам годы назад, умер от старости.;x;;;
EVTOPTAESSOS3899;Печальный день;x;;;
EVTDESCessos.180;[From.GetName] номинально управляется из города [king_of_sarnor.Capital.GetName] правиетелем [king_of_sarnor.GetTitledFirstNameWithDynastyAndTitle]. Мы должны дать эту традиционную клятву верности, даже если это символический жест.;x;;;
EVTOPTAessos.180;Да, [king_of_sarnor.GetTitle] получит моё уважение;x;;;
EVTOPTBessos.180;[king_of_sarnor.GetTitle] не получит этого, я отрекаюсь от клятв;x;;;
EVTDESCessos.181;После получения титула [FromFrom.GetFullName], [From.GetTitledFirstNameWithDynastyAndTitle] отказа[From.GetLasLsya] дать традиционную присягу на верность вам!;x;;;
EVTOPTAessos.181;Возмутительно!;x;;;
TOOLTIPessos.183;Власть Верховного Короля в Сарноре ослаблена;x;;;
EVTDESCessos.183;Постоянное ослабление центральной власти Верховного Короля в Сарноре означает, что государство представляет собой ничто иное, как союз мелких вздорных королевств.;x;;;
EVTOPTAessos.183;Будет ли у меня когда-нибудь больше власти?;x;;;
TRIBUTARY_SARNORI_NAME;Номинальный вассал;x;;;
TRIBUTARY_SARNORI_PLURAL;Номинальные вассалы;x;;;
SUZERAIN_SARNORI_NAME;Верховный Король;x;;;
favored_by_rhoyne;Любим[_] Матерью Ройной;x;;;
favored_by_rhoyne_desc;Этот персонаж любим Матерью Ройной;x;;;
EVTDESCessos.184;Через молитву и преданность я уловил[GetEndA] связь между Матерью Ройной и мной, звук ее вод - самый прекрасный звук, который я когда-либо слышал[GetEndA].;x;;;
EVTOPTAessos.184;Матерь Ройна улыбается мне.;x;;;
EVTDESCessos.185;Используя магию воды, я могу утопить вражескую армию, однако это требует некоторых жертв от меня;x;;;
EVTNAMEessos.185;ЗАТОПЛЕНИЕ АРМИИ;x;;;
FLOOD_THEM;Некоторые из моих людей стоят битвы;x;;;
not_needed;Это не стоит людей;x;;;
EVTDESCessos.186;Я могу использовать водный поток, чтобы остановить драконов от нападения;x;;;
EVTNAMEessos.186;ОСТАНОВИТЬ ДРАКОНОВ;x;;;
STOP_THEM;Давайте остановим их!;x;;;
focus_on_the_men;Их армия важнее;x;;;
EVTDESCessos.187;Должен ли я наводнить замок?;x;;;
EVTNAMEessos.187;ЗАТОПИТЬ ЗАМОК;x;;;
FLOODTHECASTLE;Да, затопить их;x;;;
NOT_NOW;Мне не нужно наводнять их сейчас;x;;;
EVTDESCessos.188;Битва шла нормально, пока [From.GetBestName] не использовал[From.GetEndA] водную магию для затопления поля боя;x;;;
DAMN;Проклят[From.GetAyaYy] [From.GetBestName];x;;;
EVTDESCessos.189;[From.GetBestName] использовал[From.GetEndA] водный поток для нападения на моих драконов;x;;;
EVTDESCessos.190;[From.GetBestName] использовал[From.GetEndA] магию воды, чтобы затопить мой замок;x;;;
flood_the_field_dec;Затопить поле боя;x;;;
flood_the_field_dec_desc;Затопить поле боя;x;;;
flood_the_castle_dec;Затопить замок;x;;;
flood_the_castle_dec_desc;Затопить замок;x;;;
fight_dragons_dec;Стрелять водой в драконов;x;;;
fight_dragons_dec_desc;Стрелять водой в драконов, чтобы предотвратить атаку;x;;;
take_consort_leng_empress;Взять как супруг[Root.GetUA];x;;;
take_consort_leng_empress_desc;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом.;x;;;
TOOLTIPtake_consort_leng_empressLENG;[From.GetTitledFirstName] еще НЕ имеет ленгийского супруга;x;;;
TOOLTIPtake_consort_leng_empressYI_TI;[From.GetTitledFirstName] еще НЕ имеет итийского супруга;x;;;
EVTDESCessos.200A;Императрицы Лэнга имеют устоявшуюся традицию, в соответствии с которой императрица берет двух мужей - по одному ленгийского и итийского происхождения, один командует армиями острова, а другой - его флотом. Ваши ленгийские подданные обеспокоены тем, что вы еще не выбрали ленгийского супруга.;x;;;
