#CODE;ENGLISH;;;;;;;;;;;;;x
give_black_death_to_son;Передать Черную смерть;;;;;;;;;;;;;x
give_black_death_to_son_desc;Я передаю Черную Смерть персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_compassion_to_son;Передать Величие;;;;;;;;;;;;;x
give_compassion_to_son_desc;Я передаю Величие персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_concession_to_son;Передать Кожесрезатель;;;;;;;;;;;;;x
give_concession_to_son_desc;Я передаю Кожесрезатель персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_del_pino_to_son;Передать Сосновый клинок;;;;;;;;;;;;;x
give_del_pino_to_son_desc;Я передаю Сосновый клинок персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_el_swordo_to_son;Передать Благо;;;;;;;;;;;;;x
give_el_swordo_to_son_desc;Я передаю Благо персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_gold_sword_to_son;Передать Дорнийский Поцелуй;;;;;;;;;;;;;x
give_gold_sword_to_son_desc;Я передаю Дорнийский Поцелуй персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_happyness_to_son;Передать Ярость Отца;;;;;;;;;;;;;x
give_happyness_to_son_desc;Я передаю Ярость Отца персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_hubris_to_son;Передать Коготь;;;;;;;;;;;;;x
give_hubris_to_son_desc;Я передаю Коготь персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_justice_to_son;передать Справедливость;;;;;;;;;;;;;x
give_justice_to_son_desc;Я передаю Справедливость персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_kingmaker_to_son;Передать Творца Королей;;;;;;;;;;;;;x
give_kingmaker_to_son_desc;Я передаю Творей Королей персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_passion_to_son;Передать Страсть;;;;;;;;;;;;;x
give_passion_to_son_desc;Я передаю Страсть персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_rage_to_son;Передать Касание Неведомого;;;;;;;;;;;;;x
give_rage_to_son_desc;Я передаю Касание Неведомого персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_sightblinder_to_son;передать Булаву Скорби;;;;;;;;;;;;;x
give_sightblinder_to_son_desc;Я передаю Булаву Скорби персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_the_monarchist_to_son;Передать Укус Титана;;;;;;;;;;;;;x
give_the_monarchist_to_son_desc;Я передаю Укус Титана персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_the_usurper_to_son;Передать Драконий бич;;;;;;;;;;;;;x
give_the_usurper_to_son_desc;Я передаю Драконий бич персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_worldeater_to_son;Передать Пожиратель Пальцев;;;;;;;;;;;;;x
give_worldeater_to_son_desc;Я передаю Пожиратель Пальцев персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
give_worlds_envy_to_son;Передать Ракх Аракх;;;;;;;;;;;;;x
give_worlds_envy_to_son_desc;Я передаю Ракх Аракх персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нём больше меня.;;;;;;;;;;;;;x
reforge_valyrian_steel;Перековать меч из Валирийской стали;;;;;;;;;;;;;x
reforge_valyrian_steel_desc;Найти подходящего кузнеца, дабы он превратил ваш простой меч из валирийской стали в гордость вашей династии!;;;;;;;;;;;;;x
CUSTOMTOOLTIPthissword;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] вернётся, когда меч будет завершён.;;;;;;;;;;;;;x
EVTDESC250285;Два кузнеца предлагают вам свои услуги.;;;;;;;;;;;;;x
EVTOPTA250285;Я выбираю тебя!;;;;;;;;;;;;;x
EVTOPTB250285;Эти двое бесполезны, приведите мне других.;;;;;;;;;;;;;x
EVTOPTC250285;Я никогда не буду перековывать этот меч.;;;;;;;;;;;;;x
EVTDESC250286;Какой дизайн будет использоваться?;;;;;;;;;;;;;x
EVTOPT250286;Я хочу этот!;;;;;;;;;;;;;x
EVTOPT250286_1;Горе матери;;;;;;;;;;;;;x
EVTOPT250286_2;Чёрная смерть;;;;;;;;;;;;;x
EVTOPT250286_3;Величие;;;;;;;;;;;;;x
EVTOPT250286_4;Кожесрезатель;;;;;;;;;;;;;x
EVTOPT250286_5;Сосновый клинок;;;;;;;;;;;;;x
EVTOPT250286_6;Благо;;;;;;;;;;;;;x
EVTOPT250286_7;Дорнийский Поцелуй;;;;;;;;;;;;;x
EVTOPT250286_8;Ярость Отца;;;;;;;;;;;;;x
EVTOPT250286_9;Коготь;;;;;;;;;;;;;x
EVTOPT250286_10;Справедливость;;;;;;;;;;;;;x
EVTOPT250286_11;Творец Королей;;;;;;;;;;;;;x
EVTOPT250286_12;Страсть;;;;;;;;;;;;;x
EVTOPT250286_13;Касание Неведомого;;;;;;;;;;;;;x
EVTOPT250286_14;Булава Скорби;;;;;;;;;;;;;x
EVTOPT250286_15;Укус Титана;;;;;;;;;;;;;x
EVTOPT250286_16;Драконий бич;;;;;;;;;;;;;x
EVTOPT250286_17;Пожиратель Пальцев;;;;;;;;;;;;;x
EVTOPT250286_18;Ракх Аракх;;;;;;;;;;;;;x
EVTOPTB250286;Покажи мне другие!;;;;;;;;;;;;;x
EVTDESC250292;Я ИИ кузнец по этому решению;;;;;;;;;;;;;x
EVTOPTA250292;Я украду;;;;;;;;;;;;;x
EVTOPTB250292;Я не буду воровать;;;;;;;;;;;;;x
EVTOPTB250292;Я случайно растворил его до состояния пара.;;;;;;;;;;;;;x
EVTDESC250293;Кузнец [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] обесчестил договор и украл клинок [From.GetValyrianSwordOwned]. Он взял его и бежал в город [Root.Capital.GetName]!\n\nУ вас есть три года, чтобы убить [From.GetHerHis], пока ваше право на меч не забыли.;;;;;;;;;;;;;x
EVTOPTA250293;Я буду искать тебя, я найду тебя, и я убью тебя;;;;;;;;;;;;;x
EVTDESC250294;Кузнец [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] завершил свою работу и представляет вам вновь перекованный меч из валирийской стали!;;;;;;;;;;;;;x
EVTOPTA250294;Хорошо. Я назову его [From.GetValyrianSwordOwned];;;;;;;;;;;;;x
EVTDESC250295;Кузнец [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], нанятый вами, оказался некомпетентен. Он приносит вам маленький шарик валирийской стали размером с монету и объясняет, что во время перековки большая часть стали испарилась.;;;;;;;;;;;;;x
EVTOPTA250295;ВЫ НЕКОМПЕТЕНТНЫЙ НЕГОДЯЙ!;;;;;;;;;;;;;x
opinion_stole_longclaw;Длинный Коготь украли;;;;;;;;;;;;;x
opinion_stole_blackfyre;Черное Пламя украли;;;;;;;;;;;;;x
opinion_stole_brightroar;Светлый Рев украли;;;;;;;;;;;;;x
opinion_stole_heartsbane;Губитель Сердец украли;;;;;;;;;;;;;x
opinion_stole_ice;Лёд украли;;;;;;;;;;;;;x
opinion_stole_nightfall;Сумерки украли;;;;;;;;;;;;;x
opinion_stole_darksister;Тёмную Сестру украли;;;;;;;;;;;;;x
opinion_stole_ladyforlorn;Леди Отчаяние украли;;;;;;;;;;;;;x
opinion_stole_redrain;Багряный Дождь украли;;;;;;;;;;;;;x
opinion_stole_widowswail;Вдовий Плач украли;;;;;;;;;;;;;x
opinion_stole_oathkeeper;Верного Клятве украли;;;;;;;;;;;;;x
opinion_stole_crabspincer;Крабовую Клешню украли;;;;;;;;;;;;;x
opinion_stole_strangers_mercy;Милосердие Неведомого украли;;;;;;;;;;;;;x
opinion_stole_anger;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_black_death;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_compassion;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_concession;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_del_pino;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_el_swordo;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_gold_sword;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_happyness;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_hubris;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_justice;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_kingmaker;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_passion;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_rage;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_sightblinder;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_the_monarchist;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_the_usurper;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_worldeater;Мой меч украли;;;;;;;;;;;;;x
opinion_stole_worlds_envy;Мой меч украли;;;;;;;;;;;;;x
vigilance;Бдительность;;;;;;;;;;;;;x
vigilance_desc;Бдительность - фамильный меч из валирийской стали Дома Хайтауэр.;;;;;;;;;;;;;x
orphan_maker;Делатель Сирот;;;;;;;;;;;;;x
orphan_maker_desc;Фамильный меч из валирийской стали Дома Рокстон.;;;;;;;;;;;;;x
TOOLTIPRECLAIMVIGILANCEWAR;[This.GetFirstNameWithDynasty] откажется от клинка §YБдительность§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
TOOLTIPRECLAIMORPHANMAKERWAR;[This.GetFirstNameWithDynasty] откажется от клинка §YДелател Сирот§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
TOOLTIPVIGILANCEWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YБдительность§!\n;;;;;;;;;;;;;x
TOOLTIPORPHANMAKERWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YДелатель Сирот§!\n;;;;;;;;;;;;;x
give_vigilance_to_son;Передать Бдительность;;;;;;;;;;;;;x
give_vigilance_to_son_desc;Я передам Бдительность персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
give_orphan_maker_to_son;Передать Делатель Сирот;;;;;;;;;;;;;x
give_orphan_maker_to_son_desc;Я передам Делатель Сирот персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
opinion_stole_vigilance;Бдительность украли;;;;;;;;;;;;;x
opinion_stole_orphan_maker;Делатель Сирот украли;;;;;;;;;;;;;x
EVTOPTB251400;Каковы правила наследования валирийского меча?;;;;;;;;;;;;;x
TOOLTIPVALYRIANSTEELINHERITANCE;После смерти владельца валирийского клинка, его наследование происходит по различным приоритетам:\n1- Непосредственный наследник владельца, если он той же династии\n2- Ребенок из той же династии\n3- Брат/сестра покойного владельца из той же династии\n4- Любой член династии\n5- Текущий наследник\n6- Любой ребенок\n7- Жена/муж\n8- Сюзерен\n9 -Любой вассал\n\nМеч Рассвет - является исключением, только великие представители дома Дейн могу претендовать на него.\n\nУ домов Таргариен и Корбрей такие клинки, соответственно, Тёмная Сестра и Леди Отчаяние. Эти клинки наследуют исключительно великие воины этих домов.;;;;;;;;;;;;;x
EVTDESC250276;[Root.GetTitledFirstName], я хочу предложить вам и вашему дому великолепный дар. Настоящим, я дарую вам валирийский клинок, который будет передаваться вашим наследникам и наследникам их наследников в вечном пользовании. Используйте его с достоинством.\n\n Ваш[FromFrom.GetEndA],\n[FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal];;;;;;;;;;;;;x
EVTOPTA250276;Спасибо!;;;;;;;;;;;;;x
TOOLTIPRECLAIMTRUTHWAR;[This.GetFirstNameWithDynasty] откажется от клинка §YИстина§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
TOOLTIPTRUTHWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YИстина§!\n;;;;;;;;;;;;;x
give_truth_to_son;Передать Истину;;;;;;;;;;;;;x
give_truth_to_son_desc;Я передам Истину персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
opinion_stole_truth;Истину Украли;;;;;;;;;;;;;x
TOOLTIP_claim_dawn_calc;Имеет две черты из: справедливый, добрый, храбрый, усердный, честный, терпеливый или ревностный\n;;;;;;;;;;;;;x
TOOLTIPRECLAIMLAMENTATIONWAR;[This.GetFirstNameWithDynasty] откажется от клинка §YПлач§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
TOOLTIPLAMENTATIONWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YПлач§!\n;;;;;;;;;;;;;x
give_lamentation_to_son;Передать Плач;;;;;;;;;;;;;x
give_lamentation_to_son_desc;Я передам Плач персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
opinion_stole_lamentaion;Плач украли;;;;;;;;;;;;;x
TOOLTIPRECLAIMPOISONWAR;[This.GetFirstNameWithDynasty] откажется от клинка §YЯд§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
TOOLTIPPOISONWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YЯд§!\n;;;;;;;;;;;;;x
give_poison_to_son;Передать Яд;;;;;;;;;;;;;x
give_poison_to_son_desc;Я передам Яд персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
opinion_stole_poison;Яд украли;;;;;;;;;;;;;x
TOOLTIPSEAFOAMWIELDER;[This.GetFirstNameWithDynasty] владеет клинком §YМорская пена§!\n;;;;;;;;;;;;;x
has_valyrian_steel_sword_trigger;[This.GetTitledFirstName] владеет клинком из валирийской стали\n;;;;;;;;;;;;;x
owns_valyrian_steel_sword;Владеет оружием из валирийской стали;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.100;Этот проклятый кузнец все еще обладает моим валирийским мечом, что выше моего понимания. Мой [Root.GetMySpymasterName] [Root.job_spymaster.GetTitledFirstName] отследил [valyrian_steel_blacksmith.GetHerHis] где-то в земле [valyrian_steel_blacksmith.Location.GetName], и говорит, что если вы обеспечите его средствами, [Root.job_spymaster.GetSheHe] сможет вернуть клинок [valyrian_steel_blacksmith.GetValyrianSwordOwned].;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.100;Сделаю все, что угодно!;;;;;;;;;;;;;x
TOOLTIPvalyrian_steel.101;[valyrian_steel_blacksmith.GetValyrianSwordOwned] возвращается;;;;;;;;;;;;;x
TOOLTIPvalyrian_steel.102;[valyrian_steel_blacksmith.GetValyrianSwordOwned] НЕ возвращается;;;;;;;;;;;;;x
EVTOPTBvalyrian_steel.100;Это за пределами моего понимания;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.101A;Ваш [Root.GetMySpymasterName] [Root.job_spymaster.GetTitledFirstName] приносит хорошие новости о своей миссии в поиске клинка [valyrian_steel_blacksmith.GetValyrianSwordOwned]! [Root.job_spymaster.GetSheHeCap] говорит, что [Root.job_spymaster.GetHerHis] шпионы приметили кузнеца, который спьяну хвастался мечом в таверне в земле [valyrian_steel_blacksmith.Location.GetName], и поэтому он нанял несколько людей, чтобы отследить его и убить. Меч теперь снова в вашем распоряжении.;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.101B;[Root.job_spymaster.GetTitledFirstName] нашел кузнеца-мошенника! [Root.job_spymaster.GetSheHeCap] нанял множество шпионов, чтобы бродить по улицам города [valyrian_steel_blacksmith.Location.GetName], высматривая и слушая слухи о мече. Кузнец был похищен, его привезли вместе с клинком [valyrian_steel_blacksmith.GetValyrianSwordOwned] в столицу [Root.Capital.GetName].;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.101C;Меч, который был украден, найден! [Root.job_spymaster.GetTitledFirstName] пообещал награду за клинок [valyrian_steel_blacksmith.GetValyrianSwordOwned] и голову кузнеца, и, в конце концов, его принес наемник из земли [valyrian_steel_blacksmith.Location.GetName]. Он говорит, что получил меч от кузнеца, но вскоре узнал личность истинного владельца и пришел в город [Root.Capital.GetName] за наградой.;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.101;Отлично, [Root.GetMySpymasterName] молодец!;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.102;Несмотря на то, что многих шпионов отправили в землю [valyrian_steel_blacksmith.Location.GetName] на поиски кузнеца, а также объявили большую награду, [Root.GetMySpymasterName] [Root.job_spymaster.GetTitledFirstName] не смог отыскать клинок [valyrian_steel_blacksmith.GetValyrianSwordOwned]. [Root.job_spymaster.GetSheHeCap] говорит, что нужно больше времени и золота, чтобы меч вернулся в ваше владение.;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.102;Да, продолжайте поиски!;;;;;;;;;;;;;x
EVTOPTBvalyrian_steel.102;Я больше не стану тратить золото на ваши неумелые интриги;;;;;;;;;;;;;x
valyrian_armour;Доспех из валирийской стали;;;;;;;;;;;;;x
valyrian_armour_desc;Валирийская сталь — сплав особого рода, отличающийся прочностью, создавать который умели только мастера древней Валирии. Доспех из такого материала стоит целое королевство;;;;;;;;;;;;;x
opinion_stole_valyrian_armour;Валирийский доспех украден;;;;;;;;;;;;;x
TOOLTIPRECLAIMvalyrian_armourWAR;[This.GetFirstNameWithDynasty] откажется от своего §YВалирийского доспеха§! в пользу персонажа §Y[Root.GetFirstNameWithDynasty]§!\n;;;;;;;;;;;;;x
give_valyrian_armour_to_son;Передать валирийский доспех;;;;;;;;;;;;;x
give_valyrian_armour_to_son_desc;Я передам мой валирийский доспех персонажу [Root.GetFirstName], [Root.GetSheHe] нуждается в нем больше, чем я.;;;;;;;;;;;;;x
TOOLTIPVALYRIANARMOURWIELDER;[This.GetFirstNameWithDynasty] владеет §YДоспехом из валирийской стали§!\n;;;;;;;;;;;;;x
ValyrianSword;меч из Валирийской стали;;;;;;;;;;;;;x
ValyrianSwordYours;ваш валирийский меч;;;;;;;;;;;;;x
ValyrianSwordHis;его валирийский меч;;;;;;;;;;;;;x
ValyrianSwordHer;её валирийский меч;;;;;;;;;;;;;x
ValyrianSworddawn;Рассвет;;;;;;;;;;;;;x
ValyrianSwordblackfyre;Чёрное Пламя;;;;;;;;;;;;;x
ValyrianSworddarksister;Тёмная Сестра;;;;;;;;;;;;;x
ValyrianSwordice;Лед;;;;;;;;;;;;;x
ValyrianSwordlongclaw;Длинный Коготь;;;;;;;;;;;;;x
ValyrianSwordbrightroar;Светлый рев;;;;;;;;;;;;;x
ValyrianSwordlightbringer;Светозарный;;;;;;;;;;;;;x
ValyrianSwordheartsbane;Губитель Сердец;;;;;;;;;;;;;x
ValyrianSwordcrabspincer;Крабовая Клешня;;;;;;;;;;;;;x
ValyrianSwordladyforlorn;Леди Отчаяние ;;;;;;;;;;;;;x
ValyrianSwordredrain;Багряный Дождь;;;;;;;;;;;;;x
ValyrianSwordwidowswail;Вдовий Плач;;;;;;;;;;;;;x
ValyrianSwordoathkeeper;Верный Клятве;;;;;;;;;;;;;x
ValyrianSwordstrangers_mercy;Милость Неведомого;;;;;;;;;;;;;x
ValyrianSwordtruth;Истина;;;;;;;;;;;;;x
ValyrianSwordlamentation;Плач;;;;;;;;;;;;;x
ValyrianSwordpoison;Яд;;;;;;;;;;;;;x
ValyrianSwordseafoam;Морская пена;;;;;;;;;;;;;x
ValyrianSwordnightfall;Сумерки;;;;;;;;;;;;;x
ValyrianSwordanger;Горе Матери;;;;;;;;;;;;;x
ValyrianSwordblack_death;Чёрная Смерть;;;;;;;;;;;;;x
ValyrianSwordcompassion;Величие;;;;;;;;;;;;;x
ValyrianSwordconcession;Кожесрезатель;;;;;;;;;;;;;x
ValyrianSworddel_pino;Сосновый клинок;;;;;;;;;;;;;x
ValyrianSwordel_swordo;Благо;;;;;;;;;;;;;x
ValyrianSwordgold_sword;Дорнийский Поцелуй;;;;;;;;;;;;;x
ValyrianSwordhappyness;Ярость Отца;;;;;;;;;;;;;x
ValyrianSwordhubris;Коготь;;;;;;;;;;;;;x
ValyrianSwordjustice;Справедливость;;;;;;;;;;;;;x
ValyrianSwordkingmaker;Делатель Королей;;;;;;;;;;;;;x
ValyrianSwordpassion;Страсть;;;;;;;;;;;;;x
ValyrianSwordrage;Касание Неведомого;;;;;;;;;;;;;x
ValyrianSwordsightblinder;Булава Скорби;;;;;;;;;;;;;x
ValyrianSwordthe_monarchist;Укус Титана;;;;;;;;;;;;;x
ValyrianSwordthe_usurper;Драконий Бич;;;;;;;;;;;;;x
ValyrianSwordworldeater;Пожиратель Пальцев;;;;;;;;;;;;;x
ValyrianSwordworlds_envy;Ракх Аракх;;;;;;;;;;;;;x
ValyrianSwordvigilance;Бдительность;;;;;;;;;;;;;x
ValyrianSwordorphan_maker;Делатель Сирот;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.150;Только истинные рыцари Дома Дейнов могут владеть родовым великий мечом Рассвет, выкованным из сердца упавшей звезды. Из всех членов Дома Дейнов, только вы показали себя достойным этой чести.;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.150;Вставать вместе с солнцем, ибо твой меч - Рассвет;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.151;Только истинные рыцари Дома Дейнов могут владеть родовым великий мечом Рассвет, выкованным из сердца упавшей звезды. Из всех членов Дома Дейнов, только [From.GetTitledNorRegnal] показал, что достоин этой чести.;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.151;Хорошо [From.GetHerHim];;;;;;;;;;;;;x
claim_dawn;Претендует на Рассвет;;;;;;;;;;;;;x
claim_dawn_desc;Этот человек будет претендовать на Рассвет и титул Меч Зари;;;;;;;;;;;;;x
seize_sword;Отобрать валирийский клинок;;;;;;;;;;;;;x
seize_sword_desc;Отобрать валирийский клинок у вашего заключенного;;;;;;;;;;;;;x
TOOLTIPseize_swordCLAIM;[This.GetTitledFirstNameWithDynasty] имеет родовые претензии на [This.GetName];;;;;;;;;;;;;x
TOOLTIPseize_swordSTOLEN;[FromFrom.GetName] был украден у персонажа [This.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
TOOLTIPseize_swordCLAIMTITLE;[FromFrom.GetName] является наследием земли [This.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
EVTDESCvalyrian_steel.160;Ваш тюремщик, [FromFrom.GetTitledFirstNameWithDynasty], отобрал [FromFromFrom.GetName] у вас!;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.160;Это произвол!;;;;;;;;;;;;;x
ValyrianSwordartifact;[valyrian_steel_sword.GetName];;;;;;;;;;;;;x
demand_return_of_valyrian_steel;Требовать возврата валирийского клинка;;;;;;;;;;;;;x
demand_return_of_valyrian_steel_desc;Валирийский клинок который по праву является собственностью Дома [From.GetOnlyDynastyName] в настоящее время находится в земле [Root.PrimaryTitle.GetName]. Требовать возврата под угрозой войны.;;;;;;;;;;;;;x
opinion_demanded_valyrian_steel;Требует вернуть валирийский клинок;;;;;;;;;;;;;x
TOOLTIPvalyrian_steel.170;Сообщение отправлено персонажу [Root.GetTitledFirstNameWithDynasty], требуя возврата валирийского клинка под угрозой войны.;;;;;;;;;;;;;x
TOOLTIPdemand_return_of_valyrian_steel;[This.GetName] удерживает [This.Owner.GetTitledFirstNameWithDynasty] и получает требование;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.170;[Root.GetTitledFirstName], валирийский клинок, который по праву является собственностью Дома [FromFrom.GetOnlyDynastyName], в настоящее время несправедливо хранится в земле [Root.PrimaryTitle.GetName]. Я требую, чтобы он был возвращен нетронутым в город [FromFrom.Capital.GetName], иначе мы можем прибегнуть к другим средствам для его получения.\n\n Подпись,\n[FromFrom.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.170;Да, это было бы мудро;;;;;;;;;;;;;x
opinion_returned_valyrian_steel;Возвращение валирийского клинка;;;;;;;;;;;;;x
TOOLTIPvalyrian_steel.173;Вы приказываете персонажу [This.GetTitledFirstNameWithDynastyAndTitle] вернуть [Prev.GetName] настоящему хозяину, известному как [FromFrom.GetTitledFirstName];;;;;;;;;;;;;x
EVTOPTBraid_events.151;[GetRootFromInsult], я не уструплю угрозам!;;;;;;;;;;;;;x
opinion_refused_valyrian_steel_demand;Отказывается вернуть валирийскую сталь;;;;;;;;;;;;;x
TOOLTIPvalyrian_steel.171;[This.GetTitledFirstNameWithDynastyAndTitle] будет иметь повод объявить войну;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.171;[GetFromRootInsult] [Root.GetTitledFirstName], нам не страшны угрозы. Валирийский клинок, который вы хотите, останется в земле [From.PrimaryTitle.GetName].\n\n Подпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.171;Хорошо, созвать знамена!;;;;;;;;;;;;;x
EVTOPTBvalyrian_steel.171;Это не стоит войны;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.1711;Угрозы персонажа [From.GetTitledFirstNameNoRegnal] были пусты, кажется, что [From.GetSheHe] отступает и не решается на войну после получения нашего ответа на [From.GetHerHis] требование.;;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.1711;Трус;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.172;[GetFromRootCompliment] [Root.GetTitledFirstName], я нахожу ваше требование справедливым, валирийский клинок, который вы требуете, должен быть немедленно отправлен в город [Root.Capital.GetName]. Я надеюсь, что это удовлетворит вас, и мир будет сохранен.\n\n Подпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.172;Мудрый выбор, [From.PrimaryTitle.GetFOA];;;;;;;;;;;;;x
EVTDESCvalyrian_steel.173;[Root.GetTitledFirstName], валирийский клинок, который по праву является собственностью человека, известного как [FromFromFrom.GetTitledFirstNameWithDynastyAndTitle], в настоящее время находится в вашем распоряжении. Я приказываю, чтобы он был возвращен в город [FromFromFrom.Capital.GetName], или же будете заклеймены предателем.\n\n Подпись,\n[From.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.173;Как прикажет [From.PrimaryTitle.GetFOA];;;;;;;;;;;;;x
EVTOPTBvalyrian_steel.173;[From.GetSheHeCap] может угрожать, но я не подчинюсь!;;;;;;;;;;;;;x
EVTOPTCvalyrian_steel.173;Бегство в изгнание;;;;;;;;;;;;;x
EVTDESCvalyrian_steel.174;[GetFromRootCompliment] [Root.GetTitledFirstName] я нахожу ваше требование справедливым, валирийский клинок, находящийся во владении [From.GetTitledFirstNameWithDynastyAndTitle], должен быть отправлен из [Root.Capital.GetName] немедленно. Я надеюсь, что это удовлетворит вас, и мир будет сохранен.\n\n Подпись,\n[FromFrom.GetTitledFirstNameWithDynastyAndTitle];;;;;;;;;;;;;x
EVTOPTAvalyrian_steel.174;Хорошо;;;;;;;;;;;;;x
