W_L_2110;http://awoiaf.westeros.org/index.php/Manfryd_Merlyn;http://www.lagardedenuit.com/wiki/index.php?title=Manfryd_Merlyn;;;;;;;;;;;;x
W_L_110;http://awoiaf.westeros.org/index.php/Meldred_Merlyn;http://www.lagardedenuit.com/wiki/index.php?title=Meldred_Merlyn;;;;;;;;;;;;x
W_L_3003111;http://awoiaf.westeros.org/index.php/Jon_Myre;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Myr%C3%A8s;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Norjen;http://www.lagardedenuit.com/wiki/index.php?title=Norjen;;;;;;;;;;;;x
W_L_204107;http://awoiaf.westeros.org/index.php/Nute;http://www.lagardedenuit.com/wiki/index.php?title=Nutt_le_Barbier;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Old_Grey_Gull;http://www.lagardedenuit.com/wiki/index.php?title=Vieux_Go%C3%A9land_Gris;;;;;;;;;;;;x
W_L_116;http://awoiaf.westeros.org/index.php/Alyn_Orkwood;http://www.lagardedenuit.com/wiki/index.php?title=Alyn_Orkwood;;;;;;;;;;;;x
W_L_121002;http://awoiaf.westeros.org/index.php/Cotter_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Cotter_Pyke;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Kemmett_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Kemmett_Pyke;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Longwater_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Longuesaigues_Pyke;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ragnor_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Ragnor_Pyke;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Theron_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Theron;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Qarl_Quickaxe;http://www.lagardedenuit.com/wiki/index.php?title=Qarl_Prompte-Hache;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Qarl_the_Maid;http://www.lagardedenuit.com/wiki/index.php?title=Qarl_Pucelle;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Qarl_the_Thrall;http://www.lagardedenuit.com/wiki/index.php?title=Qarl_le_Serf;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ragged_Ralf;http://www.lagardedenuit.com/wiki/index.php?title=Ralf_en_Haillons;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ralf_of_Lordsport;http://www.lagardedenuit.com/wiki/index.php?title=Ralf_de_Lordsport;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ralf_the_Limper;http://www.lagardedenuit.com/wiki/index.php?title=Ralf_le_Boiteux;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ralf_the_Shepherd;http://www.lagardedenuit.com/wiki/index.php?title=Ralf_le_Berger;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Red_Oarsman;http://www.lagardedenuit.com/wiki/index.php?title=Rameur_Rouge;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Red_Rolfe;http://www.lagardedenuit.com/wiki/index.php?title=Rolf_le_Rouge;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rodrik_Freeborn;http://www.lagardedenuit.com/wiki/index.php?title=Rodrik_N%C3%A9franc;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Roggon;http://www.lagardedenuit.com/wiki/index.php?title=Roggon_Barbe-rouille;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rogin_Salt%C2%AD-Beard;http://www.lagardedenuit.com/wiki/index.php?title=Roggon_Barbe-rouille;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rolfe;http://www.lagardedenuit.com/wiki/index.php?title=Rolfe_le_Rouge;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rolfe_the_Dwarf;http://www.lagardedenuit.com/wiki/index.php?title=Rolfe_le_Gnome;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rook;http://www.lagardedenuit.com/wiki/index.php?title=Corneille;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rus;http://www.lagardedenuit.com/wiki/index.php?title=Russ;;;;;;;;;;;;x
W_L_109;http://awoiaf.westeros.org/index.php/Donnor_Saltcliffe;http://www.lagardedenuit.com/wiki/index.php?title=Donnor_Salfalaise;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Sauron_Salt-Tongue;http://www.lagardedenuit.com/wiki/index.php?title=Sauron_Langue-de-Sel;;;;;;;;;;;;x
W_L_141504;http://awoiaf.westeros.org/index.php/Alvyn_Sharp;http://www.lagardedenuit.com/wiki/index.php?title=Alvyn_Aigu;;;;;;;;;;;;x
W_L_1504;http://awoiaf.westeros.org/index.php/Harmund_Sharp;http://www.lagardedenuit.com/wiki/index.php?title=Harmund_Aigu;;;;;;;;;;;;x
W_L_101504;http://awoiaf.westeros.org/index.php/Harrag_Sharp;http://www.lagardedenuit.com/wiki/index.php?title=Harrag_Aigu;;;;;;;;;;;;x
W_L_10124;http://awoiaf.westeros.org/index.php/Daegon_Shepherd;http://www.lagardedenuit.com/wiki/index.php?title=Daegon_Berger;;;;;;;;;;;;x
W_L_11124;http://awoiaf.westeros.org/index.php/Qarl_Shepherd;http://www.lagardedenuit.com/wiki/index.php?title=Qarl_Berger;;;;;;;;;;;;x
W_L_250066;http://awoiaf.westeros.org/index.php/Shrike;http://www.lagardedenuit.com/wiki/index.php?title=Pie-Gri%C3%A8che;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Sigrin;http://www.lagardedenuit.com/wiki/index.php?title=Sigrinn;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Skyte;http://www.lagardedenuit.com/wiki/index.php?title=Skyt;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/The_Sparr;http://www.lagardedenuit.com/wiki/index.php?title=Le_Sparr;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rodrik_Sparr;http://www.lagardedenuit.com/wiki/index.php?title=Rodrik_Sparr;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Steffarion_Sparr;http://www.lagardedenuit.com/wiki/index.php?title=Steffarion_Sparr;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Squint;http://www.lagardedenuit.com/wiki/index.php?title=Loucheur;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Steffar;http://www.lagardedenuit.com/wiki/index.php?title=Steffar_le_B%C3%A8gue;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Stonehand;http://www.lagardedenuit.com/wiki/index.php?title=Maindepierre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ralf_Stonehouse;http://www.lagardedenuit.com/wiki/index.php?title=Ralf_Maisonpierre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/The_Stonehouse;http://www.lagardedenuit.com/wiki/index.php?title=Le_Maisonpierre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Sigfry_Stonetree;http://www.lagardedenuit.com/wiki/index.php?title=Sigfry_Pindepierre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Stygg;http://www.lagardedenuit.com/wiki/index.php?title=Stygg;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Sylas;http://www.lagardedenuit.com/wiki/index.php?title=Sylas;;;;;;;;;;;;x
W_L_354066;http://awoiaf.westeros.org/index.php/Sylas_Flatnose;http://www.lagardedenuit.com/wiki/index.php?title=Sylas_Nez_plat;;;;;;;;;;;;x
W_L_203107;http://awoiaf.westeros.org/index.php/Tarle;http://www.lagardedenuit.com/wiki/index.php?title=Tarle_Triplenoy%C3%A9;;;;;;;;;;;;x
W_L_3003123;http://awoiaf.westeros.org/index.php/Balon_Tawney;http://www.lagardedenuit.com/wiki/index.php?title=Balon_Tawney;;;;;;;;;;;;x
W_L_3005123;http://awoiaf.westeros.org/index.php/Lenwood_Tawney;http://www.lagardedenuit.com/wiki/index.php?title=Lenwood_Tawney;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Three-Tooth;http://www.lagardedenuit.com/wiki/index.php?title=Trois-Dents;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Todric;http://www.lagardedenuit.com/wiki/index.php?title=Todric;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Tom_Tidewood;http://www.lagardedenuit.com/wiki/index.php?title=Tom_Boisdeflotte;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Torgon_the_Terrible;http://www.lagardedenuit.com/wiki/index.php?title=Torgon_le_Terrible;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Torwold;http://www.lagardedenuit.com/wiki/index.php?title=Torwold;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Tymor;http://www.lagardedenuit.com/wiki/index.php?title=Tymor;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Ulf_the_Ill;http://www.lagardedenuit.com/wiki/index.php?title=Ulf_la_Teigne;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Uller;http://www.lagardedenuit.com/wiki/index.php?title=Uller;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Urzen;http://www.lagardedenuit.com/wiki/index.php?title=Urzen;;;;;;;;;;;;x
W_L_5119;http://awoiaf.westeros.org/index.php/Maron_Volmark;http://www.lagardedenuit.com/wiki/index.php?title=Maron_Volmark;;;;;;;;;;;;x
W_L_3000119;http://awoiaf.westeros.org/index.php/Qhorin_Volmark;http://www.lagardedenuit.com/wiki/index.php?title=Qhorin_Volmark;;;;;;;;;;;;x
W_L_1505;http://awoiaf.westeros.org/index.php/Romny_Weaver;http://www.lagardedenuit.com/wiki/index.php?title=Romny_Tisserand;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Werlag;http://www.lagardedenuit.com/wiki/index.php?title=Werlag;;;;;;;;;;;;x
W_L_11064;http://awoiaf.westeros.org/index.php/Wex_Pyke;http://www.lagardedenuit.com/wiki/index.php?title=Wex_Pyke;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Wulfe;http://www.lagardedenuit.com/wiki/index.php?title=Wulfe-qu%27une-oreille;;;;;;;;;;;;x
W_L_7067;http://awoiaf.westeros.org/index.php/Aladale_Wynch;http://www.lagardedenuit.com/wiki/index.php?title=Aladale_Wynch;;;;;;;;;;;;x
W_L_67;http://awoiaf.westeros.org/index.php/Waldon_Wynch;http://www.lagardedenuit.com/wiki/index.php?title=Waldon_Wynch;;;;;;;;;;;;x
###THE REACH###;;;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Alleras;http://www.lagardedenuit.com/wiki/index.php?title=Alleras;;;;;;;;;;;;x
W_L_1297;http://awoiaf.westeros.org/index.php/Alyn_Ambrose;http://www.lagardedenuit.com/wiki/index.php?title=Alyn_Ambrose;;;;;;;;;;;;x
W_L_297;http://awoiaf.westeros.org/index.php/Arthur_Ambrose;http://www.lagardedenuit.com/wiki/index.php?title=Arthur_Ambrose;;;;;;;;;;;;x
W_L_6028297;http://awoiaf.westeros.org/index.php/Aubrey_Ambrose;http://www.lagardedenuit.com/wiki/index.php?title=Aubrey_Ambrose;;;;;;;;;;;;x
W_L_6039297;http://awoiaf.westeros.org/index.php/Edmund_Ambrose;http://www.lagardedenuit.com/wiki/index.php?title=Edmund_Ambrose;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Marq_Ambrose;http://www.lagardedenuit.com/wiki/index.php?title=Marq_Ambrose;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Argoth_Stone-Skin;http://www.lagardedenuit.com/wiki/index.php?title=Argoth_Peau-de-Pierre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Argrave_the_Defiant;http://www.lagardedenuit.com/wiki/index.php?title=Argrave_the_Defiant;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Armen;http://www.lagardedenuit.com/wiki/index.php?title=Armen;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Arryk_(guard);http://www.lagardedenuit.com/wiki/index.php?title=Arryk_(Senestre);;;;;;;;;;;;x
W_L_265;http://awoiaf.westeros.org/index.php/Androw_Ashford;http://www.lagardedenuit.com/wiki/index.php?title=Androw_Cendregu%C3%A9;;;;;;;;;;;;x
W_L_1265;http://awoiaf.westeros.org/index.php/Robert_Ashford;http://www.lagardedenuit.com/wiki/index.php?title=Robert_Cendregu%C3%A9;;;;;;;;;;;;x
W_L_88026;http://awoiaf.westeros.org/index.php/Lord_Ashford;http://www.lagardedenuit.com/wiki/index.php?title=Lord_Cendregu%C3%A9;;;;;;;;;;;;x
W_L_88187;http://awoiaf.westeros.org/index.php/Quentyn_Ball;http://www.lagardedenuit.com/wiki/index.php?title=Quentyn_Boule;;;;;;;;;;;;x
W_L_88140;http://awoiaf.westeros.org/index.php/Ballabar;http://www.lagardedenuit.com/wiki/index.php?title=Ballabar;;;;;;;;;;;;x
W_L_282;http://awoiaf.westeros.org/index.php/Ben_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Ben_des_Essaims;;;;;;;;;;;;x
W_L_1282;http://awoiaf.westeros.org/index.php/Warryn_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Warryn_des_Essaims;;;;;;;;;;;;x
W_L_2282;http://awoiaf.westeros.org/index.php/Bertram_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Bertram_des_Essaims;;;;;;;;;;;;x
W_L_3282;http://awoiaf.westeros.org/index.php/Hugh_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Hugh_des_Essaims;;;;;;;;;;;;x
W_L_4282;http://awoiaf.westeros.org/index.php/Jeyne_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Jeyne_des_Essaims;;;;;;;;;;;;x
W_L_5282;http://awoiaf.westeros.org/index.php/Beony_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Beony_des_Essaims;;;;;;;;;;;;x
W_L_6282;http://awoiaf.westeros.org/index.php/Alys_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Alys_des_Essaims;;;;;;;;;;;;x
W_L_3008282;http://awoiaf.westeros.org/index.php/Lyman_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Lyman_des_Essaims;;;;;;;;;;;;x
W_L_3011282;http://awoiaf.westeros.org/index.php/Alan_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Alan_des_Essaims;;;;;;;;;;;;x
W_L_3025282;http://awoiaf.westeros.org/index.php/Humfrey_Beesbury;http://www.lagardedenuit.com/wiki/index.php?title=Humphrey_des_Essaims;;;;;;;;;;;;x
W_L_283;http://awoiaf.westeros.org/index.php/Leo_Blackbar;http://www.lagardedenuit.com/wiki/index.php?title=Leo_N%C3%A8grebar;;;;;;;;;;;;x
W_L_3026290;http://awoiaf.westeros.org/index.php/Blackshield;http://www.lagardedenuit.com/wiki/index.php?title=B%C3%A2tard_Hautesterres;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Blue_Bard;http://www.lagardedenuit.com/wiki/index.php?title=Wat_(le_Barde_Bleu);;;;;;;;;;;;x
W_L_6000284;http://awoiaf.westeros.org/index.php/Bors_the_Breaker;http://www.lagardedenuit.com/wiki/index.php?title=Bors_le_Fracasseur;;;;;;;;;;;;x
W_L_61701524;http://awoiaf.westeros.org/index.php/Brandon_of_the_Bloody_Blade;http://www.lagardedenuit.com/wiki/index.php?title=Brandon_%C3%A0_la_Lame_Sanglante;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Bryan_of_Oldtown;http://www.lagardedenuit.com/wiki/index.php?title=Bryan;;;;;;;;;;;;x
W_L_284;http://awoiaf.westeros.org/index.php/Jon_Bulwer;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Bulwer;;;;;;;;;;;;x
W_L_1284;http://awoiaf.westeros.org/index.php/Alysanne_Bulwer;http://www.lagardedenuit.com/wiki/index.php?title=Alysanne_Bulwer;;;;;;;;;;;;x
W_L_4284;http://awoiaf.westeros.org/index.php/Jack_Bulwer;http://www.lagardedenuit.com/wiki/index.php?title=Jack_Bulwer;;;;;;;;;;;;x
W_L_3034284;http://awoiaf.westeros.org/index.php/Buford_Bulwer;http://www.lagardedenuit.com/wiki/index.php?title=Buford_Bulwer;;;;;;;;;;;;x
W_L_2245;http://awoiaf.westeros.org/index.php/Ben_Bushy;http://www.lagardedenuit.com/wiki/index.php?title=Ben_Brousse;;;;;;;;;;;;x
W_L_88036;http://awoiaf.westeros.org/index.php/Lord_Caswell;;;;;;;;;;;;;x
W_L_88037;http://awoiaf.westeros.org/index.php/Lorent_Caswell;http://www.lagardedenuit.com/wiki/index.php?title=Lorent_Caswell;;;;;;;;;;;;x
W_L_88293;http://awoiaf.westeros.org/index.php/Joffrey_Caswell;http://www.lagardedenuit.com/wiki/index.php?title=Joffrey_Caswell;;;;;;;;;;;;x
W_L_88294;http://awoiaf.westeros.org/index.php/Armond_Caswell;http://www.lagardedenuit.com/wiki/index.php?title=Armond_Caswell;;;;;;;;;;;;x
W_L_3003264;http://awoiaf.westeros.org/index.php/Orbert_Caswell;http://www.lagardedenuit.com/wiki/index.php?title=Orbert_Caswell;;;;;;;;;;;;x
W_L_4051294;http://awoiaf.westeros.org/index.php/Cleyton_Caswell;http://www.lagardedenuit.com/wiki/index.php?title=Cleyton_Caswell;;;;;;;;;;;;x
W_L_277;http://awoiaf.westeros.org/index.php/Moribald_Chester;http://www.lagardedenuit.com/wiki/index.php?title=Moribald_Chester;;;;;;;;;;;;x
W_L_1271;http://awoiaf.westeros.org/index.php/Alyn_Cockshaw;http://www.lagardedenuit.com/wiki/index.php?title=Alyn_Chantecoq;;;;;;;;;;;;x
W_L_88197;http://awoiaf.westeros.org/index.php/Clifford_Conklyn;http://www.lagardedenuit.com/wiki/index.php?title=Clifford_Conklyn;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Roger_Corne;http://www.lagardedenuit.com/wiki/index.php?title=Roger_Corne;;;;;;;;;;;;x
W_L_2287;http://awoiaf.westeros.org/index.php/Aemon_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=Aemon_Costayne;;;;;;;;;;;;x
W_L_3050287;http://awoiaf.westeros.org/index.php/Elinor_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=%C3%89linor_Costayne;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Leo_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=Leo_Costayne;;;;;;;;;;;;x
W_L_3008287;http://awoiaf.westeros.org/index.php/Owen_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=Owen_Costayne;;;;;;;;;;;;x
W_L_3002287;http://awoiaf.westeros.org/index.php/Tom_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=Tom_Costayne;;;;;;;;;;;;x
W_L_287;http://awoiaf.westeros.org/index.php/Tommen_Costayne;http://www.lagardedenuit.com/wiki/index.php?title=Tommen_Costayne_(lord);;;;;;;;;;;;x
W_L_1234;http://awoiaf.westeros.org/index.php/Vortimer_Crane;http://www.lagardedenuit.com/wiki/index.php?title=Vortimer_Crane;;;;;;;;;;;;x
W_L_2234;http://awoiaf.westeros.org/index.php/Parmen_Crane;http://www.lagardedenuit.com/wiki/index.php?title=Parment_Crane;;;;;;;;;;;;x
W_L_3234;http://awoiaf.westeros.org/index.php/Melara_Crane;http://www.lagardedenuit.com/wiki/index.php?title=Melara_Crane;;;;;;;;;;;;x
W_L_4234;http://awoiaf.westeros.org/index.php/Rycherd_Crane;http://www.lagardedenuit.com/wiki/index.php?title=Rycherd_Crane;;;;;;;;;;;;x
W_L_5234;http://awoiaf.westeros.org/index.php/Meredyth_Crane;http://www.lagardedenuit.com/wiki/index.php?title=Meredyth_Crane;;;;;;;;;;;;x
W_L_289;http://awoiaf.westeros.org/index.php/Branston_Cuy;http://www.lagardedenuit.com/wiki/index.php?title=Branston_Cuy;;;;;;;;;;;;x
W_L_1289;http://awoiaf.westeros.org/index.php/Emmon_Cuy;http://www.lagardedenuit.com/wiki/index.php?title=Emmon_Cuy;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Dake;http://www.lagardedenuit.com/wiki/index.php?title=Dake;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Dareon;http://www.lagardedenuit.com/wiki/index.php?title=Dareon;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Daughter_of_the_captain_of_the_Myraham;http://www.lagardedenuit.com/wiki/index.php?title=Fille_du_capitaine_du_Myraham;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Davos_the_Dragonslayer;http://www.lagardedenuit.com/wiki/index.php?title=Davos_le_Tueur_de_Dragon;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Rolly_Duckfield;http://www.lagardedenuit.com/wiki/index.php?title=Rolly_Canardi%C3%A8re;;;;;;;;;;;;x
W_L_6000282;http://awoiaf.westeros.org/index.php/Ellyn_Ever_Sweet;http://www.lagardedenuit.com/wiki/index.php?title=Ellyn_Tout-Sucre;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Emma;http://www.lagardedenuit.com/wiki/index.php?title=Emma;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Erryk_(guard);http://www.lagardedenuit.com/wiki/index.php?title=Erryk_(Dextre);;;;;;;;;;;;x
W_L_88263;http://awoiaf.westeros.org/index.php/Aladore_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Aladore_Florent;;;;;;;;;;;;x
W_L_1281;http://awoiaf.westeros.org/index.php/Alekyne_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Alekyne_Florent;;;;;;;;;;;;x
W_L_281;http://awoiaf.westeros.org/index.php/Alester_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Alester_Florent;;;;;;;;;;;;x
W_L_10281;http://awoiaf.westeros.org/index.php/Axell_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Axell_Florent;;;;;;;;;;;;x
W_L_9281;http://awoiaf.westeros.org/index.php/Colin_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Colin_Florent;;;;;;;;;;;;x
W_L_88023;http://awoiaf.westeros.org/index.php/Delena_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Delena_Florent;;;;;;;;;;;;x
W_L_88084;http://awoiaf.westeros.org/index.php/Erren_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Erren_Florent;;;;;;;;;;;;x
W_L_7281;http://awoiaf.westeros.org/index.php/Imry_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Imry_Florent;;;;;;;;;;;;x
W_L_88262;http://awoiaf.westeros.org/index.php/Jon_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Florent;;;;;;;;;;;;x
W_L_2281;http://awoiaf.westeros.org/index.php/Melessa_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Melessa_Florent;;;;;;;;;;;;x
W_L_88025;http://awoiaf.westeros.org/index.php/Merrell_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Merrell_Florent;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Omer_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Omer_Florent;;;;;;;;;;;;x
W_L_3281;http://awoiaf.westeros.org/index.php/Rhea_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Rhea_Florent;;;;;;;;;;;;x
W_L_5281;http://awoiaf.westeros.org/index.php/Ryam_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Ryam_Florent;;;;;;;;;;;;x
W_L_88022;http://awoiaf.westeros.org/index.php/Rylene_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Rylene_Florent;;;;;;;;;;;;x
W_L_6281;http://awoiaf.westeros.org/index.php/Selyse_Florent;http://www.lagardedenuit.com/wiki/index.php?title=Selyse_Florent;;;;;;;;;;;;x
W_L_65000281;http://awoiaf.westeros.org/index.php/Florys_the_Fox;http://www.lagardedenuit.com/wiki/index.php?title=Florys_la_Renarde;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Byren_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Byren_Flowers;;;;;;;;;;;;x
W_L_1278;http://awoiaf.westeros.org/index.php/Falia_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Falia_Flowers;;;;;;;;;;;;x
W_L_125005;http://awoiaf.westeros.org/index.php/Franklyn_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Franklyn_Flowers;;;;;;;;;;;;x
W_L_10088187;http://awoiaf.westeros.org/index.php/Glendon_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Glendon_Flowers;;;;;;;;;;;;x
W_L_88004;http://awoiaf.westeros.org/index.php/Garrett_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Garrett_Flowers;;;;;;;;;;;;x
W_L_88003;http://awoiaf.westeros.org/index.php/Garse_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Garse_Flowers;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Jafer_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Jafer_Flowers;;;;;;;;;;;;x
W_L_3501298;http://awoiaf.westeros.org/index.php/Mervyn_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Mervyn_Flowers;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Robert_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Robert_Fleurs;;;;;;;;;;;;x
W_L_3015264;http://awoiaf.westeros.org/index.php/Tom_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Tom_Flowers;;;;;;;;;;;;x
W_L_88251;http://awoiaf.westeros.org/index.php/Walys_Flowers;http://www.lagardedenuit.com/wiki/index.php?title=Walys_Flowers;;;;;;;;;;;;x
W_L_;http://awoiaf.westeros.org/index.php/Lord_Footly;;;;;;;;;;;;;x
W_L_61000261;http://awoiaf.westeros.org/index.php/Foss_the_Archer;http://www.lagardedenuit.com/wiki/index.php?title=Foss_l%27Archer;;;;;;;;;;;;x
W_L_261;http://awoiaf.westeros.org/index.php/Jon_Fossoway;http://www.lagardedenuit.com/wiki/index.php?title=Jon_Fossovoie;;;;;;;;;;;;x
W_L_3261;http://awoiaf.westeros.org/index.php/Leonette_Fossoway;http://www.lagardedenuit.com/wiki/index.php?title=Leonette_Fossovoie;;;;;;;;;;;;x
W_L_4261;http://awoiaf.westeros.org/index.php/Jeyne_Fossoway;http://www.lagardedenuit.com/wiki/index.php?title=Jeyne_Fossovoie;;;;;;;;;;;;x
W_L_4262;http://awoiaf.westeros.org/index.php/Steffon_Fossoway;http://www.lagardedenuit.com/wiki/index.php?title=Steffon_Fossovoie;;;;;;;;;;;;x
W_L_5262;http://awoiaf.westeros.org/index.php/Raymun_Fossoway;http://www.lagardedenuit.com/wiki/index.php?title=Raymun_Fossovoie;;;;;;;;;;;;x
