#CODE;ENGLISH;;;;;;;;;;;;;x
EVTDESCmega_wars.79;[Root.GetFirstNameWithDynasty], [From.GetTitle] заявляет, что измена не может остаться безнаказанной. Вы будете лишены всех титулов и земель и казнены. Кроме того, заложники из вашей семьи станут гарантом лояльности вашего Дома в будущем.\n\nТак решает [From.GetFirstNameoftheHouse], [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города, Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.79;Дом [Root.GetOnlyDynastyName] возродится;;;;;;;;;;;;;x
opinion_usurped_my_liege;Захватили моего господина;;;;;;;;;;;;;x
opinion_wiped_out_my_liege;Уничтожили моего господина;;;;;;;;;;;;;x
opinion_wiped_out_my_family;Уничтожили мою семью;;;;;;;;;;;;;x
TOOLTIPmega_wars.75;Решает вашу судьбу;;;;;;;;;;;;;x
TOOLTIPVASSALTYRANYKING;Ваши §YВерховные Лорды§! воспримут это как тиранию, и отношения с ними уменьшатся на §Y20§!\n;;;;;;;;;;;;;x
TOOLTIPVASSALTYRANYDUKE;Ваши §YГрандлорды§! воспримут это как тиранию, и отношения с ними уменьшатся на §Y10§!\n;;;;;;;;;;;;;x
EVTOPTCmega_wars.79;Возмутительно! Я скорее умру, чем склонюсь!;;;;;;;;;;;;;x
EVTOPTBmega_wars.79;Нужно попытаться бежать;;;;;;;;;;;;;x
TOOLTIPmega_wars.79RUNAWAY;Вы попытаетесь бежать до того как приговор будет исполнен;;;;;;;;;;;;;x
EVTDESCmega_wars.81;Мне и моей семье удалось избежать ареста;;;;;;;;;;;;;x
EVTOPTAmega_wars.81;В Вольные Города;;;;;;;;;;;;;x
EVTOPTBmega_wars.81;К Золотым Мечам;;;;;;;;;;;;;x
EVTOPTCmega_wars.81;В новое Королевство;;;;;;;;;;;;;x
EVTDESCmega_wars.82;Мне не удалось избежать ареста, и теперь приговор будет исполнен...;;;;;;;;;;;;;x
EVTOPTAmega_wars.82;Ах, мой бог;;;;;;;;;;;;;x
EVTDESCmega_wars.83;[Root.PrimaryTitle.GetFOA], [FromFrom.GetFirstNameWithDynasty] смог[FromFrom.GetNoneE] избежать ареста и Вашего праведного суда. [FromFrom.GetSheHe] теперь вне нашей досягаемости.;;;;;;;;;;;;;x
EVTOPTAmega_wars.83;Недоумки, неужели так сложно арестовать!;;;;;;;;;;;;;x
EVTDESCmega_wars.830;[Root.PrimaryTitle.GetFOA], вместо того, чтобы с достоинством и честью предстать перед вашим лицом и принять приговор, [FromFrom.GetFirstNameWithDynasty] попыта[FromFrom.GetLasLsya] покинуть регион. Тем не менее, мы схватили [FromFrom.GetHerHis] и доставим обратно в цепях...;;;;;;;;;;;;;x
EVTOPTAmega_wars.830;Справедливость восторжествует;;;;;;;;;;;;;x
EVTDESCmega_wars.84;[Root.GetFirstNameWithDynasty], я считаю, что ваш суд слишком жесток, поэтому я и мои знаменосцы больше не признаем вашей власти над землёй [From.PrimaryTitle.GetName]. Это объявление войны!\n\nС уважением,\n[From.GetFirstNameWithDynasty];;;;;;;;;;;;;x
EVTOPTAmega_wars.84;Я раздавлю [From.GetHerHis];;;;;;;;;;;;;x
TOOLTTIPmega_wars.76KG;[This.GetTitle] [This.GetFirstName] публично признает свою вину\n;;;;;;;;;;;;;x
EVTOPTEmega_wars.75;[FromFrom.GetSheHeCap] не пригод[FromFrom.GetNaEn] для службы в Королевской Гвардии;;;;;;;;;;;;;x
EVTOPTEmega_wars.87;[From.GetSheHeCap] не подходит для службы в Королевской гвардии;;;;;;;;;;;;;x
EVTOPTFmega_wars.75;Я лишу его поста Верховного Септона;;;;;;;;;;;;;x
TOOLTIPmega_wars.78HS;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] должен быть отстранен от должности. Мы должны выбрать нового Верховного Септона\n;;;;;;;;;;;;;x
TOOLTIPmega_wars.78HSREBEL;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] должен уйти в отставку. Мы должны выбрать нового Верховного Септона\nТак как он не является вашим пленником, он может восстать\n;;;;;;;;;;;;;x
EVTOPTGmega_wars.75;Принесите мне [From.GetHerHis] голову!;;;;;;;;;;;;;x
TOOLTIPmega_wars.79HSKG;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] долж[This.GetNaEn] быть отстранен[This.GetEndA] от должности и понести заслуженное наказание\n;;;;;;;;;;;;;x
TOOLTIPmega_wars.79HSKGREBEL;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] долж[This.GetNaEn] быть отстранен[This.GetEndA] от должности и понести заслуженное наказание\nТак как [This.GetSheHe] не является вашим пленником, [This.GetSheHe] может восстать\n;;;;;;;;;;;;;x
EVTDESCmega_wars.85;[Root.GetFirstNameWithDynasty], [From.GetTitle] решает проявить милосердие, несмотря на ваши предательские действия. Вы будете пленником в качестве залога мира.\n\nТак решает [From.GetFirstNameoftheHouse], [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTD999900937;Я предпочитаю этого мятежника;;;;;;;;;;;;;x
opinion_traitor_AGOT;Предатель;;;;;;;;;;;;;x
EVTOPTAMEGAWARIDONTCARE;Не морочь мне голову сделками мелких лордов;;;;;;;;;;;;;x
indep_war;Война за независимость;;;;;;;;;;;;;x
indep_faction_won;Независимые группировки побеждены;;;;;;;;;;;;;x
EVTDESCmega_wars.43;Государство втянуто в войну, [Root.Religion.GetRandomGodName] - свидетель мы больше не являемся объектом претензий!;;;;;;;;;;;;;x
EVTOPTAmega_wars.43;Мы должны идти своим путем!;;;;;;;;;;;;;x
EVTDESCmega_wars.19;Королевство находится в состоянии войны. [FromFrom.PrimaryTitle.GetName] в серьезном конфликте. [From.GetTitle] [From.GetFirstName] получит нашу всяческую поддержку во имя нашей чести.;;;;;;;;;;;;;x
EVTOPTAmega_wars.19;Мой долг - защитить королевство;;;;;;;;;;;;;x
EVTDESCmega_wars.20;Королевство находится в состоянии войны. [FromFrom.PrimaryTitle.GetName] в серьезном конфликте. Я поддерживаю своего господина, известного как [Root.Liege.GetTitledFirstNameWithDynastyNoRegnal], и честь обязывает меня оказать всяческую поддержку.;;;;;;;;;;;;;x
EVTOPTAmega_wars.20;Мы победим!;;;;;;;;;;;;;x
EVTDESC999900967;Мы потеряли Железный Трон, и нов[Root.Liege.GetAyaYy] [Root.Liege.GetTitle] требует господства над землями Короны в качестве условия нашего поражения.;;;;;;;;;;;;;x
EVTOPTA999900967;Я буду мстить;;;;;;;;;;;;;x
TOOLTIPmaintenance.38;Все ваши знаменосцы в королевских землях должны присягнуть на верность человеку, известному как [Root.Liege.GetTitle] [Root.Liege.GetFirstName];;;;;;;;;;;;;x
EVTDESCmaintenance.38;Я получаю Железный Трон, который по праву принадлежит мне, но свергнут[From.GetAyaYy] [From.GetFirstNameWithDynasty] по-прежнему удерживает власть над королевскими землями. Это должно быть исправлено.;;;;;;;;;;;;;x
EVTOPTAmaintenance.38;Я - их законный сюзерен;;;;;;;;;;;;;x
rebel_leader;Лидер повстанцев;;;;;;;;;;;;;x
rebel_leader_desc;Этот человек был лидером восстания против Железного Трона;;;;;;;;;;;;;x
new_rebel_leader;Мобилизация поддержки;;;;;;;;;;;;;x
EVTDESCmega_wars.86;[FromFrom.GetFirstNameWithDynasty] проигрывает, и [From.GetFirstNameWithDynasty] восседает на Железном Троне в качестве нового правителя. Я ожидаю [From.GetHerHis] приговора...;;;;;;;;;;;;;x
EVTOPTAmega_wars.86;Будем надеяться, [From.GetSheHe] милостив[From.GetEndA];;;;;;;;;;;;;x
EVTDESCmega_wars.87;Война была выиграна, армия наших врагов разбита, а лояльные им отряды уничтожены. [From.GetTitle] [From.GetFirstNameWithDynasty], один из ваших врагов, предстаёт перед вами, чтобы услышать ваш приговор...;;;;;;;;;;;;;x
EVTOPTAmega_wars.87;Я буду судить [From.GetHerHis] семью по справедливости;;;;;;;;;;;;;x
TOOLTIPmega_wars.88;[This.GetFirstNameWithDynasty] предстанет перед вам, чтобы услышать приговор;;;;;;;;;;;;;x
EVTOPTBmega_wars.87;Я хочу, чтобы их головы были насажены на пики!;;;;;;;;;;;;;x
TOOLTIPmega_wars.93;[This.GetFirstNameWithDynasty] будет казн[This.GetNaEn];;;;;;;;;;;;;x
999900967WARNING;§RВнимание:§! Ваша §Rтирания§! будет повышена за каждого несправедливо осужденного человека\n;;;;;;;;;;;;;x
TOOLTIPmega_wars.78TYRANNY;Это будет рассматриваться как акт §Rтирании§!;;;;;;;;;;;;;x
EVTDESCmega_wars.88;[From.GetTitle] [From.GetFirstName] решает, что вы и ваша семья должны рассматриваться индивидуально по вашим заслугам и действиям.;;;;;;;;;;;;;x
EVTOPTAmega_wars.88;Я молю о пощаде;;;;;;;;;;;;;x
EVTDESCmega_wars.89;[From.GetFirstName] из королевской семьи [From.GetOnlyDynastyName] предстёт перед вами. Так что мы будем делать?;;;;;;;;;;;;;x
EVTOPTAmega_wars.89;Отпустите [From.GetHerHis], [From.GetSheHe] не сделал[From.GetEndA] ничего плохого.;;;;;;;;;;;;;x
EVTOPTBmega_wars.89;Бросьте [From.GetHerHis] в темницу!;;;;;;;;;;;;;x
EVTOPTCmega_wars.89;Я возьму [From.GetHerHis] в качестве заложника;;;;;;;;;;;;;x
EVTOPTDmega_wars.89;Я хочу [From.GetHerHis] голову!;;;;;;;;;;;;;x
TOOLTIPmega_wars.93;приговор должен быть исполнен;;;;;;;;;;;;;x
EVTDESCmega_wars.90;[Root.GetFirstNameWithDynasty], [From.GetTitle] решает проявить милосердие, несмотря на действия вашей семьи. Вы будете отпущены, но вы будете обязаны поддерживать мир.\n\nТак решает [From.GetFirstNameoftheHouse],  [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.90;Благодарю, [Root.Religion.GetRandomGodName];;;;;;;;;;;;;x
EVTDESCmega_wars.91;[Root.GetFirstNameWithDynasty], [From.GetTitle] издёт указ о вашем аресте, как справедливом наказании за измену вашей семьи. Вы должны быть незамедлительно посажены в темницу [From.GetHerHis] светлости.\n\nТак решает [From.GetFirstNameoftheHouse],  [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.91;Чем я заслуживаю это?;;;;;;;;;;;;;x
EVTDESCmega_wars.92;[Root.GetFirstNameWithDynasty], [From.GetTitle] предписывает вам стать заложником [From.GetHerHis] светлости, в качестве гарантии верности и лояльного отношения вашей семьи.\n\nТак решает [From.GetFirstNameoftheHouse], [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.92;Могло быть хуже;;;;;;;;;;;;;x
EVTDESCmega_wars.93;[Root.GetFirstNameWithDynasty], [From.GetTitle] решает, что предательство вашей семьи не может остаться безнаказанным, поэтому ваш приговор будет немедленно приведен в исполнение.\n\nТак решает [From.GetFirstNameoftheHouse],  [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.93;Мы будем мстить;;;;;;;;;;;;;x
EVTOPTFmega_wars.87;Оставьте [From.GetHerHis];;;;;;;;;;;;;x
opinion_gave_me_up;Меня сдали;;;;;;;;;;;;;x
opinion_demanded_exile;Затребованное Изгнание;;;;;;;;;;;;;x
TOOLTIPmega_wars.94;Вы будете решать судьбу семьи человека, известного как [From.GetFirstNameWithDynasty], находящейся в изгнании;;;;;;;;;;;;;x
CTOOLTIPmega_wars.94;Все родственники человека, известного как [From.GetFirstNameWithDynasty], находящиеся в изгнании, должны быть объявлены врагами Короны.\n;;;;;;;;;;;;;x
EVTDESCmega_wars.94;Многие из родственников человека, известного как [FromFrom.GetFirstNameWithDynasty] находятся в изгнании. Должны ли мы издать указ, объявив их врагами Короны? Возможно, это предотвратит попытки использования ваших знаменосцев против вас.;;;;;;;;;;;;;x
EVTDESCmega_wars.94B;Многие из родственников человека, известного как [FromFrom.GetFirstNameWithDynasty] не находятся в изгнании. Должны ли мы издать указ, объявив их врагами Короны? Возможно, это предотвратит попытки использования ваших знаменосцев против вас.;;;;;;;;;;;;;x
EVTOPTAmega_wars.94;Оставить их в покое;;;;;;;;;;;;;x
EVTOPTBmega_wars.94;Я объявляю их врагами Короны!;;;;;;;;;;;;;x
opinion_exiled_pretender;Изгнанный самозванец;;;;;;;;;;;;;x
EVTDESCmega_wars.95;[Root.GetTitle] [Root.GetFirstName], [From.GetHerHis] светлость издал указ о том, что все родственники человека, известного как [FromFromFrom.GetFirstNameWithDynasty] отныне будут считаться врагами Короны. Любое лицо, оказывающее помощь указанным лицам, будет придано королевскому суду\n\nТак решает [From.GetFirstNameoftheHouse], [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTDESCmega_wars.96;Root.PrimaryTitle.GetFOA], обращаем внимание на то, что [exiled_target.Liege.GetTitledFirstName] [exiled_target.Liege.GetOnlyDynastyName], ваш вассал, укрывает человека, известного как [exiled_target.GetFirstName] [exiled_target.GetOnlyDynastyName], изгнанника и врага государства!;;;;;;;;;;;;;x
EVTOPTAmega_wars.96;Я требую, чтобы [exiled_target.GetSheHe] был[exiled_target.GetEndA] выдан[exiled_target.GetEndA]!;;;;;;;;;;;;;x
TOOLTIPmega_wars.96;[This.Liege.GetTitledFirstName] требует выдать человека, известного как [This.GetFirstNameWithDynasty], Короне\n;;;;;;;;;;;;;x
EVTOPTBmega_wars.96;[exiled_target.GetSheHeCap] не опас[exiled_target.GetNaEn];;;;;;;;;;;;;x
EVTDESCmega_wars.97;[Root.GetTitle] [Root.GetFirstName], обращаем внимание Совета на то, что вы укрываете человека, известного как [exiled_target.GetFirstName] [exiled_target.GetOnlyDynastyName], изгнанника и врага государства. Вам приказано передать [exiled_target.GetHerHis] для суда или столкнетесь с последствиями.\n\nТак решает [From.GetFirstNameoftheHouse], [From.GetRegnalOrdinal] своего имени, [From.GetTitle] земли [From.PrimaryTitle.GetName] и владыка города [From.Capital.GetName], Защитник Государства;;;;;;;;;;;;;x
EVTOPTAmega_wars.97;У меня нет выбора;;;;;;;;;;;;;x
EVTOPTBmega_wars.97;Никогда!;;;;;;;;;;;;;x
TOOLTIPmega_wars.100;Вы объявите войну человеку, известному как [From.GetTitledFirstName] под предлогом того, что [This.GetFirstNameWithDynasty] претендует на титул [From.PrimaryTitle.GetName]\n;;;;;;;;;;;;;x
EVTDESCmega_wars.98;[Root.PrimaryTitle.GetFOA], я внял[From.GetEndA] вашим справедливым просьбам и передаю в ваши руки врагов Короны, которые скрываются в городе [From.Capital.GetName].\n\nПодпись,\n[From.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
EVTDESCmega_wars.99;[Root.GetFirstNameWithDynasty], я никогда не встану против человека, известного как истинный [From.GetTitle] [From.PrimaryTitle.GetName] ради такого, как вы. Настоящим я больше не признаю вас своим сюзереном и объявляю вам войну.\n\n Подпись,\n[From.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
EVTOPTAmega_wars.99;Измена!;;;;;;;;;;;;;x
CTOOLTIPmega_wars.94A;Все родственники человека, известного как [FromFrom.GetFirstNameWithDynasty], находящиеся в изгнании, должны быть объявлены врагами Короны.\n;;;;;;;;;;;;;x
civil_war;Королевство Нестабильно;;;;;;;;;;;;;x
civil_war_desc;Этот субъект королевства находится в состоянии войны;;;;;;;;;;;;;x
de_facto_empire;Де-факто империя;;;;;;;;;;;;;x
empire_none;Нет;;;;;;;;;;;;;x
empire_e_iron_throne;Железный Трон;;;;;;;;;;;;;x
empire_e_new_valyria;Новая Валирия;;;;;;;;;;;;;x
empire_e_ghiscar;Гискар;;;;;;;;;;;;;x
empire_e_summer_sea;Летнее море;;;;;;;;;;;;;x
empire_e_north;Север;;;;;;;;;;;;;x
empire_e_riverlands;Трезубец;;;;;;;;;;;;;x
empire_e_vale;Долина;;;;;;;;;;;;;x
empire_e_westerlands;Утёс;;;;;;;;;;;;;x
empire_e_reach;Простор;;;;;;;;;;;;;x
empire_e_dorne;Дорн;;;;;;;;;;;;;x
empire_e_stormlands;Штормовые Земли;;;;;;;;;;;;;x
empire_e_iron_isles;Железные Острова;;;;;;;;;;;;;x
empire_none_desc;Нет;;;;;;;;;;;;;x
empire_e_braavos;Браавос;;;;;;;;;;;;;x
empire_e_jade_sea;Нефритовое море;;;;;;;;;;;;;x
empire_e_qarth;Кварт;;;;;;;;;;;;;x
empire_e_yi_ti;И-Ти;;;;;;;;;;;;;x
empire_e_iron_throne_desc;Железный Трон;;;;;;;;;;;;;x
empire_e_new_valyria_desc;Новая Валирия;;;;;;;;;;;;;x
empire_e_ghiscar_desc;Гискар;;;;;;;;;;;;;x
empire_e_summer_sea_desc;Летнее море;;;;;;;;;;;;;x
empire_e_north_desc;Север;;;;;;;;;;;;;x
empire_e_riverlands_desc;Трезубец;;;;;;;;;;;;;x
empire_e_vale_desc;Долина;;;;;;;;;;;;;x
empire_e_westerlands_desc;Утёс;;;;;;;;;;;;;x
empire_e_reach_desc;Долина;;;;;;;;;;;;;x
empire_e_dorne_desc;Дорн;;;;;;;;;;;;;x
empire_e_stormlands_desc;Штормовые Земли;;;;;;;;;;;;;x
empire_e_iron_isles_desc;Железные Острова;;;;;;;;;;;;;x
empire_e_braavos_desc;Браавос;;;;;;;;;;;;;x
empire_e_jade_sea_desc;Нефритовое море;;;;;;;;;;;;;x
empire_e_qarth_desc;Кварт;;;;;;;;;;;;;x
empire_e_yi_ti_desc;И-Ти;;;;;;;;;;;;;x
de_facto_empire_desc;Эти законы сохраняют де-факто империю во время гражданских войн;;;;;;;;;;;;;x
EVTOPTEmega_wars.89;Принесите мне [From.GetHerHis] голову и головы всего Дома [From.GetOnlyDynastyName]!;;;;;;;;;;;;;x
TOOLTIPWARDENMEGAWARWARNING;Как §YХранитель§! вы обязаны защищать королевство в этой войне. Отказ будет рассматриваться по всему королевству как бесчестнейший поступок.\n;;;;;;;;;;;;;x
opinion_bad_warden;Хранитель не защитил королевство;;;;;;;;;;;;;x
opinion_warden_no_defend;Хранитель не защитил королевство;;;;;;;;;;;;;x
EVTOPTDmega_wars.8;Мне законно предоставили независимость;;;;;;;;;;;;;x
liege_call_to_arms;Отправить призыв к оружию вашему господину;;;;;;;;;;;;;x
liege_call_to_arms_desc;В случае внешней угрозы, вы можете отправить призыв к оружию вашему господину.;;;;;;;;;;;;;x
opinion_gave_refuge;Предоставляет убежище;;;;;;;;;;;;;x
EVTDESCmega_wars.6;[Root.PrimaryTitle.GetFOA], Верховный Септон прибыл в город [Root.Capital.GetName] в поисках убежища от нашего общего врага.;;;;;;;;;;;;;x
EVTOPTAmega_wars.6;Хорошо, мы не хотим, чтобы он попал в плен;;;;;;;;;;;;;x
EVTDESCmega_wars.42;Событие Мега-Войны. Пожалуйста сообщайте нам об этом спаме/повторении. (будет скрыто из публичного просмотра);;;;;;;;;;;;;x
TOOLTIPINDEPENDENTCONDITION;Независимый правитель (за исключением времени гражданской войны)\n;;;;;;;;;;;;;x
mega_war_join_liege;[Root.GetTitle] - поддержать;;;;;;;;;;;;;x
mega_war_join_liege_desc;[Root.GetTitledFirstNameNoRegnal] - официально включиться в войну на их стороне;;;;;;;;;;;;;x
EVTOPTEmega_wars.7;Как [Root.GetLordLady]-Регент, я выделяю все свои войска;;;;;;;;;;;;;x
TOOLTIPEVTOPTEmega_wars.7;Титул [Root.PrimaryTitle.GetName] не отделим от государства [From.PrimaryTitle.GetName], [From.GetTitledFirstName] получит все воёска в своё распоряжение\n;;;;;;;;;;;;;x
EVTDESCmega_wars.101;Война закончилась, желаете ли вы вновь назначить старых членов совета на свои места?;;;;;;;;;;;;;x
EVTOPTAmega_wars.101;Да, я верну свой старый совет;;;;;;;;;;;;;x
TOOLTIPmega_wars.101;Желает ли [This.GetTitledFirstName] вернуться в совет?;;;;;;;;;;;;;x
EVTOPBmega_wars.101;Нет, я сохраню свой нынешний совет;;;;;;;;;;;;;x
EVTOPCmega_wars.101;Я создам новый совет;;;;;;;;;;;;;x
EVTDESCmega_wars.102;[Root.GetTitledFirstName],\nТеперь, когда  война окончена, желаете ли вы еще раз вернуться на свое старое место в совете? Подпись,\n[From.GetTitledFirstNameoftheHouseNoRegnal], [From.GetRegnalOrdinal] своего имени;;;;;;;;;;;;;x
EVTOPTAmega_wars.102;Конечно же я хочу вернуться на свое старое место;;;;;;;;;;;;;x
TOOLTIPmega_wars.102;[From.GetTitledFirstName] узнает о принятии вами [From.GetHerHis] предложения.;;;;;;;;;;;;;x
EVTOPTBmega_wars.102;Я откажусь;;;;;;;;;;;;;x
TOOLTIPBmega_wars.102;[From.GetTitledFirstName] узнает о вашем отказе.;;;;;;;;;;;;;x
EVTDESACmega_wars.103;[Root.GetTitledFirstName],\nЯ очень благодарю за это предложение и буду очень признател[From.GetSoftNaEn] за повторное назначение в совете.\nПодпись,\n[From.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
EVTDESBCmega_wars.103;[Root.GetTitledFirstName],\nЯ очень благодарю за предложение, но я не хочу повторного назначения в совете.\nПодпись,\n[From.GetTitledFirstNameWithDynasty];;;;;;;;;;;;;x
EVTOPTAmega_wars.103;Отлично!;;;;;;;;;;;;;x
EVTOPTBmega_wars.103;Совет справится и так;;;;;;;;;;;;;x
EVTDESACmega_wars.105;[Root.PrimaryTitle.GetFOA], вы заявили [disgruntled_ally.GetTitledFirstName] [disgruntled_ally.GetOnlyDynastyName] будет вами поддержан[disgruntled_ally.GetEndA], но вы долго не присылали ваши войска на помощь. Это привело к тому, что [disgruntled_ally.GetSheHe] и [disgruntled_ally.GetHerHis] союзники теперь плохого мнения о вас.;;;;;;;;;;;;;x
EVTOPTAmega_wars.105;Я выжидаю подходящего момента!;;;;;;;;;;;;;x
EVTOPTmega_warsTOOLTIP;Расскажи мне как работают гражданские войны?;;;;;;;;;;;;;x
EVTTOOLTIPmega_warsTOOLTIP;Войны касающиеся 'Имперских' титулов, вроде Железного Трона, больше не работают так же, как в ванильной Crusader Kings II. Когда император начинает войну, государство разделяется, позволяя великим домам принять свое решение. На время войны все Верховные Лорды/Короли считаются /де-факто/ независимыми.\n\nВсе детали:\n1. Когда начинается война (это включает в себя все войны - наступательные, оборонительные или гражданские), каждый Верховный Лорд/Король, приведенный к присяге Империи, становится /де факто/ независимым и ему предоставляются следующие варианты:\n   - Поддержка Империи\n   - Поддержка Восставших. Это возможно только в определенных ситуациях\n   - Оставаться нейтральным.\n   - Использовать возможность и объявить независимость\nПравители во фракции 'Лояльны Короне' всегда будут поддерживать императора. Аналогично, правители в фракции 'Лояльны Сюзерену' всегда будут поддерживать своего непосредственного руководителя.\n\n2. Кроме того, в этой системе могут участвовать младшие лорды (графы и герцоги). Такие лорды, которые являются прямыми вассалами Верховного Лорда или Императора, могут пойти против выбора их Сюзерена. Так, например, они могут хранить верность Империи, если их Господин восстанет.\n\n3. Лорды, уже находящиеся в войне, когда начинается война, должны оставаться нейтральными до тех пор, пока не будет окончен их текущий конфликт.\n\n4. Когда война закончится, все Правители, находящиеся в мире и являющиеся /де-юре/ вассалами Империи, снова станут /де-факто/ вассалами.\n\n5. Любой лорд, который до сих пор сражается в собственной войне, по окончанию имперской войны должен закончить свою войну, прежде чем снова становиться вассалом.\n\n6. Нейтральный Правитель может либо выбрать сторону, либо объявить независимость в любое время. Это делается путем дипломатического взаимодействия с выбранным императором или лидером повстанцев.;;;;;;;;;;;;;x
TOOLTIP_join_rebel_leader_B;[Root.GetTitledFirstName] и [This.GetTitledFirstName] - не личные враги\n;;;;;;;;;;;;;x
EVTDESCmega_wars.37;Ваш[From.GetEndA] [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] напоследок оставил[From.GetEndA] в городе [Root.Capital.GetName] своего дракона по имени [FROMs_dragon.GetName]! [From.GetSheHeCap], по-видимому, вылетел[From.GetEndA] в город [From.Liege.Capital.GetName], чтобы помочь человеку, известному как [From.Liege.GetTitledFirstNameWithDynastyNoRegnal] в продолжающейся войне.;;;;;;;;;;;;;x
EVTOPTAmega_wars.37;[From.GetSheHeCap] на драконе, что я могу сделать?;;;;;;;;;;;;;x
EVTOPTFmega_wars.7;[current_rebel_leader.GetFirstNameWithDynasty] - мой сюзерен;;;;;;;;;;;;;x
EVTDESCmega_wars.26;[From.PrimaryTitle.GetName] еще в состоянии войны, [From.GetFirstNameWithDynasty] находится в конфликте с человеком, известным как [FromFrom.GetFirstNameWithDynasty] и ожидает, что мы предоставим людей для [From.GetHerHis] армий. Что нам следует сделать?;;;;;;;;;;;;;x
TOOLTIPMEGAWARLOANCANELLED;Все §Yдолги§!, которые [Root.PrimaryTitle.GetName] задолжал[Root.GetEndA] Дому [This.GetOnlyDynastyName], §Yаннулированы§!;;;;;;;;;;;;;x
TOOLTIPmega_wars.12A;[Root.GetTitledFirstName] может выбрать одну из сторон конфликта в земле [This.PrimaryTitle.GetName];;;;;;;;;;;;;x
opinion_civil_war_enemy;Враг войны;;;;;;;;;;;;;x
EVTDESCmega_wars.111;Это не для меня, чтобы просить о поддержке моих лордов, как нищий, просящий милостыню. Я - законн[Root.GetAyaYy] [Root.GetTitle] земли [Root.PrimaryTitle.GetName], и те, кто это отрицает, являются предателями. [From.GetTitledFirstNameWithDynasty] - один из таких непокорных вассалов, которые отказываются преклонять колено.;;;;;;;;;;;;;x
EVTOPTAmega_wars.111;[From.GetSheHeCap] долж[From.GetNaEn] преклонить колено или же лишиться головы;;;;;;;;;;;;;x
TOOLTIPmega_wars.112;[This.GetTitledFirstNameWithDynasty] получит выбор - поклясться в верности или умереть;;;;;;;;;;;;;x
EVTOPTBmega_wars.111;[From.GetSheHeCap] цен[From.GetNaEn], если держать в плену;;;;;;;;;;;;;x
EVTDESCmega_wars.112;[From.GetTitledFirstNameWithDynasty] держит меня в темницах, но теперь меня притащили в замкок, где нас ждал палач с топором в руке. Мне дали окончательный выбор - поклясться в верности, иначе я потеряю голову.;;;;;;;;;;;;;x
EVTOPTAmega_wars.112;Я согну колено;;;;;;;;;;;;;x
TOOLTIPmega_wars.113;Вы преклоняете колено и обещаете, что [This.GetTitledFirstNameWithDynasty] - отныне ваш сюзерен;;;;;;;;;;;;;x
EVTOPTBmega_wars.112;Я ценю свое слово больше, чем свою жизнь;;;;;;;;;;;;;x
EVTDESCmega_wars.113;[From.GetTitledFirstNameWithDynasty] был[From.GetEndA] притащен[From.GetEndA] в город [From.Capital.Capital.GetName], где нас ждал палач с топором в руках. [From.GetSheHeCap] получил[From.GetEndA] окончательный выбор - поклясться в верности или потерять голову. [From.GetSheHeCap] выбрал[From.GetEndA] преклонить колено.;;;;;;;;;;;;;x
EVTOPTAmega_wars.113;Мудрый выбор;;;;;;;;;;;;;x
EVTDESCmega_wars.114;[From.GetTitledFirstNameWithDynasty] был[From.GetEndA] притащен[From.GetEndA] в город [From.Capital.Capital.GetName], где нас ждал палач с топором в руках. [From.GetSheHeCap] получил[From.GetEndA] окончательный выбор - поклясться в верности или потерять голову. [From.GetSheHeCap] ценит свою клятву сильнее, чем жизнь, и выбрал[From.GetEndA] топор.;;;;;;;;;;;;;x
EVTOPTAmega_wars.114;Так тому и быть;;;;;;;;;;;;;x
